session,480_751
rel_ts_us,len
0,653
3471,-70
4481,-171
4481,-1287
4481,-404
4658,78
6531,75
9633,-67
196291,157
200907,-70
200907,-176
200907,-1287
200907,-1292
200907,-1288
200907,-1286
200907,-1292
200907,-1292
200907,-489
200907,-1286
200907,-1292
200907,-1292
200907,-489
200907,-1286
200907,-1292
200907,-1292
200907,-489
200907,-1286
200907,-1292
200907,-1292
200907,-495
200907,-1284
200907,-1292
200907,-1292
200907,-499
200907,-1284
200907,-1292
201255,78
201307,74
204984,-1292
204984,-1292
204984,-1292
204984,-1292
204984,-1292
204984,-1292
204984,-1292
204984,-1292
204984,-1292
204984,-1292
204984,-1292
204984,-1292
204984,-1292
204984,-1292
204984,-1292
205191,74
205163,-1292
205163,-1292
205163,-1292
205163,-1292
205163,-1292
205163,-1292
205163,-1292
205163,-1292
205163,-1292
205163,-1292
205163,-1292
205163,-1292
205249,74
206282,74
208992,-1292
208992,-1292
208992,-1292
208992,-1292
208992,-1292
208992,-1292
208992,-1292
208992,-1292
208992,-1292
208992,-1292
208992,-1292
208992,-1292
208992,-1292
208992,-1292
208992,-1292
208992,-1292
208992,-1292
208992,-1292
208992,-1292
208992,-1292
208992,-1292
208992,-1292
209247,74
209298,74
209334,75
209583,-1292
209583,-1292
209583,-1292
209583,-1292
209583,-1292
209583,-1292
209583,-1292
209583,-1292
209583,-1292
209583,-1292
209583,-1292
209583,-1292
209583,-1292
209583,-1292
209755,75
211752,76
213690,-1292
213690,-1292
213690,-1292
213690,-1292
213690,-1292
213690,-1292
213690,-1292
213690,-1292
213690,-1292
213690,-1292
213690,-1292
213690,-1292
213690,-1292
213690,-1292
213690,-1292
213690,-1292
213690,-1292
213690,-1292
213690,-1292
213690,-1292
213690,-1292
213690,-1292
213690,-1292
213690,-1292
213690,-1292
213690,-1292
213690,-1292
213690,-1292
213690,-1292
213690,-1292
213690,-1292
213690,-1292
213856,-1292
213856,-1292
213856,-1292
213941,75
214004,75
214047,75
214928,-1292
214928,-1292
214928,-1292
214928,-1292
214928,-1292
214928,-1292
214928,-1292
214928,-1292
214928,-696
215112,75
216550,76
216719,-146
217551,141
221187,-70
221642,-153
221642,-1287
221642,-1292
221642,-1286
221642,-1286
221642,-1292
221642,-1292
221642,-489
221642,-1286
221642,-1292
221642,-1292
221642,-489
221642,-1286
221642,-1292
221642,-1292
221642,-489
221642,-1286
221642,-1292
221642,-1292
221642,-495
221642,-1284
221642,-1292
221642,-1292
221642,-499
221642,-1284
221642,-1292
221642,-1292
221642,-499
221642,-1284
221642,-1292
221642,-1292
221642,-499
221918,78
221972,74
222011,-1284
222011,-1292
222011,-1292
222011,-499
222011,-1284
222011,-1292
222011,-1292
222011,-499
222011,-1284
222011,-1292
222011,-1292
222011,-499
222011,-1284
222011,-1292
222011,-1292
222011,-499
222011,-1284
222011,-1292
222047,74
222164,74
222214,74
222502,-1292
222502,-499
222502,-1284
222502,-1292
222502,-1292
222502,-499
222502,-1284
222502,-1292
223811,75
223880,-1292
223880,-499
223880,-1284
223880,-1292
223880,-1292
223880,-500
223880,-1284
223880,-1292
223880,-1292
223880,-503
223880,-1284
223880,-1292
223880,-1292
223880,-503
223880,-1284
223880,-1292
224064,75
226624,-1292
226624,-1292
226624,-1292
226624,-1292
226624,-1292
226624,-1292
226624,-1292
226624,-1292
226624,-1292
226624,-1292
226624,-1292
226624,-1292
226624,-1292
226624,-1292
226624,-1292
226624,-1292
226624,-1292
226624,-1292
226624,-1292
226624,-1292
226624,-1292
226624,-1292
226624,-1292
226624,-1292
226624,-1292
226624,-1292
226624,-1292
226624,-1292
226624,-1292
226624,-1292
226624,-1292
226624,-1292
226812,-1292
226812,-1292
226812,-1292
226812,-1292
226812,-1292
226812,-1292
226812,-1292
226812,-1292
226812,-1292
226812,-1292
226812,-1292
226812,-1292
226812,-1292
226865,75
226896,-1292
226896,-1292
226896,-1292
226896,-1292
226896,-1292
226896,-1292
226896,-1292
226896,-1292
226896,-1292
226896,-1292
226896,-1292
226896,-1292
226946,75
226994,75
227028,75
227113,75
227151,75
229816,76
230256,-1292
230256,-1292
230256,-1292
230256,-1292
230256,-1292
230256,-1292
230256,-1292
230256,-1292
230256,-1292
230256,-333
230536,75
236580,133
239436,-71
241911,75
242342,-154
242342,-1287
242342,-1292
242342,-1289
242342,-1286
242342,-1292
242342,-1292
242342,-493
242342,-1286
242342,-1292
242342,-1292
242342,-493
242342,-1286
242342,-1292
242342,-1292
242342,-493
242342,-1286
242342,-1292
242342,-1292
242342,-499
242342,-1284
242342,-1292
242342,-1292
242342,-503
242342,-1284
242342,-1292
242342,-1292
242342,-503
242342,-1284
242342,-1292
242342,-1292
242342,-503
242541,-1284
242541,-1292
242541,-1292
242541,-503
242541,-1284
242541,-1292
242541,-1292
242541,-503
242541,-1284
242541,-1292
242541,-1292
242541,-503
242541,-1284
242541,-1292
242541,-1292
242541,-503
242541,-1284
242541,-1292
242541,-1292
242541,-503
242541,-1284
242541,-1292
242541,-1292
242541,-503
242541,-1284
242541,-1292
242541,-1292
242541,-503
242541,-1284
242541,-1292
242541,-1292
242541,-503
242607,78
242661,74
242698,-1284
242701,74
242791,74
242830,74
242865,74
248310,76
248793,-1292
248793,-1292
248793,-503
248793,-1284
248793,-1292
248793,-1292
248793,-503
248793,-1284
248793,-1292
248793,-1292
248793,-503
