session,480_251
rel_ts_us,len
0,1292
61,1292
141,121
295,1013
52199,-1292
52199,-1292
52199,-109
52199,-70
52199,-439
52199,-1288
52199,-1292
52199,-1288
52199,-1287
52199,-1292
52199,-1292
52199,-488
52199,-1287
52199,-1292
52199,-1292
52199,-1292
52199,-1292
52199,-1292
52199,-1292
52199,-1292
52199,-1292
52199,-1292
52199,-1292
52199,-1292
52199,-1292
52199,-1292
52199,-1292
52199,-1292
52199,-1292
52199,-1292
52199,-1292
52428,-1292
52428,-1292
52428,-1292
52428,-1292
52428,-1292
52428,-1292
52428,-1292
52428,-1292
52428,-1292
52428,-1292
52428,-1292
52428,-1292
52428,-1292
52428,-1292
52428,-1292
52428,-1292
52428,-1292
52428,-1292
52428,-1292
52428,-1292
52428,-1292
52428,-1292
52428,-1292
52428,-1292
52428,-1292
52428,-1292
52428,-1292
52428,-1292
52428,-1292
52629,-1292
52629,-1292
52705,120
52773,73
52851,77
52874,73
52894,73
52912,73
52932,73
52949,73
52967,73
52985,73
53004,73
53022,73
53041,73
53060,73
53078,73
53097,73
53125,73
53663,73
53704,73
53726,73
53746,73
53765,73
53787,78
53807,73
53827,73
53846,73
53867,73
53888,73
53905,73
53926,73
53941,73
58253,-1292
58253,-1292
58253,-1292
58253,-1292
58253,-1292
58253,-1292
58253,-1292
58253,-1292
58253,-1292
58253,-1292
58253,-1292
58253,-1292
58253,-1292
58253,-1292
58253,-1292
58253,-1292
58253,-1292
58253,-1292
58253,-1292
58253,-1292
58474,74
58522,74
58543,75
58558,75
58574,75
58593,75
58610,75
58626,75
58644,75
58668,75
62055,-1292
62141,75
81267,-1292
81267,-1292
81267,-1292
81267,-1292
81515,80
81558,75
82361,-1292
82361,-1292
82361,-1292
82482,75
85199,-1292
85199,-1292
85199,-1292
85199,-1292
85199,-1292
85199,-1292
85284,74
85319,74
85336,74
86909,-1292
86909,-1292
86909,-1292
86909,-1292
87038,-1292
87038,-1292
87038,-1292
87038,-1292
87132,74
87169,74
87187,74
90267,-1292
90267,-1292
90267,-1292
90267,-1292
90267,-1292
90267,-1292
90267,-1292
90267,-1292
90267,-1292
90267,-1292
90390,74
94448,-1292
94448,-1292
94448,-1292
94448,-1292
94448,-1292
94448,-1292
94448,-1292
94448,-1292
94448,-1292
94448,-1292
94448,-1292
94448,-1292
94448,-1292
94448,-1292
94448,-1292
94448,-1292
94635,74
97073,-1292
97073,-1292
97073,-1292
97073,-1292
97073,-1292
97073,-1292
97170,75
98237,-1292
98237,-1292
98237,-1292
98237,-1292
98237,-1292
98237,-1292
98237,-1292
98237,-1292
98358,75
102437,-1292
102437,-1292
102437,-1292
102437,-1292
102437,-1292
102437,-1292
102437,-1292
102437,-1292
102437,-1292
102437,-1292
102437,-1292
102437,-1292
102437,-1292
102437,-1292
102437,-1292
102437,-1292
102437,-485
102836,75
102900,75
106095,134
134757,-70
135173,-141
135610,-1288
135610,-1292
135610,-1286
135610,-1287
135610,-1292
135610,-1292
135610,-488
135610,-1287
135610,-1292
135610,-1292
135610,-488
135610,-1287
135610,-1292
135610,-1292
135610,-488
135610,-1287
135610,-1292
137878,78
139554,-1292
139554,-1292
139554,-1292
139554,-1292
139554,-1292
139554,-1292
139554,-1292
139554,-1292
139554,-1292
139554,-1292
139554,-1292
139554,-1292
139554,-1292
139554,-1292
139554,-1292
139554,-1292
139554,-1292
139554,-1292
141950,74
142048,74
147041,-1292
147041,-1292
147041,-1292
147041,-1292
147041,-1292
147041,-1292
147041,-1292
147041,-1292
147041,-1292
147041,-1292
147041,-1292
147041,-1292
147041,-1292
147041,-1292
147041,-1292
147041,-1292
147041,-1292
147041,-1292
147041,-1292
147041,-1292
147041,-1292
147041,-1292
147041,-1292
147041,-1292
147041,-1292
147041,-1292
147041,-1292
147041,-1292
147041,-1292
147041,-1292
147041,-1292
147041,-1292
147289,-1292
147289,-1292
147289,-1292
147289,-1292
147289,-1292
147289,-1292
147289,-1292
147289,-1292
147289,-1292
147289,-1292
147554,74
147757,74
147919,74
148070,75
157009,76
169379,-1292
169379,-1292
169379,-1292
169379,-1292
169379,-1292
169379,-1292
169379,-986
171224,-153
181612,75
723572,198
750950,-71
751940,-142
751940,-1288
751940,-1292
751940,-1287
751940,-1287
751940,-1292
751940,-1292
751940,-488
751940,-1287
751940,-1292
751940,-1292
751940,-488
751940,-1287
751940,-1292
751940,-1292
751940,-488
752073,-1287
752073,-1292
752317,78
762633,75
763045,-1292
763045,-1292
763045,-1292
763045,-1292
763045,-1292
763045,-1292
763045,-1292
763045,-1292
763045,-1292
763045,-1292
763045,-1292
763045,-1292
763045,-1292
763045,-1292
763045,-1292
763045,-1292
763045,-1292
763045,-1292
763045,-1292
763045,-1292
763045,-1292
763045,-1292
763045,-1292
763045,-1292
763305,-1292
763305,-1292
763305,-1292
763305,-1292
763305,-1292
763305,-1292
763305,-1292
763305,-1292
763305,-1292
763305,-1292
763305,-1292
763305,-1292
763305,-1292
763305,-1292
763305,-1292
763305,-1292
763321,74
763385,74
763426,74
763443,-1292
763443,-1292
763443,-1292
763443,-1205
763514,74
775403,75
808192,-68
828541,131
860968,-71
860968,-143
860968,-1288
860968,-1292
860968,-1286
860968,-1287
860968,-1292
860968,-1292
860968,-488
860968,-1287
860968,-1292
860968,-1292
860968,-488
860968,-1287
860968,-1292
860968,-1292
860968,-488
860968,-1287
860968,-1292
861491,78
863158,-1292
863158,-1292
863158,-1292
863158,-1292
863158,-1292
863158,-1292
863158,-1292
863158,-1292
863158,-1292
863158,-1292
863158,-1292
863158,-1292
863158,-1292
863158,-1292
863158,-1292
863158,-1292
863158,-1292
863158,-1292
863158,-1292
863158,-1292
863158,-1292
863158,-1292
863158,-1292
863158,-1292
863344,-1292
863344,-1292
863344,-1292
863344,-1292
863344,-1292
863344,-1292
863344,-1292
863344,-1292
863387,74
863467,74
863507,74
863549,74
867398,-1292
867398,-1292
867398,-1292
867398,-1292
867398,-1292
867398,-1292
867398,-1292
867398,-1292
867398,-1292
867398,-1292
867398,-1292
867398,-1292
867398,-1292
867398,-1292
867398,-1292
867398,-1292
867398,-1292
867398,-1292
867398,-1292
867398,-1292
867398,-1292
867398,-1292
867398,-1292
867398,-1292
867913,74
868100,75
876072,-1292
876072,-1292
876072,-1292
876072,-1292
876072,-1292
876072,-1292
876072,-1292
876072,-1292
876072,-1292
876072,-1292
876072,-1292
876072,-1292
876072,-1292
876072,-1292
876072,-1292
876072,-1292
876072,-1292
876072,-1292
876072,-1292
876072,-1292
876072,-1292
876072,-1292
876072,-1292
876072,-1292
876072,-1292
876072,-1292
876072,-1292
876072,-643
876374,75
876458,75
876494,75
890523,76
891600,131
917164,-68
919913,-71
920969,-167
920969,-1288
920969,-1292
920969,-1286
920969,-1287
920969,-1292
920969,-1292
920969,-488
920969,-1287
920969,-1292
920969,-1292
920969,-488
920969,-1287
920969,-1292
920969,-1292
920969,-488
921125,-1287
921125,-1292
921185,78
926929,-1292
926929,-1292
926929,-1292
926929,-1292
926929,-1292
926929,-1292
926929,-1292
926929,-1292
926929,-1292
926929,-1292
926929,-1292
926929,-1292
926929,-1292
926929,-1292
926929,-1292
926929,-1292
926929,-1292
926929,-1292
926929,-1292
926929,-1292
926929,-1292
926929,-1292
926929,-1292
926929,-1292
926929,-1292
926929,-1292
926929,-1292
926929,-1292
927213,74
927287,74
927329,74
928901,-1292
946337,75
950744,-1292
950744,-1292
950744,-1292
950744,-1292
950744,-1292
950744,-1292
950744,-1292
950744,-1292
950744,-1292
950744,-1292
950744,-1292
950744,-1292
950744,-1292
950744,-1292
950744,-1292
950744,-1292
950744,-1292
950744,-1292
950744,-1292
950744,-1292
950744,-1292
950744,-1292
950744,-1292
950744,-1292
950744,-1292
950744,-1292
950744,-1292
950744,-1292
950744,-1292
950744,-1292
950744,-1292
950744,-1292
950988,-1292
950988,-1292
950988,-1292
950988,-1292
950988,-1292
950988,-1292
950988,-1292
950988,-1292
950988,-1292
950988,-1292
950988,-1292
950988,-1292
950988,-1292
950988,-1292
950988,-1292
950988,-1292
950988,-1292
950988,-1292
950988,-1292
950988,-1292
950988,-1292
950988,-1292
950988,-1292
950988,-1292
950988,-1292
950988,-1292
950988,-1292
950988,-1292
950988,-1292
950988,-1292
951215,-1292
951215,-1292
951215,-1292
951215,-1292
951215,-1292
951215,-1292
951215,-1292
951293,74
951414,75
951514,75
951813,75
951921,75
952020,75
954086,-1292
954086,-1292
954241,75
955013,-1292
955013,-1292
955013,-1292
955013,-1292
955013,-1292
955013,-1292
955013,-1292
955013,-1292
960691,-1292
960691,-1292
960691,-1292
960691,-1292
960691,-1292
960691,-1292
960691,-1292
960691,-1292
960691,-1292
960691,-1292
960691,-1292
960691,-101
960899,75
960996,75
977625,76
5554907,131
5583841,-71
5585139,-168
5585139,-1288
5585139,-1292
5585139,-1286
5585219,-1287
5585219,-1292
5585219,-1292
5585219,-488
5585219,-1287
5585219,-1292
5585219,-1292
5585219,-488
5585219,-1287
5585219,-1292
5585219,-1292
5585219,-488
5585219,-1287
5585219,-1292
5585219,-1292
5585219,-494
5585219,-1285
5585219,-1292
5585364,78
5585432,74
5591042,-1292
5591042,-1292
5591042,-1292
5591042,-1292
5591042,-1292
5591042,-1292
5591042,-1292
5591042,-1292
5591042,-1292
5591042,-1292
5591042,-1292
5591042,-1292
5591042,-1292
5591042,-1292
5591042,-1292
5591042,-1292
5591042,-1292
5591042,-1292
5591042,-1292
5591042,-1292
5591042,-1292
5591042,-1292
5591042,-1292
5591042,-1292
5591042,-1292
5591042,-1292
5591042,-1292
5591042,-1292
5591042,-1292
5591042,-1292
5591042,-1292
5591042,-1292
5591276,-1292
5591276,-1292
5591276,-1292
5591276,-1292
5591276,-1292
5591276,-1292
5591276,-1292
5591276,-1292
5591276,-1292
5591276,-1292
5591276,-1292
5591276,-1292
5591276,-1292
5591276,-1292
5591276,-1292
5591276,-1292
5591365,-1292
5591365,-1292
5591365,-1292
5591365,-1292
5591365,-1292
5591365,-1292
5591365,-1292
5591365,-1292
5591438,74
5591503,74
5591538,74
5591765,74
5591809,75
5598852,76
5601558,-1292
5601558,-1292
5601558,-1292
5601558,-1292
5601558,-1292
5601558,-1292
5601558,-1292
5601558,-1292
5601558,-1292
5601558,-1292
5601558,-1292
5601558,-1292
5601558,-1292
5601558,-1292
5601558,-1292
5601558,-1292
5601558,-1292
5601558,-1292
5601558,-1292
5601558,-1292
5601558,-1292
5601558,-1292
5601558,-1292
5601558,-1292
5601558,-1292
5601558,-1292
5601558,-1292
5601558,-1292
5601558,-1292
5601558,-1292
5601558,-1292
5601558,-1292
5601724,-1292
5601724,-1292
5601724,-1292
5601724,-1292
5601724,-1292
5601724,-1292
5601724,-1292
5601724,-1292
5601724,-124
5601855,75
5601995,75
5602042,75
5602118,75
5612978,-147
5613202,75
5619981,-67
5912547,131
5943322,-71
5943905,-167
5943905,-1288
5943905,-1292
5943905,-1286
5943905,-1287
5943905,-1292
5943905,-1292
5943905,-488
5943905,-1287
5943905,-1292
5943905,-1292
5943905,-488
5943905,-1287
5943905,-1292
5943905,-1292
5943905,-488
5943905,-1287
5943905,-1292
5943905,-1292
5943905,-494
5943905,-1285
5943905,-1292
5944135,78
5944196,74
5948223,-1292
5948223,-1292
5948223,-1292
5948223,-1292
5948223,-1292
5948223,-1292
5948223,-1292
5948223,-1292
5948223,-1292
5948223,-1292
5948223,-1292
5948223,-1292
5948223,-1292
5948223,-1292
5948223,-1292
5948223,-1292
5948223,-1292
5948223,-1292
5948223,-1292
5948223,-1292
5948223,-1292
5948223,-1292
5948223,-1292
5948223,-1292
5948384,74
5948543,74
5952947,-1292
5952947,-1292
5952947,-1292
5952947,-1292
5952947,-1292
5952947,-1292
5952947,-1292
5952947,-1292
5952947,-1292
5952947,-1292
5952947,-1292
5952947,-1292
5952947,-1292
5952947,-1292
5952947,-1292
