session,480_301
rel_ts_us,len
0,133
30246,-71
30719,-202
30719,-1287
30719,-1292
30719,-1290
30719,-1286
30719,-1292
30719,-1292
30719,-493
31460,-1286
31460,-1292
31460,-1292
31460,-493
31460,-1286
31460,-1292
31460,-1292
31460,-493
31658,78
38239,-1292
38239,-1292
38239,-1292
38239,-1292
38239,-1292
38239,-1292
38450,74
43162,-1292
43162,-1292
43162,-1292
43162,-1292
43162,-1292
43162,-1292
43162,-1292
43162,-1292
43162,-1292
43162,-1292
43162,-1292
43162,-1292
43162,-1292
43162,-1292
43162,-1292
43162,-1292
43162,-1292
43162,-1292
43162,-1292
43162,-1292
43162,-1292
43162,-1292
43162,-1292
43162,-1292
43162,-1292
43162,-1292
43465,74
43533,74
45215,-1292
45215,-1292
45215,-1292
45215,-1292
45215,-1292
45215,-1292
45215,-1274
45398,74
54367,75
68216,-68
350986,655
379425,-71
386562,75
401077,-172
401077,-1287
401077,-430
411993,79
448195,-68
469314,156
498327,-71
500318,-153
500318,-1287
500318,-1292
500318,-1290
500318,-1286
500318,-1292
500318,-1292
500318,-493
500318,-1286
500318,-1292
500318,-1292
500318,-493
500318,-1286
500318,-1292
500318,-1292
500318,-493
500915,78
514287,75
518347,-1292
518347,-1292
518347,-1292
518347,-1292
518347,-1292
518347,-1292
520227,-1292
520227,-1292
520227,-1292
520227,-1292
520227,-1292
520227,-1292
520427,74
521508,-1292
521508,-1292
521508,-1292
521508,-1292
521508,-1292
521508,-1292
525199,-1292
525199,-1292
525199,-1292
525199,-1292
525199,-1292
525199,-1292
525199,-1292
525199,-1292
525199,-1292
525199,-1292
525199,-1292
525199,-1292
525199,-1292
525199,-1292
525199,-1292
525199,-1292
525199,-1292
525199,-1292
525199,-1292
525199,-1292
525199,-1292
525199,-1292
525424,74
525470,74
525506,74
528207,-1292
528207,-1292
528207,-1292
528207,-1292
528207,-1292
528207,-1292
528207,-1292
528207,-1292
528207,-1292
528207,-1292
528207,-1292
528207,-1292
528207,-1292
528207,-1292
528207,-1292
528207,-1292
528465,75
529368,-1292
529368,-1292
529368,-1292
529368,-1292
529546,75
532256,-1292
532256,-1292
532256,-1292
532256,-1292
532256,-1292
532256,-1292
534177,-1292
534177,-1292
534177,-1292
534177,-1292
534177,-1292
534177,-1292
534177,-1292
534177,-1292
534177,-1292
534177,-1292
534177,-1292
534177,-1292
534350,75
537210,-1292
537210,-1292
537210,-1292
537210,-1292
537210,-1292
537210,-1292
537210,-1292
537210,-1292
537210,-1292
537210,-1292
537210,-1292
537210,-1292
537354,75
537401,75
541198,-1292
541198,-1292
541198,-1292
541198,-1292
541198,-1292
541198,-1292
547290,-1292
547290,-1292
547290,-1292
547290,-1292
547290,-1292
547290,-1292
547407,75
553220,-1292
553220,-1292
553220,-1292
553220,-1292
553220,-1292
553220,-1292
553220,-1292
553220,-1292
553220,-1292
553220,-1292
553220,-1292
553220,-1292
553220,-1292
553220,-1292
553220,-1292
553220,-1292
553220,-1292
553220,-1292
553220,-1292
553220,-1292
553220,-1292
553220,-1292
553567,75
553617,75
555253,-1292
555253,-1292
555253,-1292
555253,-1292
555253,-1292
555253,-1292
555253,-1292
555253,-1292
555253,-1292
555253,-1292
555457,75
555761,-1292
555761,-1292
555761,-1292
555761,-1292
555761,-1292
555761,-1292
555761,-1292
555761,-1292
555919,75
561335,-1292
561335,-1292
561335,-1292
561335,-1292
561335,-1292
561335,-1292
561335,-1292
561335,-1292
561335,-1292
561335,-1292
561335,-1292
561335,-1292
561335,-1292
561335,-1292
561335,-1292
561335,-1292
561335,-1292
561335,-1292
561335,-1292
561335,-1292
561335,-1292
561335,-1292
561335,-1292
561335,-1292
561335,-1292
561335,-1292
561335,-1292
561335,-1292
561335,-1292
561335,-1292
561636,75
561688,75
561729,75
564638,-1292
564638,-1292
564638,-1292
564638,-1292
564638,-1292
564638,-1292
564638,-1292
564638,-1292
564638,-1292
564638,-1292
564638,-1292
564638,-1292
564638,-1292
564638,-1292
564638,-1292
564638,-1292
564638,-1292
564638,-1292
564638,-1292
564638,-1292
564638,-1292
564638,-1292
564816,75
564875,80
564967,-1292
564967,-1292
564967,-1292
564967,-1292
564967,-1292
564967,-1292
565048,75
568972,-1292
568972,-1292
568972,-1292
568972,-1292
568972,-1292
568972,-1292
568972,-1292
568972,-1292
568972,-1292
568972,-1292
568972,-1292
568972,-1292
568972,-1292
568972,-1292
568972,-1292
569124,75
569204,-1292
569204,-1292
569204,-1292
569204,-1292
569204,-1292
569204,-1292
569204,-1292
569204,-1292
569204,-1292
569327,75
573233,-1292
573233,-1292
573800,-1292
573800,-1292
573800,-1292
573800,-1292
573800,-1292
573800,-1292
573800,-1292
573800,-1292
573898,75
574059,-1292
574059,-1292
576253,-1292
576253,-1292
576253,-1292
576253,-1292
576253,-1292
