session,480_701
rel_ts_us,len
0,1292
57,1292
159,124
314,1014
5575,-1292
6882,-1292
6882,-102
7293,120
7433,73
9052,-69
9052,-437
9052,-1288
9052,-1292
9052,-1286
9052,-1292
9052,-1292
9052,-484
9052,-1287
9052,-1287
9052,-1292
9052,-1292
9052,-485
9052,-1287
9052,-1292
9052,-1292
9052,-495
9052,-1285
9052,-1292
9052,-1292
9052,-1292
9052,-495
9052,-1292
9052,-1285
9052,-485
9052,-1292
9052,-1287
9052,-1292
9052,-495
9052,-1285
9052,-1292
9052,-1292
9269,-1292
9269,-491
9269,-1285
9269,-1292
9269,-1292
9269,-495
9269,-1285
9269,-1292
9269,-1292
9269,-495
9269,-1285
9269,-1292
9269,-1292
9269,-495
9269,-1285
9269,-1292
9269,-1292
9269,-495
9269,-1285
9269,-1292
9269,-1292
9269,-495
9269,-1285
9452,77
9508,73
9527,75
9540,75
9563,75
9577,73
9594,73
9612,73
9632,75
9648,75
9663,75
9677,75
9693,75
9710,75
9728,75
9746,75
9771,75
9788,75
9806,75
9822,75
9912,80
9931,75
9947,75
9962,75
9977,75
9999,75
10014,75
10029,75
10044,75
10059,75
10074,75
10088,75
10103,75
10121,75
10136,75
10152,75
10168,75
10183,75
10215,75
10271,75
10333,80
10357,74
11477,-1292
11477,-1292
11607,73
12786,-1292
12786,-1292
12786,-1292
12786,-1292
12786,-1292
12786,-1292
12786,-1292
12786,-1292
12786,-1292
12786,-1292
12786,-1292
12998,74
13064,74
13110,74
13155,74
13204,75
14050,-1292
14050,-1292
14050,-1292
14050,-1292
14050,-1292
14050,-1292
14050,-1292
14050,-1292
14050,-1292
14050,-1292
14050,-1292
14050,-1292
14050,-1292
14202,75
14270,75
14313,75
14356,75
14402,75
14450,75
14494,75
14832,-68
14832,-1292
14832,-1292
15000,74
15997,-1292
15997,-1292
15997,-1292
15997,-1292
15997,-1292
15997,-1292
15997,-1292
15997,-1292
15997,-1292
15997,-1292
15997,-1292
15997,-1292
15997,-1292
15997,-1292
15997,-1292
15997,-1292
15997,-1292
15997,-1292
15997,-1292
15997,-1292
15997,-1292
15997,-1292
15997,-1292
15997,-1292
15997,-1292
15997,-1292
15997,-1292
15997,-1292
15997,-1292
15997,-1292
16265,74
16299,74
16317,74
16333,74
16355,79
16380,74
16397,74
16435,74
17427,-1292
17427,-1292
17427,-1292
17427,-1292
17427,-1292
17427,-1292
17427,-1292
17427,-1292
17427,-1292
17427,-1292
17427,-1292
17427,-1292
17427,-1292
17427,-1292
17427,-1292
17427,-1292
17427,-1292
17639,-1292
17639,-1292
17639,-1292
17639,-1292
17639,-1292
17639,-1292
17639,-1292
17650,74
17639,-1292
17639,-1292
17639,-1292
17639,-1292
17639,-1292
17761,75
17855,75
19438,76
20151,-1292
20151,-1292
20151,-1292
20151,-1292
20151,-1292
20151,-1292
20151,-1292
20151,-1292
20151,-1292
20151,-1292
20332,74
20383,-881
22410,75
22840,134
24916,-146
25839,-71
26022,74
27022,-142
27022,-1288
27022,-1292
27022,-1286
27022,-1287
27022,-1292
27022,-1292
27022,-488
27022,-1287
27022,-1292
27022,-1292
27022,-488
27022,-1287
27022,-1292
27022,-1292
27022,-488
27022,-1287
27022,-1292
27022,-1292
27022,-494
27022,-1285
27022,-1292
27022,-1292
27022,-498
27022,-1285
27022,-1292
27022,-1292
27022,-498
27022,-1285
27022,-1292
27022,-1292
27022,-498
27215,-1285
27215,-1292
27215,-1292
27215,-498
27215,-1285
27215,-1292
27215,-1292
27215,-498
27215,-1285
27215,-1292
27215,-1292
27215,-498
27215,-1285
27215,-1292
27215,-1292
27215,-498
27215,-1285
27215,-1292
27215,-1292
27215,-498
27215,-1285
27215,-1292
27215,-1292
27215,-498
27352,-1285
27352,-1292
27352,-1292
27352,-498
27410,78
27514,74
27574,-1285
27574,-1292
27574,-1292
27574,-498
27574,-1285
27574,-1292
27574,-1292
27574,-498
27574,-1285
27574,-1292
27574,-1292
27574,-498
27574,-1285
27574,-1292
27574,-1292
27574,-498
27574,-1285
27574,-1292
27574,-1292
27574,-498
27602,74
27574,-1285
27574,-1292
27574,-1292
27574,-498
27848,74
27906,74
28002,74
28033,-1285
28033,-1292
28033,-1292
28033,-498
28033,-1285
28033,-1292
28033,-1292
28033,-498
28033,-1285
28033,-1292
28033,-1292
28033,-498
28033,-1285
28033,-1292
28033,-1292
28033,-498
28033,-1285
28033,-1292
28033,-1292
28033,-498
28033,-1285
28033,-1292
28308,75
28355,75
28419,75
28756,75
30756,-1292
30756,-1292
30756,-1292
30756,-1292
30756,-1292
30756,-1292
30756,-1292
30756,-1292
30756,-1292
30756,-1292
30756,-1292
30756,-1292
30756,-1292
30756,-1292
30756,-1292
30756,-1292
30756,-1292
30756,-1292
30756,-1292
30756,-1292
30756,-1292
30756,-1292
30756,-1292
30756,-1292
30756,-1292
30756,-1292
30756,-1292
30756,-1292
30756,-1292
30756,-1292
30756,-1292
30756,-1292
31219,-1292
31219,-1292
31219,-1292
31316,75
31382,75
31421,75
31455,75
32867,76
33297,-1292
33297,-1292
33297,-1292
33297,-1292
33297,-1292
33297,-1292
33297,-1292
33297,-1292
34015,-1292
34015,-1292
34015,-1292
34015,-1292
34015,-1292
34015,-1292
34015,-1292
34015,-1292
34015,-1292
34015,-1292
34015,-1292
34015,-1292
34015,-1292
34015,-1292
34015,-627
34375,75
34550,75
36206,76
54820,131
57711,-71
58799,-143
58799,-1288
58799,-1292
58799,-1286
58799,-1287
58799,-1292
58799,-1292
58799,-488
58799,-1287
58799,-1292
58799,-1292
58799,-488
58799,-1287
58799,-1292
58799,-1292
58799,-488
58799,-1287
58799,-1292
58799,-1292
58799,-494
58799,-1285
58799,-1292
58799,-1292
58799,-498
58799,-1285
59288,-1292
59288,-1292
59288,-498
59288,-1285
59288,-1292
59288,-1292
59288,-498
59288,-1285
59649,-1292
59649,-1292
59649,-498
59649,-1285
59661,78
59649,-1292
59649,-1292
59649,-498
59649,-1285
59649,-1292
59649,-1292
59649,-498
59649,-1285
59649,-1292
59750,74
59789,74
59823,74
60129,74
60937,-1292
60937,-498
60937,-1285
60937,-1292
60937,-1292
60937,-498
60937,-1285
60937,-1292
60937,-1292
60937,-498
60937,-1285
60937,-1292
60937,-1292
60937,-498
60937,-1285
60937,-1292
60937,-1292
60937,-498
60937,-1285
60937,-1292
60937,-1292
60937,-498
60937,-1285
60937,-1292
60937,-1292
60937,-498
60937,-1285
60937,-1292
60937,-1292
60937,-498
60937,-1285
60937,-1292
61131,-1292
61131,-498
61131,-1285
61131,-1292
61131,-1292
61131,-498
61131,-1285
61131,-1292
61131,-1292
61131,-498
61131,-1285
61131,-1292
61131,-1292
61131,-498
61131,-1285
61131,-1292
61131,-1292
61131,-498
61131,-1285
61131,-1292
61131,-1292
61131,-498
61131,-1285
61131,-1292
61131,-1292
61131,-498
61131,-1285
61131,-1292
61131,-1292
61131,-498
61131,-1285
61131,-1292
61174,74
61238,74
61281,75
61292,-1292
61292,-498
61292,-1285
61292,-1292
61292,-1292
61292,-498
61292,-1285
61292,-1292
61292,-1292
61292,-498
61292,-1285
61292,-1292
61292,-1292
61292,-498
61292,-1285
61292,-1292
61292,-1292
61292,-498
61292,-1285
61292,-1292
61292,-1292
61292,-498
61292,-1285
61292,-1292
61292,-1292
61292,-498
61292,-1285
61779,75
61830,75
61870,75
61906,75
62082,75
62123,75
63515,76
63753,-1292
63753,-1292
63753,-1292
63753,-1292
63753,-1292
63753,-1292
63753,-1292
63753,-1292
63753,-1292
63753,-1292
63753,-1292
63753,-1292
63753,-1292
63753,-1292
63753,-1292
63753,-1292
63753,-1292
63753,-1292
63753,-1292
63753,-1292
63753,-1292
63753,-1292
63753,-1292
63753,-1292
63753,-1292
63753,-1292
63753,-1292
63753,-1292
63753,-1292
63753,-1292
63753,-1292
63753,-1292
63966,-1292
63966,-1292
63966,-1292
63966,-1292
63966,-1292
63966,-1292
63966,-1292
63966,-1292
63966,-1292
63966,-1292
63966,-1292
63966,-1292
63966,-1292
63966,-1292
63966,-1292
63966,-1292
63966,-1292
63966,-1292
63966,-1292
64177,75
64229,75
64265,75
64479,75
64522,75
65247,-1292
65247,-1292
65247,-1292
65247,-1292
65247,-1292
65247,-1292
65247,-1292
65247,-1292
65247,-332
65616,80
67386,76
70676,-67
384911,131
391541,-71
391541,-143
391541,-1288
391541,-1292
391541,-1286
391541,-1287
391541,-1292
391541,-1292
391541,-488
391541,-1287
391541,-1292
391541,-1292
391541,-488
391541,-1287
391541,-1292
391541,-1292
391541,-488
391541,-1287
391541,-1292
391541,-1292
391541,-494
391541,-1285
391881,-1292
391881,-1292
391881,-498
391881,-1285
391881,-1292
391881,-1292
391881,-498
391881,-1285
391881,-1292
391881,-1292
391881,-498
391881,-1285
391881,-1292
391881,-1292
391881,-498
391881,-1285
391881,-1292
391881,-1292
391881,-498
391881,-1285
391881,-1292
391881,-1292
391881,-498
391881,-1285
391881,-1292
391881,-1292
391881,-498
391881,-1285
391881,-1292
391881,-1292
391881,-498
391881,-1285
392040,78
392106,74
392121,-1292
392121,-1292
392121,-498
392121,-1285
392121,-1292
392121,-1292
392121,-498
392121,-1285
392121,-1292
392121,-1292
392121,-498
392121,-1285
392121,-1292
392121,-1292
392121,-498
392121,-1285
392121,-1292
392121,-1292
392121,-498
392121,-1285
392121,-1292
392121,-1292
392145,74
392121,-498
392121,-1285
392121,-1292
392121,-1292
392121,-498
392121,-1285
392121,-1292
392121,-1292
392121,-498
392121,-1285
392248,74
392291,74
392349,-1292
392349,-1292
392349,-498
392349,-1285
392349,-1292
392349,-1292
392349,-498
392349,-1285
392349,-1292
392349,-1292
392349,-498
392349,-1285
392349,-1292
392349,-1292
392349,-498
392349,-1285
392349,-1292
392349,-1292
392349,-498
392349,-1285
392349,-1292
392349,-1292
392349,-498
392349,-1285
392349,-1292
392349,-1292
392349,-498
392349,-1285
392349,-1292
392349,-1292
392349,-498
392349,-1285
392575,-1292
392575,-1292
392575,-498
392575,-1285
392575,-1292
392575,-1292
392575,-498
392575,-1285
392575,-1292
392575,-1292
392575,-498
392575,-1285
392575,-1192
392632,74
392684,75
392721,75
393027,75
393072,75
393106,75
393138,75
393238,75
395827,-67
396022,75
565388,198
570952,-71
570952,-143
570952,-1288
570952,-1292
570952,-1286
570952,-1287
570952,-1292
570952,-1292
570952,-488
570952,-1287
570952,-1292
570952,-1292
570952,-488
570952,-1287
570952,-1292
570952,-1292
570952,-488
570952,-1287
570952,-1292
570952,-1292
570952,-494
570952,-1285
570952,-1292
570952,-1292
570952,-498
570952,-1285
570952,-1292
570952,-1292
570952,-498
570952,-1285
570952,-1292
570952,-1292
571256,-498
571256,-1285
571256,-1292
571256,-1292
571256,-498
571256,-1285
571256,-1292
571256,-1292
571256,-498
571256,-1285
571256,-1292
571256,-1292
571256,-498
571256,-1285
571256,-1292
571256,-1292
571256,-498
571256,-1285
571256,-1292
571256,-1292
571256,-498
571256,-1285
571256,-1292
571256,-1292
571256,-498
571256,-1285
571256,-1292
571256,-1292
571256,-498
571256,-1285
571256,-1292
571256,-1292
571429,78
571503,74
571523,-498
571523,-1285
571523,-1292
571523,-1292
571523,-498
571523,-1285
571523,-1292
571523,-1292
571523,-498
571523,-1285
571539,74
571523,-1292
571523,-1292
571523,-498
571523,-1285
571523,-1292
571523,-1292
571523,-498
571523,-1285
571523,-1292
571523,-1292
571523,-498
571523,-1285
571523,-1292
571523,-1292
571523,-498
571523,-1285
571523,-1292
571523,-1292
571523,-498
571523,-1285
571523,-1292
571523,-1292
571639,74
571685,74
571737,74
571761,-498
571761,-1285
571761,-1292
571761,-1292
571761,-498
571761,-1285
571761,-1292
571761,-1292
571761,-498
571941,-1285
571941,-1292
571941,-1292
571941,-498
571941,-1285
571941,-1292
571941,-1292
571941,-498
571941,-1285
571941,-1292
571941,-1292
571941,-498
