session,480_351
rel_ts_us,len
0,133
29684,-70
30415,-176
30415,-1287
30415,-1292
30415,-1289
30415,-1286
30415,-1292
30415,-1292
30415,-489
30415,-1286
30415,-1292
30415,-1292
30700,78
35342,-1292
35342,-1292
39562,-1292
39562,-1292
39753,74
43565,-1292
43565,-1292
47418,-1292
47418,-1292
47674,74
52460,-776
58607,75
68533,-66
226012,653
255840,-70
263655,75
276483,-194
276483,-1287
276483,-1292
276483,-1292
276483,-69
276483,-1286
276483,-1292
276483,-1269
285269,79
323214,-67
351211,157
381365,-70
381752,-151
382364,-1287
382364,-1292
382364,-1289
382364,-1286
382364,-1292
382364,-1292
382364,-489
382364,-1286
382364,-1292
382364,-1292
382631,78
390703,75
411387,-1292
411387,-1292
411387,-1292
411387,-1292
411387,-1292
411387,-1292
411387,-1292
411387,-1292
411387,-1292
411387,-1292
411387,-1292
411387,-1292
411387,-1292
411387,-1292
411547,74
415236,-1292
415236,-1292
419034,75
419498,-1292
419498,-1292
419498,-1292
419498,-1292
426463,-1292
426463,-1292
431445,-1292
431445,-1292
431445,-1292
431445,-1292
431615,74
439250,-1292
439250,-1292
439250,-1292
439250,-1292
439368,74
446632,-1292
446632,-1292
446815,74
449488,-1292
449488,-1292
454297,-1292
454297,-1292
454392,74
460325,-1292
460325,-1292
460325,-1292
460325,-1292
468552,-1292
468552,-1292
468552,-1292
468552,-1292
468651,74
474386,-1292
474386,-1292
476603,-1292
476603,-1292
476700,74
482439,-1292
482439,-1292
483578,-1292
483578,-1292
484113,74
490379,-1292
490379,-1292
490379,-1292
490379,-1292
498778,-1292
498778,-1292
498778,-1292
498778,-1292
498977,74
502585,-1292
502585,-1292
505692,-1292
505692,-1292
510713,-1292
510713,-1292
510713,-1292
510713,-1292
510948,75
515649,-1292
515649,-1292
523012,-1292
523012,-1292
523012,-1292
523012,-1292
523200,75
526575,-1292
526575,-1292
528726,-1292
528726,-1292
534736,-1292
534736,-1292
534736,-1292
534736,-1292
534933,75
542433,-1292
542908,75
543740,-1292
543740,-1292
543740,-1292
546387,-1292
546387,-1292
550673,-1292
550673,-1292
552658,76
552861,-1292
552861,-1292
558542,-1292
558542,-1292
558542,-1292
558542,-1292
561149,76
563776,-1292
563776,-1292
568535,-1292
568535,-1292
568535,-1292
568535,-1292
572420,-1292
572420,-1292
572646,75
579011,-1292
579011,-1292
579011,-1292
579011,-1292
582517,-1292
582517,-1292
582695,75
586705,-1292
586705,-1292
586705,-1292
586705,-1292
590770,-1292
590770,-1292
590961,80
594453,-1292
594453,-1292
594453,-1292
594453,-1292
600722,-1292
600722,-1292
600722,-1292
600722,-1292
601002,75
601295,-1292
601295,-1292
606627,-1292
606627,-1292
606627,-1292
606627,-1292
611578,-1292
611578,-1292
611850,75
615459,-1292
615459,-1292
620188,76
620355,-1292
620976,-1292
621162,-1292
621162,-1292
626680,-1292
626680,-1292
631728,-1292
631728,-1292
632003,74
635398,-1292
635398,-1292
638742,-1292
638742,-1292
639289,74
641829,-1292
641829,-1292
649285,-1292
649285,-1292
649285,-1292
649285,-1292
649558,74
650714,-1292
650714,-1292
650714,-1292
650714,-1292
654840,-1292
654840,-1292
659110,-1292
659110,-1292
659110,-1292
659110,-1292
659313,74
667380,75
669108,-1292
669108,-1292
669108,-1292
669108,-1292
672258,-1292
672258,-1292
672258,-1292
672258,-1292
679805,-1292
679805,-1292
679805,-1292
679805,-1292
679805,-1292
679805,-1292
680023,74
683582,-1292
683582,-1292
690473,-1292
690473,-1292
690473,-1292
690473,-1292
690709,75
699247,76
701526,-1292
701526,-1292
701526,-1292
701526,-1292
701526,-1292
701526,-1292
701526,-1292
704986,-1292
704986,-1292
704986,-1292
704986,-1292
704986,-1292
705220,75
712303,-1292
712303,-1292
712303,-1292
712303,-1292
712654,75
715741,-1292
715741,-1292
715741,-1292
715741,-1292
719613,-1292
719613,-1292
719613,-1292
719613,-1292
719852,75
725815,-1292
725815,-1292
725815,-1292
725815,-1292
731565,-1292
731565,-1292
731565,-1292
731565,-1292
731677,76
735537,-1292
735537,-1292
735537,-1292
735537,-1292
743050,-1292
743050,-1292
743050,-1292
743050,-1292
743253,75
746654,-1292
746654,-1292
746654,-1292
746654,-1292
750204,-1292
750204,-1292
750535,75
754520,-1292
754520,-1292
754520,-1292
754520,-1292
763348,76
764471,-1292
764471,-1292
764471,-1292
764471,-1292
766813,-1292
766813,-1292
766813,-1292
766813,-1292
771143,-1292
771143,-1292
771143,-1292
771143,-1292
771346,75
774507,-1292
774507,-1292
778606,-1292
778606,-1292
778606,-1292
778606,-1292
778810,80
783994,-1292
783994,-1292
783994,-1292
783994,-1292
790614,-1292
790614,-1292
790614,-1292
790614,-1292
790614,-1292
790614,-1292
790854,75
800686,-1292
800686,-1292
800686,-1292
800686,-1292
