session,480_501
rel_ts_us,len
0,640
28436,-1514
28436,-311
28474,54
29007,89
97115,-60
252043,633
279325,-60
280517,-1514
280517,-1514
280517,-1514
280517,-1514
280517,-1514
280517,-989
280517,-1514
280517,-1514
280517,-1514
280517,-1514
280517,-1514
280517,-977
280517,-1514
280517,-1514
280517,-1514
280517,-1514
280517,-1514
280517,-1514
280517,-1514
280517,-1514
280517,-1514
280517,-1514
280517,-1514
280517,-440
280625,54
281578,-1514
281578,-1514
281578,-1514
281578,-1514
281578,-1514
281621,54
282703,-1514
282703,-1514
282767,54
283175,-1514
283175,-1514
283175,-1514
283175,-1514
283175,-1514
283175,-1514
283175,-1514
283175,-1514
283175,-1514
283175,-1514
283175,-1514
283175,-1514
283175,-1110
283175,-1514
283175,-1514
283175,-1514
283175,-1514
283175,-1514
283175,-1514
283175,-1514
283175,-1514
283175,-1514
283175,-1514
283175,-1514
283175,-1514
283175,-1514
283175,-1514
283175,-1514
283175,-1514
283175,-1514
283175,-1514
283175,-1514
283250,54
283281,-1514
283281,-1514
283281,-1514
283281,-1514
283281,-1514
283296,54
283689,-1514
283689,-1514
283689,-1514
283689,-1514
283689,-1514
283689,-1514
283689,-1514
283689,-1514
283689,-1514
283689,-1514
283689,-1514
283689,-1514
283689,-1514
283689,-1514
283689,-1310
283729,54
286476,612
317087,-60
317087,-1514
317087,-1514
317087,-1514
317087,-1514
317209,54
344706,-1514
344706,-1514
344706,-1514
344706,-1514
344816,54
372407,-1514
372407,-1514
372407,-1514
372407,-1514
372488,54
399084,-1514
399084,-1514
399084,-1514
399084,-1514
399159,54
426502,-1514
426502,-1514
426502,-1514
426502,-1514
426570,54
453281,-1514
453281,-1514
453281,-1514
453281,-1514
453375,54
480258,-1514
480258,-1514
480258,-1514
480258,-1514
480330,54
510089,-1514
510089,-1514
510089,-1514
510089,-1514
510154,54
537264,-1514
537264,-1514
537264,-1514
537264,-1514
537264,-1514
537264,-1514
537264,-1514
537264,-1514
537264,-1514
537264,-1514
537264,-1514
537264,-1514
537264,-1514
537264,-1514
537264,-1514
537264,-1514
537346,54
538217,-1514
538217,-1514
538217,-1514
538217,-1514
538217,-1514
538217,-1514
538217,-1514
538217,-1514
538217,-1514
538217,-1514
538217,-1514
538217,-1514
538217,-1514
538217,-1514
538217,-1514
538217,-1514
538265,54
538408,-1514
538408,-1514
538408,-1514
538429,54
539331,-1514
539331,-1514
539369,54
541154,-1514
541154,-1514
541154,-1514
541154,-1514
541154,-1514
541154,-1514
541154,-1514
541154,-1514
541154,-1514
541154,-1514
541154,-1514
541154,-1514
541154,-1514
541154,-1514
541154,-1514
541154,-1514
541154,-1514
541154,-1514
541154,-1514
541154,-1514
541154,-1514
541154,-1514
541154,-1514
541154,-1514
541154,-1514
541154,-1514
541154,-1514
541154,-1514
541154,-1514
541154,-1514
541154,-1514
541154,-1514
541232,54
541271,-1514
541271,-1514
541271,-1514
541271,-1514
541271,-1514
541271,-1514
541271,-1514
541271,-1514
541271,-1514
541271,-1178
541299,54
830081,677
856900,-60
858146,-1514
858146,-1514
858146,-1514
858146,-1514
858146,-1514
858146,-989
858146,-1514
858146,-1514
858146,-1514
858146,-1514
858146,-1514
858146,-977
858238,54
859341,-1514
859341,-1514
859341,-1514
859341,-1514
859341,-1514
859341,-1514
859341,-1514
859341,-1514
859341,-1514
859341,-1514
859341,-1514
859341,-440
859341,-1514
859341,-1514
859341,-1514
859341,-1514
859341,-1514
859341,-1514
859341,-1514
859341,-1514
859341,-1514
859341,-1514
859341,-1514
859341,-1514
859341,-1514
859341,-1514
859341,-1514
859341,-1514
859341,-1514
859341,-1514
859341,-1514
859341,-1110
859420,54
860209,-1514
861451,-1514
861451,-1514
861451,-1514
861451,-1514
861451,-1514
861451,-1514
861451,-1514
861451,-1514
861451,-1514
861451,-1514
861451,-1514
861451,-1514
861451,-1514
861451,-1514
861451,-1514
861451,-1514
861451,-1514
861451,-1514
861451,-1514
861451,-1514
861451,-1514
861451,-1514
861451,-1514
861451,-1514
861451,-1514
861451,-1514
861451,-1514
861451,-1514
861451,-1514
861451,-1514
861451,-1514
861451,-1514
861534,54
861577,-1514
861577,-1514
861577,-1514
861577,-1514
861577,-1514
861577,-1514
861597,54
864461,-1514
864461,-1514
864461,-1514
864461,-1514
864461,-1514
864461,-1514
864461,-1514
864461,-1514
864461,-1514
864461,-1514
864461,-1514
864461,-1514
864461,-1514
864461,-1514
864461,-1514
864461,-1514
864461,-1514
864461,-1514
864461,-1514
864461,-1514
864461,-1514
864461,-1514
864461,-1514
864461,-1514
864461,-1514
864461,-1514
864461,-1514
864461,-1514
864461,-1514
864461,-1514
864461,-1514
864686,54
864735,-1514
864735,-1514
864735,-1514
864735,-1514
864735,-1514
864735,-1514
864735,-1514
864735,-1514
864735,-1514
864735,-1514
864735,-1514
864799,54
864895,-1514
864895,-1514
864895,-1514
864895,-1514
864895,-1514
864895,-1514
864895,-1514
864895,-1514
864895,-1514
864895,-1514
864895,-1514
864895,-1514
864895,-1514
864895,-1514
864895,-842
864928,54
867465,612
895496,-1514
895496,-1514
895496,-1514
895496,-1514
895496,-1514
895496,-989
895496,-1514
895496,-1514
895496,-1514
895496,-1514
895496,-1514
895496,-977
895496,-1514
895496,-1514
895496,-1514
895496,-1514
895496,-1514
895496,-1514
895496,-1514
895496,-1514
895496,-1514
895496,-1514
895496,-1514
895496,-440
895608,54
895694,54
896872,-1514
896872,-1514
896872,-1514
896872,-1514
896872,-1514
896872,-1514
896872,-1514
896872,-1514
896872,-1514
896872,-1514
896916,54
897949,-1514
897949,-1514
897949,-1514
897949,-1514
897949,-1514
897949,-1514
897949,-1514
897949,-1514
897949,-1514
897949,-1110
897949,-1514
897949,-1514
897949,-1514
897949,-1514
897949,-1514
897949,-1514
897949,-1514
897949,-1514
897949,-1514
897949,-1514
897949,-1514
897949,-1514
897949,-1514
897949,-1514
897949,-1514
897949,-1514
897949,-1514
897949,-1514
897949,-1514
897949,-1514
898015,54
898143,-1514
898143,-1514
898143,-1514
898143,-1514
898143,-1514
898143,-1514
898176,54
901242,-1514
901242,-1514
901242,-1514
901242,-1514
901242,-1514
901242,-1514
901242,-1514
901242,-1514
901242,-1514
901242,-1514
901242,-1514
901242,-1514
901242,-1514
901242,-1514
901242,-1514
901242,-1514
901242,-1514
901242,-1514
901242,-1514
901242,-1514
901242,-1514
901242,-1514
901242,-1514
901242,-1514
901242,-1514
901242,-1514
901242,-1514
901242,-1514
901242,-1514
901242,-1514
901242,-1514
901242,-1514
901346,54
901398,-1514
903042,-1514
903042,-1514
903042,-1514
903042,-1514
903042,-1514
903042,-1514
903042,-1514
903042,-1514
903042,-1514
903042,-1514
903042,-1514
903042,-1514
903042,-1514
903042,-1514
903042,-1514
903042,-1514
903042,-1514
903042,-1514
903042,-1514
903042,-1514
903042,-909
903117,54
905114,612
933232,-1514
933232,-1514
933315,54
934215,-1514
934215,-1514
934215,-1514
934275,54
934503,-989
934503,-1514
934503,-1514
934503,-1514
934503,-1514
934503,-1514
934503,-977
934503,-1514
934503,-1514
934503,-1514
934503,-1514
934503,-1514
934503,-1514
934503,-1514
934503,-1514
934503,-1514
934503,-1514
934503,-1514
934503,-440
934503,-1514
934503,-1514
934503,-1514
934503,-1514
934503,-1514
934503,-1514
934503,-1514
934503,-1514
934503,-1514
934503,-1514
934503,-1514
934503,-1514
934503,-1514
934632,54
934682,-1514
934682,-1514
934682,-1514
934682,-1514
934682,-1514
934682,-1514
934682,-1110
934729,54
937435,-1514
937621,-1514
937621,-1514
937621,-1514
937621,-1514
937621,-1514
937621,-1514
937621,-1514
937621,-1514
937621,-1514
937621,-1514
937621,-1514
937621,-1514
937680,54
937807,-1514
937807,-1514
937807,-1514
937807,-1514
937807,-1514
937807,-1514
937807,-1514
937807,-1514
937807,-1514
937807,-1514
937807,-1514
937807,-1514
937807,-1514
937807,-1514
937807,-1514
937807,-1514
937807,-1514
937807,-1514
937807,-1514
937807,-1514
937807,-1514
937807,-1514
937807,-1514
937807,-1514
937807,-1514
937807,-1514
937807,-1514
937807,-1514
937807,-1514
937807,-1514
937807,-1514
937807,-1514
937873,54
938592,-1514
938592,-1514
938592,-951
938631,54
5543151,612
5571218,-1514
5571218,-1514
5571218,-1514
5571218,-1514
5571218,-1514
5571218,-989
5571218,-1514
5571218,-1514
5571218,-1514
5571218,-1514
5571218,-1514
5571218,-1514
5571218,-1514
5571218,-1514
5571218,-1514
5571218,-1514
5571218,-1514
5571218,-440
5571218,-1514
5571326,54
5572679,-1514
5572679,-1514
5572728,54
5573194,-1514
5573194,-1514
5573194,-1514
5573194,-1514
5573194,-1514
5573194,-1514
5573194,-1514
5573194,-1514
5573194,-1514
5573194,-1514
5573194,-1514
5573194,-1514
5573194,-1514
5573194,-1514
5573194,-1514
5573194,-1514
5573194,-1110
5573194,-1514
5573194,-1514
5573194,-1514
5573194,-1514
5573194,-1514
5573194,-1514
5573194,-1514
5573194,-1514
5573194,-1514
5573194,-1514
5573194,-1514
5573194,-1514
5573194,-1514
5573194,-1514
5573194,-1514
5573267,54
5573299,-1514
5573299,-1514
5573299,-1514
5573299,-1514
5573299,-1514
5573299,-1514
5573299,-1514
5573299,-1514
5573299,-1514
5573299,-1514
5573299,-1514
5573299,-1514
5573299,-1514
5573299,-1514
