session,480_51
rel_ts_us,len
0,1292
67,1292
6068,-1292
6068,-1292
6068,-1292
6068,-1161
6434,81
6751,199
11059,-483
11059,-157
11284,73
41457,-66
108382,1008
114522,-69
114522,-437
114914,77
115244,-1288
115244,-1292
115244,-1284
115244,-484
115244,-1287
115244,-1292
115244,-1292
115244,-1287
115244,-1292
115244,-1292
115244,-484
115244,-1292
115244,-1287
115481,73
115560,75
115623,75
115644,75
115658,73
115680,73
115697,73
115710,75
115726,73
119053,-1292
119053,-1292
119053,-1292
119053,-1292
119053,-1292
119053,-1292
119053,-1292
119053,-1292
119371,73
119553,73
119591,73
119608,73
120710,-1292
120710,-1292
121104,73
122702,-1292
122702,-1292
122702,-1292
122702,-1292
122702,-1292
122702,-1292
123550,73
123607,73
123629,73
123651,-1292
123651,-1292
123651,-1292
123651,-1292
123651,-1292
123651,-1292
123651,-1292
123651,-1292
123651,-1292
123651,-1292
123651,-1292
123651,-1292
123651,-1292
123651,-1292
123651,-1292
123651,-1292
123651,-1292
123651,-1292
123651,-1292
123651,-1292
123651,-1292
123651,-1292
123970,-1292
123970,-1292
123970,-1292
123970,-1292
124130,73
124167,73
124193,78
124217,73
124261,73
124278,73
124297,73
124317,73
124334,73
124353,73
124370,73
124387,74
124405,74
127296,-1292
127296,-1292
127296,-1292
127296,-1292
127296,-1292
127296,-1292
128144,74
128199,74
128219,74
128301,-1292
128301,-1292
128301,-1292
128301,-1292
128301,-1292
128301,-1292
128301,-1292
128301,-1292
128301,-1292
128301,-1292
128301,-1292
128301,-1292
128301,-1292
128301,-1292
128301,-1292
128301,-1292
128301,-1292
128301,-1292
128832,-1292
128832,-1292
128832,-1292
128832,-1292
128832,-1292
128832,-1292
128832,-1292
128832,-1292
128832,-1292
128832,-1292
128981,-1292
128981,-1292
129169,74
129214,75
129245,74
129263,74
129285,74
129304,74
129326,79
129348,74
129368,74
129386,74
129405,74
129424,74
129445,74
129467,74
129486,74
130422,-1292
130422,-1292
130422,-1292
130422,-1292
130422,-1292
130422,-1292
130586,-1292
130697,74
133683,75
135479,-1292
135479,-1292
135479,-1292
135479,-1292
135479,-1292
135479,-1292
135479,-1292
135479,-1292
135479,-1292
135479,-1292
135479,-1291
135479,-146
137416,75
139942,76
163015,-66
450459,130
455243,-69
455243,-141
455243,-1288
455243,-1292
455243,-1283
455243,-1287
455243,-1292
455243,-1292
455243,-484
455923,-1287
455923,-1292
455923,-1292
455923,-484
455923,-1287
455923,-1292
455923,-1292
455923,-484
455923,-1287
455923,-1292
455923,-1292
455923,-490
455923,-1285
455923,-1292
455923,-1292
455923,-494
455923,-1285
455923,-1292
455923,-1292
455923,-494
455923,-1285
455923,-1292
455923,-1292
455923,-494
455923,-1285
455923,-1292
455923,-1292
455923,-494
455923,-1285
455923,-1292
455923,-1292
455923,-494
456310,-1285
456310,-1292
456310,-1292
456310,-494
456310,-1285
456310,-1292
456310,-1292
456310,-494
456310,-1285
456310,-1292
456310,-1292
456310,-494
456310,-1285
456310,-1292
456626,78
456727,74
456774,74
456818,74
457149,74
457526,-1292
457526,-494
457526,-1285
457526,-1292
457526,-1292
457526,-494
457526,-1285
457526,-1292
457526,-1292
457526,-496
457526,-1285
457526,-1292
457526,-1292
457526,-498
457795,74
459916,76
463664,-1292
463664,-1292
463664,-1292
463664,-1292
463664,-1292
463664,-1292
463664,-1292
463664,-1292
463664,-1292
463664,-1292
463664,-1292
463664,-1292
463664,-1292
463664,-1292
463664,-1292
463664,-1292
463664,-1292
463664,-1292
463664,-1292
463664,-1292
463664,-1292
463664,-1292
463664,-1292
463664,-1292
463664,-1292
463664,-1292
463664,-1292
463664,-1292
463664,-1292
463664,-1292
463664,-1292
463664,-1292
463909,-1292
463909,-1292
463909,-1292
463909,-1292
463909,-1292
463909,-1292
463909,-1292
463909,-1292
463909,-1292
463909,-1292
463909,-1292
464044,75
464075,-1292
464075,-1292
464075,-1292
464075,-1292
464075,-1292
464075,-1292
464075,-1292
464075,-1292
464075,-1292
464075,-1292
464075,-1292
464075,-1292
464075,-1292
464075,-1292
464075,-1292
464075,-1292
464075,-1292
464131,75
464201,75
464303,75
464339,75
464379,75
472017,-1292
472017,-1292
472017,-1292
472017,-1292
472017,-1292
472017,-1292
472017,-1292
472017,-1292
472017,-1292
472017,-1292
472017,-1292
472017,-1292
472017,-1292
472017,-1292
472017,-1292
472017,-1292
472017,-1292
472017,-1292
472017,-1292
472017,-1292
472017,-1292
472017,-1292
472017,-1292
472017,-1292
472017,-1292
472017,-1292
472017,-1292
472017,-1292
472017,-1292
472017,-1292
472017,-1292
472017,-1292
472295,-1292
472295,-1292
472295,-1292
472295,-1292
472295,-1292
472295,-1292
472295,-1292
472295,-1292
472295,-1292
472295,-1292
472295,-1292
472295,-1292
472295,-1292
472295,-1292
472295,-1292
472295,-1292
472295,-1292
472295,-1292
472295,-1292
472295,-1292
472295,-1292
472295,-1292
472295,-1292
472295,-1292
472295,-1292
472295,-1292
472295,-1292
472295,-1292
472295,-1292
472295,-1292
472431,75
472522,75
472564,75
472580,-1292
472580,-1292
472580,-1292
472580,-1292
472580,-1292
472580,-1292
472580,-1292
472580,-1292
472654,75
472695,75
472736,75
472847,75
476041,-1292
476041,-1292
476041,-1292
476041,-1292
476041,-1292
476041,-1292
476041,-1292
476041,-1292
476041,-1292
476041,-1292
476041,-1292
476041,-1292
476041,-1292
476041,-1292
476041,-1292
476041,-1292
476041,-1292
476258,80
476385,-1292
476385,-1292
476385,-1292
476385,-1292
476385,-1292
476385,-1292
476385,-1292
476385,-1292
476385,-1292
476385,-1292
476385,-1292
476385,-1292
476385,-1292
476385,-1292
476385,-1292
476512,75
476561,75
477705,-1292
477705,-1292
477705,-1292
477705,-1292
477705,-1292
477705,-1292
477705,-1292
477705,-1292
477705,-1292
477705,-1292
477705,-1292
477705,-1292
478019,75
478077,75
479019,-1292
479019,-1292
479019,-1292
479019,-1292
479019,-1292
479019,-1292
479019,-1292
479019,-1292
479019,-1292
479019,-1292
479019,-1292
479019,-1292
479019,-1292
479019,-1292
479019,-1292
479019,-1292
479241,75
479307,75
480493,-1292
480493,-1292
480493,-1292
480493,-1292
480493,-1292
480493,-1292
480493,-1292
480493,-1292
480493,-1292
480493,-1292
480493,-1292
480493,-1292
480493,-1292
480493,-1292
480673,75
480729,74
482569,-1292
482569,-1292
482569,-1292
482569,-1292
482569,-1292
482569,-1292
482569,-1292
482569,-1292
482569,-1292
482569,-1292
482708,75
484105,76
490233,-1292
490233,-1292
490233,-1292
490233,-1292
490233,-1292
490233,-1292
490233,-1292
490233,-1292
490233,-1292
490233,-1292
490233,-1292
490233,-1292
490233,-1292
490233,-1292
490233,-1292
490233,-1292
490233,-1292
490233,-1292
490233,-1292
490233,-1292
490233,-1292
490233,-1292
490233,-1292
490233,-1292
490233,-1292
490233,-1292
490233,-1292
490233,-1292
490233,-1292
490233,-1292
490693,-137
491121,75
491227,75
491269,75
492506,76
594132,131
599454,-71
600002,-142
600002,-1288
600002,-1292
600002,-1286
600002,-1287
600002,-1292
600002,-1292
600002,-488
600002,-1287
600002,-1292
600407,78
602277,75
602507,-1292
602507,-488
602507,-1287
602507,-1292
602507,-1292
602507,-488
602507,-1287
602507,-1292
602507,-1292
602507,-494
602507,-1285
602507,-1292
602507,-1292
602507,-498
602507,-1285
602507,-1292
602507,-1292
602507,-498
602507,-1285
602507,-1292
602714,74
602781,74
604486,-1292
604486,-1292
604486,-1292
604486,-1292
604486,-1292
604486,-1292
604486,-1292
604486,-1292
604486,-1292
604486,-1292
604486,-1292
604486,-1292
604486,-1292
604486,-1292
604486,-1292
604486,-1292
604486,-1292
604486,-1292
604486,-1292
604486,-1292
604486,-1292
604486,-1292
604486,-1292
604486,-1292
604486,-1292
604486,-1292
604486,-1292
604486,-1292
604745,-1292
604745,-1292
604745,-1292
604745,-1292
604745,-1292
604745,-1292
604745,-1292
604745,-1292
604820,74
604877,74
604933,74
604976,-1292
604976,-1292
604976,-1292
604976,-1292
605129,74
607906,-1292
607906,-1292
607906,-1292
607906,-1292
607906,-1292
607906,-1292
607906,-1292
607906,-1292
607906,-1292
607906,-1292
607906,-1292
607906,-1292
607906,-1292
607906,-1292
607906,-1292
607906,-1292
607906,-1292
607906,-1292
607906,-1292
607906,-1292
607906,-1292
607906,-1292
607906,-1292
607906,-1292
607906,-1292
607906,-1292
607906,-1292
607906,-1292
607906,-1292
607906,-1292
608257,-1292
608257,-1292
608257,-1292
608257,-1292
608257,-1292
608257,-1292
608257,-1292
608257,-1292
608257,-1292
608257,-1292
608257,-1292
608257,-1292
608257,-1292
608257,-1292
608302,75
608367,75
608390,-1292
608390,-1292
608390,-1292
608390,-1292
608390,-1292
608390,-1292
608390,-1292
608390,-1292
608390,-1292
608390,-1292
608409,75
608527,75
608590,75
609511,-1292
609511,-1292
609511,-1292
609511,-1292
609511,-1292
609511,-1292
609511,-1292
609511,-1292
609511,-1292
609511,-1292
609511,-1292
609511,-1292
609511,-1292
609511,-1292
609511,-1292
609511,-1292
609707,75
609747,75
611777,76
612739,-1292
612739,-1292
612739,-1292
612739,-1292
612739,-1292
612739,-1292
612739,-1292
612739,-1292
612739,-1292
612739,-1292
612739,-1292
612739,-1292
612739,-1292
612739,-1292
612739,-1292
612739,-1292
612739,-1292
612739,-1292
612739,-1292
612739,-1292
612739,-1292
612739,-1292
612739,-1292
612739,-1292
612739,-1292
612739,-1292
612739,-1292
612739,-1292
612739,-1292
612739,-1292
612739,-1292
612739,-1292
612959,-1116
613121,75
613246,75
613350,75
615209,76
615543,131
621285,-71
621285,-142
621285,-1288
621285,-1292
621285,-1286
621285,-1287
621285,-1292
621285,-1292
621285,-488
621285,-1287
621285,-1292
621285,-1292
621285,-488
621285,-1287
621285,-1292
621285,-1292
621285,-488
621285,-1287
621285,-1292
621285,-1292
621285,-494
621285,-1285
621285,-1292
621285,-1292
621285,-498
621285,-1285
621285,-1292
621285,-1292
621285,-498
621285,-1285
621591,-1292
621591,-1292
621591,-498
621591,-1285
621591,-1292
621591,-1292
621591,-498
621591,-1285
621591,-1292
621591,-1292
621591,-498
621591,-1285
621726,-1292
621726,-1292
621726,-498
621726,-1285
621726,-1292
621726,-1292
621726,-498
621726,-1285
621726,-1292
622014,78
622076,74
622133,74
622291,74
622334,74
624023,75
624523,-1292
624523,-1292
624523,-1292
624523,-1292
624523,-1292
624523,-1292
624523,-1292
624523,-1292
624523,-1292
624523,-1292
624523,-1292
624523,-1292
624523,-1292
624523,-1292
624523,-1292
624523,-1292
624523,-1292
624523,-1292
624523,-1292
624523,-1292
624523,-1292
624523,-1292
624523,-1292
624523,-1292
624523,-1292
624523,-1292
624523,-1292
624523,-1292
624523,-1292
624523,-1292
624523,-1292
624523,-1292
624758,-1292
624758,-1292
624758,-1292
624758,-1292
624758,-1292
624758,-1292
624758,-1292
624758,-1292
624806,74
624866,75
624887,-1292
624887,-1292
624887,-1292
624887,-1292
624887,-1292
624887,-1292
624887,-1292
624887,-1292
624887,-1292
624887,-1292
624887,-1292
624887,-1292
624908,75
624887,-1292
624887,-1292
624887,-723
625126,75
625190,75
626606,76
628380,-67
5486074,200
5490907,-71
5490907,-168
5490907,-1288
5490907,-1292
5490907,-1285
5490907,-1287
5490907,-1292
5490907,-1292
5490907,-488
5490907,-1287
5490907,-1292
5490907,-1292
5490907,-488
5490907,-1287
5490907,-1292
5490907,-1292
5490907,-488
5490907,-1287
5490907,-1292
5490907,-1292
5490907,-494
5491310,-1285
5491310,-1292
5491310,-1292
5491310,-498
5491310,-1285
5491310,-1292
5491310,-1292
5491310,-498
5491310,-1285
5491310,-1292
5491360,78
5491430,74
5491464,74
5491632,-1292
5491632,-498
5491632,-1285
5491632,-1292
5491632,-1292
5491632,-498
5491632,-1285
5491632,-1292
5491632,-1292
5491632,-498
5491632,-1285
5491632,-1292
