session,480_401
rel_ts_us,len
5427851,-1287
5428181,-1292
5428181,-1292
5428181,-488
5428181,-1287
5428181,-1292
5428181,-1292
5428181,-488
5428181,-1287
5428181,-1292
5428181,-1292
5428181,-488
5428181,-1287
5428181,-1292
5428334,78
5428774,-1292
5428774,-494
5428774,-1285
5428774,-1292
5428774,-1292
5428875,74
5429863,-498
5429863,-1285
5429863,-1292
5429863,-1292
5429863,-498
5429863,-1285
5429863,-1292
5429863,-1292
5429863,-498
5429863,-1285
5429863,-1292
5429863,-1292
5429863,-498
5429863,-1285
5429863,-1292
5429863,-1292
5429863,-498
5429863,-1285
5429863,-1292
5429863,-1292
5429863,-498
5429863,-1285
5429863,-1292
5429863,-1292
5429863,-498
5429863,-1285
5429863,-1292
5429863,-1292
5429863,-498
5429863,-1285
5429863,-1292
5429863,-1292
5430031,-498
5430031,-1285
5430031,-1292
5430031,-1292
5430031,-498
5430031,-1285
5430031,-1292
5430031,-1292
5430031,-498
5430031,-1285
5430031,-1292
5430031,-1292
5430031,-498
5430031,-1285
5430031,-1292
5430031,-1292
5430031,-498
5430031,-1285
5430031,-1292
5430031,-1292
5430031,-498
5430031,-1285
5430031,-1292
5430031,-1292
5430031,-498
5430031,-1285
5430031,-1292
5430031,-1292
5430031,-498
5430031,-1285
5430031,-1292
5430031,-1292
5430088,74
5430192,-498
5430192,-1285
5430192,-1292
5430192,-1292
5430192,-498
5430192,-1285
5430192,-1292
5430192,-1292
5430192,-498
5430192,-1285
5430192,-1292
5430192,-1292
5430192,-498
5430192,-1285
5430192,-1292
5430192,-1292
5430192,-498
5430192,-1285
5430192,-1292
5430192,-1292
5430192,-498
5430192,-1285
5430192,-1292
5430192,-1292
5430192,-498
5430192,-1285
5430192,-1292
5430192,-1292
5430192,-498
5430192,-1285
5430192,-1292
5430192,-1292
5430256,74
5430307,74
5430345,74
5430355,-498
5430355,-1285
5430355,-1292
5430355,-1292
5430355,-498
5430355,-1285
5430355,-1292
5430355,-1292
5430355,-498
5430355,-1285
5430355,-1292
5430422,75
5430455,-1292
5430455,-498
5430455,-1285
5430455,-1292
5430455,-1292
5430455,-498
5430455,-1285
5430455,-1292
5430455,-1292
5430455,-498
5430455,-1285
5430455,-1292
5430455,-1292
5430455,-498
5430455,-1285
5430455,-1292
5430455,-1292
5430455,-498
5430455,-1285
5430455,-1292
5430455,-1292
5430455,-498
5430455,-1285
5430455,-1292
5430455,-1292
5430455,-498
5430455,-1285
5430455,-1292
5430455,-1292
5430496,75
5430547,75
5430605,75
5430641,75
5430680,75
5430772,75
5430807,75
5430841,75
5430880,75
5431290,-1292
5431290,-1292
5431290,-1292
5431290,-1292
5431290,-1292
5431290,-1292
5431290,-1292
5431290,-1292
5431489,75
5432762,-1292
5432762,-1292
5432762,-1292
5432762,-1292
5432762,-1292
5432762,-1292
5432762,-1292
5432762,-1292
5432940,75
5433703,-512
5434079,75
5439607,-147
5451920,76
5739823,132
5744740,-71
5744740,-142
5744740,-1288
5744740,-1292
5744740,-1285
5744740,-1287
5744740,-1292
5744740,-1292
5744740,-488
5744740,-1287
5744740,-1292
5744740,-1292
5744740,-488
5744740,-1287
5744740,-1292
5744740,-1292
5744740,-488
5744740,-1287
5744740,-1292
5744740,-1292
5744740,-494
5744941,-1285
5744941,-1292
5744941,-1292
5744941,-498
5744941,-1285
5744941,-1292
5744941,-1292
5744941,-498
5744941,-1285
5744941,-1292
5744941,-1292
5744941,-498
5744941,-1285
5744941,-1292
5744941,-1292
5744941,-498
5744941,-1285
5744941,-1292
5745132,78
5745196,74
5745233,74
5745282,-1292
5745282,-498
5745282,-1285
5745282,-1292
5745282,-1292
5745282,-498
5745282,-1285
5745282,-1292
5745282,-1292
5745282,-498
5745282,-1285
5745282,-1292
5745282,-1292
5745282,-498
5745282,-1285
5745282,-1292
5745282,-1292
5745282,-498
5745282,-1285
5745407,74
5745456,74
5745534,-1292
5745534,-1292
5745534,-498
5745534,-1285
5745534,-1292
5745534,-1292
5745534,-498
5745534,-1285
5745534,-1292
5745534,-1292
5745534,-498
5745534,-1285
5745534,-1292
5745534,-1292
5745534,-498
5745534,-1285
5745534,-1292
5745534,-1292
5745534,-498
5745534,-1285
5745534,-1292
5745534,-1292
5745534,-498
5745534,-1285
5745534,-1292
5745534,-1292
5745534,-498
5745534,-1285
5745534,-1292
5745534,-1292
5745534,-498
5745736,74
5745782,75
5745828,75
5746121,-1285
5746121,-1292
5746121,-1292
5746121,-498
5746121,-1285
5746121,-1292
5746121,-1292
5746121,-498
5746121,-1285
5746121,-1292
5746121,-1292
5746121,-498
5746121,-1285
5746121,-1292
5746121,-1292
5746121,-498
5746342,75
5746393,75
5746836,-1285
5746836,-1292
5746836,-1292
5746836,-498
5746836,-1285
5746836,-1292
5746836,-1292
5746836,-498
5746836,-1285
5746836,-1292
5746836,-1292
5746836,-498
5746836,-776
5747039,75
5748720,76
5749462,-68
5762431,-1285
5762431,-1292
5762431,-1292
5762431,-70
5762431,-1285
5762431,-1292
5762431,-1292
5762431,-498
5762431,-1285
5762431,-1292
5762431,-1292
5762431,-498
5762692,75
5763713,-1285
5763713,-1292
5763713,-1292
5763713,-498
5763713,-1285
5763713,-1292
5763713,-1292
