session,480_1
6148509,78
6148624,74
6182960,-1292
6182960,-1292
6182960,-1292
6182960,-1292
6182960,-1292
6182960,-1292
6182960,-1292
6184218,-1292
6184218,-1292
6184218,-1292
6184218,-1292
6184218,-1292
6184218,-1292
6184218,-1292
6184218,-1292
6184218,-1292
6184218,-1292
6184218,-1292
6184218,-1292
6184218,-1292
6184218,-1292
6184218,-1292
6184218,-1292
6184218,-1292
6184218,-1292
6184218,-1292
6184218,-1292
6184218,-1292
6184218,-1292
6184218,-1292
6184218,-1292
6184218,-1292
6184218,-1292
6184218,-1292
6184218,-1292
6184218,-1292
6184218,-1292
6184218,-1292
6184218,-1292
6184415,-1292
6184415,-1292
6184460,74
6184529,74
6184565,74
6184618,74
6194501,-1292
6194501,-1292
6194501,-1292
6194501,-1292
6194501,-1292
6194642,74
6195523,-1292
6195523,-1292
6195523,-1292
6195523,-1292
6195523,-1292
6195523,-1292
6195523,-1292
6195523,-1292
6195523,-1292
6195523,-1292
6195523,-1292
6195611,-1292
6195611,-1292
6195611,-1292
6195611,-1292
6195611,-1292
6195611,-1292
6195611,-1292
6195611,-1292
6195611,-1292
6195611,-1292
6195611,-1292
6195611,-1292
6195611,-1292
6195611,-1292
6195611,-1292
6195611,-1292
6195611,-1292
6195611,-1292
6195611,-1292
6195611,-1292
6195611,-1105
6195674,74
6195729,75
6195764,75
6198026,140
6230388,-71
6230388,-143
6230388,-1288
6230388,-1292
6230388,-1284
6230388,-1287
6230388,-1292
6230388,-1292
6230388,-488
6230388,-1287
6230388,-1292
6230388,-1292
6230388,-488
6230388,-1287
6230388,-1292
6230388,-1292
6230388,-488
6230692,78
6230698,-1287
6230698,-1292
6237379,-1292
6237379,-1292
6237379,-1292
6237379,-1292
6237379,-1292
6237379,-1292
6237379,-1292
6237379,-1292
6237379,-1292
6237379,-1292
6237379,-1292
6237379,-1292
6237379,-1292
6237379,-1292
6237379,-1292
6237379,-1292
6237379,-1292
6237379,-1292
6237379,-1292
6237379,-1292
6237379,-1292
6237379,-1292
6237379,-1292
6237379,-1292
6237607,74
6237682,74
6237722,74
6239411,-1292
6239411,-1292
6239411,-1292
6239411,-1292
6239411,-1292
6239411,-1292
6239411,-1292
6239411,-1292
6239411,-1292
6239411,-1292
6239411,-1292
6239411,-1292
6239411,-1292
6239411,-1292
6239411,-1292
6239411,-1292
6239411,-1292
6239411,-1292
6239411,-1292
6239411,-1292
6239411,-1292
6239411,-1292
6239411,-1292
6239411,-1292
6239641,74
6239701,74
6248895,76
6252908,-1292
6252908,-1292
6252908,-1292
6252908,-1292
6252908,-1292
6252908,-1292
6252908,-1292
6252908,-1292
6252908,-1292
6252908,-1292
6252908,-1292
6252908,-1292
6252908,-1292
6252908,-1292
6252908,-1292
6252908,-1292
6252908,-1292
6252908,-1292
6252908,-1292
6252908,-1292
6252908,-1292
6252908,-1292
6252908,-1292
6252908,-1292
6252908,-1292
6252908,-1292
6252908,-1292
6252908,-1292
6252908,-1292
6252908,-1292
6252908,-1292
6252908,-1292
6253145,-1292
6253145,-648
6253220,75
6253286,75
6253328,75
6255313,140
6272958,-67
6287599,-71
6287599,-142
6287599,-1288
6287599,-1292
6287599,-1284
6287599,-1287
6287599,-1292
6287599,-1292
6287599,-488
6287599,-1287
6287599,-1292
6287599,-1292
6287599,-488
6287599,-1287
6287599,-1292
6287599,-1292
6287599,-488
6287599,-1287
6287812,-1292
6287924,78
6294280,-1292
6294280,-1292
6294280,-1292
6294280,-1292
6294280,-1292
6294280,-1292
6294280,-1292
6294280,-1292
6294280,-1292
6294423,74
6294574,-1292
6294574,-1098
6294638,74
6303223,-1285
6303223,-1292
6303223,-1292
6303223,-70
6303223,-1285
6303223,-1292
6303223,-1292
6303223,-498
6303223,-1285
6303223,-1292
6303572,74
6322814,-1292
6322814,-1292
6322814,-1292
6322814,-1292
6322814,-1292
6322814,-1292
6322814,-1292
6322814,-1292
6322814,-1292
6322814,-1292
6322814,-1292
6322814,-1292
6322814,-1292
6322814,-1292
6322814,-1292
6322814,-1292
6322814,-1292
6323055,74
6327545,-1292
6327545,-1292
6327545,-1292
6327545,-1292
6327545,-1292
6327545,-1292
6327545,-1292
6327545,-1292
6327545,-1292
6327545,-1292
6327545,-1292
6327545,-1292
6327545,-1292
6327545,-1292
6327545,-1292
6327545,-1292
6327545,-1292
6327545,-1292
6327545,-1292
6327545,-896
6327545,-67
6327852,74
6327910,75
6331770,139
6366900,-71
6366900,-167
6366900,-1288
6366900,-1292
6366900,-1285
6366900,-1287
6366900,-1292
6366900,-1292
6366900,-488
6366900,-1287
6366900,-1292
6366900,-1292
6366900,-488
6366900,-1287
6366900,-1292
6366900,-1292
6366900,-488
6367389,78
6369809,-1287
6369809,-1292
6369809,-1292
6369809,-1292
6369809,-1292
6369809,-1292
6369809,-1292
6369809,-1292
6369809,-1292
6369809,-1292
6369809,-1292
6369809,-1292
6369809,-1292
6369809,-1292
6369809,-1292
6369809,-1292
6369809,-1292
6369809,-1292
6370066,74
6370119,74
6376122,-1292
6376122,-1292
6376122,-1292
6376122,-1292
6376122,-1292
6376122,-1292
6376122,-1292
6376122,-1292
6376122,-1292
6376122,-1292
6376122,-1292
6376122,-1292
6376122,-1292
6376122,-1292
6376122,-1292
6376122,-1292
6376122,-1292
6376122,-1292
6376122,-1292
6376122,-1292
6376122,-1292
6376122,-1292
6376122,-69
6376380,74
6376426,74
6385176,75
6439102,-67
10653533,131
10690859,-71
10695395,-193
10695395,-1288
10695395,-1292
10695395,-1284
10695395,-1287
10695395,-1292
10695395,-1292
10695395,-488
10695395,-1287
10695395,-1292
10695395,-1292
10695395,-488
10695395,-1287
10695395,-1292
10695395,-1292
10695395,-488
10695395,-1287
10695395,-1292
10695738,78
10709701,75
10729061,-1292
10729061,-1292
10729061,-1292
10729061,-1292
10729061,-1292
10729061,-1292
10729061,-1292
10729061,-1292
10729061,-1292
10729061,-1292
10729061,-1292
10729061,-1292
10729061,-1292
10729061,-1292
10729061,-1292
10729061,-1292
10729061,-1292
10729061,-1292
10729061,-1292
10729061,-1292
10729061,-1292
10729061,-1292
10729061,-1292
10729366,74
10729451,74
10730838,-1292
10730838,-1292
10730838,-1292
10730838,-1292
10730838,-1292
10730838,-1292
10730838,-1292
10730838,-1292
10730838,-1292
10730838,-1292
10730838,-1292
10730838,-1292
10730838,-1292
10730838,-1292
10730838,-1292
10730838,-1292
10730838,-1292
10730838,-1292
10730838,-1292
10730838,-1292
10730838,-1292
10730838,-1292
10730838,-1292
10730838,-1292
10730838,-1292
10730838,-1292
10730838,-1292
10730838,-1292
10730838,-1292
10730838,-1292
10730838,-1292
10730838,-1292
10731069,-1292
10731069,-1292
10731069,-1292
10731069,-1292
10731069,-1292
10731069,-1292
10731069,-1292
10731069,-1292
10731069,-1292
10731069,-1292
10731069,-1292
10731069,-1292
10731069,-1292
10731069,-1292
10731069,-1292
10731069,-1292
10731069,-1292
10731069,-1292
10731069,-364
10731312,74
10731380,74
10731428,74
10731564,75
10731612,75
10741080,76
15622596,131
15657185,-71
15657185,-192
15657185,-1288
15657185,-1292
15657185,-1284
15657185,-1287
15657185,-1292
15657185,-1292
15657185,-488
15657185,-1287
15657185,-1292
15657185,-1292
15657185,-488
15657185,-1287
15657185,-1292
15657185,-1292
15657185,-488
15657185,-1287
15657185,-1292
15658141,78
15676251,75
15680660,-1292
15680660,-1292
15680660,-1292
15680660,-1292
15680660,-1292
15680660,-1292
15680660,-1292
15680660,-1292
15680660,-1292
15680660,-1292
15680660,-1292
15680660,-1292
15680660,-1292
15680660,-1292
15680660,-1292
15680660,-1292
15680660,-1292
15680660,-1292
15680660,-1292
15680660,-1292
15680660,-1292
15680660,-1292
15680660,-1292
15680660,-1292
15680660,-1292
15680660,-1292
15680660,-1292
15680660,-1292
15680660,-1292
15680660,-1292
15680660,-1292
15680660,-1292
15680852,-1292
15680852,-1292
15680852,-1292
15680852,-1292
15680852,-1292
15680852,-1292
15680852,-1292
15680852,-1292
15680852,-1292
15680852,-1292
15680852,-1292
15680852,-1292
15680852,-1292
15680852,-1292
15680852,-1292
15680852,-1292
15681066,74
15681140,74
15681187,74
15681283,74
15682239,-1292
15682239,-1292
15682239,-1292
15682239,-1292
15682239,-1292
15682239,-1292
15682239,-1292
15682239,-1292
15682239,-1292
15682239,-1292
15682239,-1292
15682239,-1292
15682239,-1292
15682239,-1292
15682239,-1292
15682239,-1292
15682239,-1292
15682239,-1292
15682239,-1292
15682239,-1292
15682239,-1292
15682239,-1292
15682239,-856
15682475,75
15682561,75
15682600,75
15691147,76
15706716,-68
20580193,131
20610424,-71
20611031,-193
20611031,-1288
20611031,-1292
20611031,-1284
20611031,-1287
20611031,-1292
20611031,-1292
20611031,-488
20611754,-1287
20611754,-1292
20611754,-1292
20611862,78
20612107,-488
20612842,-1287
20612842,-1292
20612842,-1292
20612842,-488
20612842,-1287
20612842,-1292
20633003,75
20648366,-1292
20648366,-1292
20648366,-1292
20648366,-1292
20648366,-1292
20648366,-1292
20648366,-1292
20648366,-1292
20648366,-1292
20648366,-1292
20648366,-1292
20648366,-1292
20648366,-1292
20648366,-1292
20648366,-1292
20648366,-1292
20648366,-1292
20648366,-1292
20648366,-1292
20648366,-1292
20648366,-1292
20648366,-1292
20648366,-1292
20648366,-1292
20648366,-1292
20648366,-1292
20648702,74
20648786,74
20650726,-1292
20650726,-1292
20650726,-1292
20650726,-1292
20650726,-1292
20650726,-1292
20650726,-1292
20650726,-1292
20650726,-1292
20650726,-1292
20650726,-1292
20650726,-1292
20650726,-1292
20650726,-1292
20650726,-1292
20650726,-1292
20650726,-1292
20650726,-1292
20650726,-1292
20650726,-1292
20650726,-1292
20650726,-1292
20650726,-1292
20650726,-1292
20650726,-1292
20650726,-1292
20650726,-1292
20650726,-1292
20650726,-1292
20650726,-1292
20650726,-1292
20650947,74
20651009,74
20651047,74
20653001,-1292
20653001,-1292
20653001,-1292
20653001,-1292
20653001,-1292
20653001,-1292
20653001,-1292
20653001,-1292
20653001,-1292
20653001,-1292
20653001,-1292
20653001,-1292
20653001,-1292
20653001,-1292
20653001,-1292
20653001,-1292
20653001,-1292
20653001,-1292
20653001,-1292
20653001,-1292
20653001,-1292
20653001,-1292
20653001,-1292
20653001,-1292
20653001,-1292
20653250,75
20653313,75
20653351,75
20659908,-1292
20659908,-1292
20659908,-645
20663102,76
20967971,131
21000889,-71
21000889,-194
21000889,-1288
21000889,-1292
21000889,-1284
21000889,-1287
21000889,-1292
21000889,-1292
21000889,-488
21000889,-1287
21000889,-1292
21000889,-1292
21000889,-488
21000889,-1287
21000889,-1292
21000889,-1292
21000889,-488
21000889,-1287
21000889,-1292
21001222,78
21013982,-1292
21013982,-1292
21013982,-1292
21013982,-1292
21013982,-1292
21013982,-1292
21013982,-1292
21013982,-1292
21013982,-1292
21013982,-1292
21013982,-1292
21013982,-1292
21013982,-1292
21013982,-1292
21013982,-1292
21013982,-1292
21013982,-1292
21013982,-1292
21013982,-1292
21013982,-1292
21013982,-1292
21013982,-1292
21013982,-1292
21013982,-1292
21013982,-1292
21013982,-1292
21013982,-1292
21013982,-1292
21013982,-1292
21013982,-1292
21013982,-1292
21013982,-1292
21014195,-1292
21014195,-1292
21014195,-1292
21014195,-1292
21014195,-1292
21014195,-1292
21014195,-1292
21014195,-1292
21014195,-1292
21014195,-1292
21014195,-1292
21014195,-1292
21014195,-1292
21014195,-1292
21014195,-1292
21014195,-1292
21014195,-1292
21014195,-1292
21014195,-1292
21014195,-1292
21014195,-1292
21014195,-1292
21014195,-1292
21014195,-1292
21014195,-1292
21014195,-1292
21014195,-1292
21014195,-1292
21014195,-1292
21014195,-1292
21014258,74
21014337,74
21014378,74
21014411,74
21014512,74
21014548,75
21014590,75
21016066,-1292
21016066,-1292
21016066,-1292
21016066,-1292
21016066,-1292
21016066,-1292
21016066,-1292
21016066,-1292
21016066,-1292
21016066,-1292
21016066,-1292
21016066,-1292
21016066,-1292
21016066,-1292
21016066,-1292
21016066,-1292
21016066,-1292
21016066,-1292
21016066,-1292
21016066,-1292
21016066,-1292
21016066,-1292
21016066,-1292
21016066,-1292
21016066,-1292
21016066,-1292
21016066,-1292
21016066,-1292
21016066,-1292
21016066,-1292
21016304,75
21016361,75
21016395,75
21018908,-1292
21018908,-1292
21018908,-1292
21018908,-1292
21018908,-1292
21018908,-1292
21018908,-1292
21018908,-1292
21018908,-1292
21018908,-1292
21018908,-1292
21018908,-1292
21018908,-1292
21018908,-1292
21018908,-1292
21018908,-1292
21019065,75
21024121,-1292
21024121,-1292
21024121,-1292
21024121,-1292
21024121,-1292
21024121,-1292
21024121,-1292
21024121,-1292
21024121,-1292
21024121,-1292
21024121,-1292
21024121,-1292
21024121,-1292
21024121,-1292
21024121,-1292
21024121,-1292
21024274,75
21024330,75
21032586,-1292
21032586,-1292
21032586,-1292
21032586,-1292
21032586,-1292
21032586,-1292
21032586,-1292
21032758,75
21046237,-1292
21046237,-1292
21046237,-1161
21046382,75
21048323,139
21077398,-147
21077991,-71
21083156,-149
21085429,-1288
21085429,-1292
21085429,-1284
21085429,-1287
21085429,-1292
21085429,-1292
21085429,-488
21085429,-1287
21085429,-1292
21085429,-1292
21085429,-488
21085429,-1287
21085429,-1292
21085429,-1292
21085429,-488
21085429,-1287
21085429,-1292
21085429,-1292
21085429,-494
21085601,78
21085665,74
21087982,-1292
21087982,-1292
21087982,-1292
21087982,-1292
21087982,-1292
21087982,-1292
21087982,-1292
21087982,-1292
21087982,-1292
21087982,-1292
21087982,-1292
21087982,-1292
21087982,-1292
21087982,-1292
21088125,74
21088180,74
21095803,-1292
21095803,-1292
21095803,-1292
21095803,-1292
21095803,-1292
21095803,-1292
21095803,-1292
21095803,-1292
21095803,-1292
21095803,-1292
21095803,-1292
21095803,-1292
21095803,-1292
21095803,-1292
21095803,-1292
21095803,-1292
21095803,-1292
21095803,-1292
21095803,-1292
21095803,-1292
21095803,-1292
21095803,-1292
21095803,-1292
21095803,-1292
21095803,-1292
21095803,-1292
21095803,-1292
21095803,-1292
21095803,-1292
21095803,-1292
21095803,-1292
21095803,-1292
21095975,-1292
21095975,-1292
21095975,-1292
21095975,-1292
21095975,-1292
21095975,-1292
21095975,-1292
21095975,-1292
21095975,-1292
21095975,-1292
21095975,-1292
21095975,-1292
21096004,74
21096068,74
21096104,74
21096137,75
21096253,75
21097911,-1292
21097911,-1292
21097911,-1292
21097911,-1292
21097911,-1292
21097911,-1292
21099654,-1292
21099654,-1292
21099654,-1292
21099654,-1292
21099654,-1292
21099654,-1292
21099654,-1292
21099654,-1292
21099654,-1292
21099654,-1292
21099654,-1292
21099654,-1292
21099654,-1292
21099654,-1292
21099654,-1292
21099654,-1292
21099654,-1292
21099654,-1292
21099654,-1292
21099654,-1292
21099654,-1292
21099654,-1292
21099654,-1292
21099654,-1292
21099654,-1292
21099654,-1292
21099654,-1292
21099654,-1292
21099654,-1292
21099654,-1292
21099654,-1292
21099654,-1292
21099830,75
21099872,-1292
21099872,-1292
21099872,-1292
21099872,-1292
21099872,-1292
21099872,-1292
21099872,-1292
21099872,-1292
21099872,-1292
21099882,75
21099872,-1292
21099872,-1292
21099872,-1292
21099872,-1292
21099872,-1292
21099872,-1292
21099872,-1292
21099872,-1292
21099872,-1292
21099872,-1292
21099872,-1292
21099872,-1292
21099872,-1292
21099872,-1292
21099872,-1292
21099872,-1292
21099872,-1292
21099872,-1292
21099872,-1292
21099872,-1292
21099872,-1292
21099872,-1292
21099872,-730
21099917,75
21099949,75
21100098,75
21100170,75
21100222,75
21101920,141
21125193,-68
21135913,-71
21135913,-152
21135913,-1287
21135913,-1292
21135913,-1288
21135913,-1286
21135913,-1292
21135913,-1292
21135913,-493
21135913,-1286
21135913,-1292
21135913,-1292
21135913,-493
21135913,-1286
21135913,-1292
21135913,-1292
21135913,-493
21135913,-1286
21136632,78
21137137,-1292
21137137,-1292
21137137,-499
