session,480_451
856276,-1494
856286,54
856350,-1494
856350,-1494
856350,-1494
856350,-1494
856350,-1494
856350,-1494
856350,-1494
856350,-1494
856350,-1494
856350,-1494
856350,-1494
856350,-1494
856350,-1494
856350,-1494
856350,-1494
856350,-1494
856350,-1494
856350,-1494
856350,-1494
856397,54
856797,-1494
856859,-1494
856859,-1494
856859,-1494
856859,-1494
856859,-1494
856859,-1494
856859,-1494
856859,-1494
856859,-1494
856859,-1494
856859,-1494
856859,-1494
856859,-1494
856859,-1494
856859,-1494
856859,-1494
856859,-1494
856859,-1494
856859,-1494
856859,-1494
856859,-1494
856939,54
856949,-1494
856949,-1494
856949,-1494
856961,54
856991,-1494
856991,-1494
856991,-1494
856991,-1494
856991,-1494
856991,-1494
856991,-1494
856991,-1494
856991,-1494
856991,-1494
856991,-1494
856991,-1494
856991,-1494
856991,-1494
856991,-1494
856991,-1494
856991,-1494
856991,-1494
856991,-1494
857049,54
857149,-1494
857149,-1494
857149,-1494
857165,54
857219,-1494
857219,-1494
857219,-1494
857219,-1494
857219,-1494
857219,-1494
857219,-1494
857219,-1494
857219,-1494
857219,-1494
857219,-1494
857219,-1494
857219,-1494
857219,-1494
857219,-1494
857219,-1494
857219,-1494
857219,-1494
857219,-1494
857291,54
857392,-1494
857451,-1494
857451,-1494
857451,-1494
857451,-1494
857451,-1494
857451,-1494
857451,-1494
857451,-1494
857451,-1494
857451,-1494
857451,-1494
857451,-1494
857451,-1494
857451,-1494
857451,-1494
857451,-1494
857451,-1494
857451,-1494
857451,-1494
857451,-1347
857519,54
910490,-1494
910490,-1494
910490,-1494
910490,-1494
910490,-1494
910490,-1494
910553,54
910581,-1494
910581,-1494
910581,-1494
910581,-1494
910581,-1494
910581,-620
910581,-1494
910581,-1494
910581,-1494
910581,-1494
910581,-1494
910581,-1494
910581,-1494
910581,-1494
910581,-1350
910656,54
910892,-1494
910892,-493
910916,54
1064271,-1494
1064271,-1494
1064271,-1494
1064316,54
1064343,-1494
1064343,-1494
1064343,-1494
1064343,-1494
1064343,-1494
1064343,-1494
1064343,-1494
1064343,-1494
1064343,-620
1064343,-1494
1064343,-1494
1064343,-1494
1064343,-1494
1064343,-1494
1064343,-1494
1064343,-1494
1064343,-1494
1064343,-1494
1064343,-1494
1064343,-1494
1064343,-620
1064343,-1494
1064405,54
1064427,-1494
1064427,-1494
1064427,-1494
1064427,-1494
1064427,-1494
1064427,-1494
1064427,-1494
1064427,-1494
1064427,-1494
1064427,-1494
1064427,-620
1064427,-1494
1064427,-1494
1064427,-1494
1064427,-1494
1064427,-1494
1064427,-1494
1064427,-760
1064463,54
1165020,-1494
1165020,-1494
1165064,54
1165084,-1494
1165084,-1494
1165084,-1494
1165084,-1494
1165084,-1494
1165084,-1494
1165084,-1494
1165084,-1494
1165084,-1494
1165084,-620
1165119,54
1166266,-1494
1166266,-1494
1166266,-1494
1166266,-1494
1166266,-326
1166266,-821
1166314,54
1207351,-1494
1207351,-1494
1207351,-1494
1207393,54
1207420,-1494
1207420,-1494
1207420,-1494
1207420,-1494
1207420,-1494
1207420,-1494
1207420,-1494
1207420,-1494
1207420,-234
1207420,-1494
1207420,-1494
1207420,-1494
1207420,-1494
1207420,-1494
1207420,-1494
1207420,-1494
1207420,-1494
1207420,-1494
1207420,-838
1207490,54
1299491,-1494
1299491,-1494
1299491,-1494
1299527,54
1299601,-1494
1299601,-1494
1299601,-1494
1299601,-1494
1299601,-1494
1299601,-1494
1299601,-1494
1299601,-1494
1299601,-620
1299601,-1494
1299601,-1494
1299601,-1494
1299601,-1494
1299601,-1494
1299601,-1494
1299601,-64
1299654,54
1383811,-1494
1383811,-1494
1383811,-1494
1383811,-1494
1383854,54
1383876,-1494
1383876,-1494
1383876,-1494
1383876,-1494
1383876,-1494
1383876,-1494
1383876,-1494
1383876,-620
1383876,-1494
1383876,-1494
1383876,-1494
1383876,-1494
1383876,-714
1383921,54
1383929,-1494
1383929,-1061
1383939,54
1452076,-1494
1452111,-1494
1452111,-1494
1452111,-1494
1452111,-1494
1452111,-1494
1452111,-1494
1452111,-1494
1452111,-1494
1452111,-1494
1452111,-1494
1452143,54
1452157,-620
1452157,-1494
1452157,-1494
1452157,-1494
1452157,-1494
1452157,-1494
1452157,-1494
1452157,-644
1452157,-1494
1452157,-131
1452181,54
1507364,-1494
1507364,-1494
1507364,-1494
1507364,-1494
1507364,-1494
1507364,-1494
1507364,-1494
1507364,-1494
1507364,-1494
1507364,-1494
1507425,54
1507557,-1494
1507557,-620
1507557,-1494
1507557,-1494
1507557,-1494
1507557,-1494
1507557,-1494
1507557,-1494
1507557,-644
1507557,-254
1507604,54
1570696,-1494
1570696,-1494
1570696,-1494
1570696,-1494
1570696,-1494
1570747,54
1570765,-1494
1570765,-1494
1570765,-1494
1570765,-1494
1570765,-1494
1570765,-1494
1570765,-234
1570765,-477
1570786,54
1570931,-1494
1570931,-1494
1570931,-1494
1570931,-1494
1570931,-1494
1570931,-1494
1570931,-1494
1570931,-1494
1570931,-1494
1570931,-1494
1570956,54
1570965,-1494
1570965,-234
1570965,-1494
1570965,-1494
1570965,-361
1570978,54
1634758,-1494
1634758,-1494
1634758,-1494
1634758,-1494
1634758,-1494
1634758,-1494
1634758,-1494
1634758,-1494
1634758,-1494
1634758,-1494
1634813,54
1635755,-1494
1635755,-620
1635755,-1494
1635755,-1494
1635755,-1494
1635755,-1494
1635755,-1494
1635755,-1494
1635755,-1494
1635755,-1494
1635807,54
1635832,-409
1645838,54
1699233,-1494
1699233,-1494
1699233,-1494
1699233,-1494
1699233,-1494
1699233,-1494
1699304,54
1699327,-1494
1699327,-1494
1699327,-1494
1699327,-1494
1699327,-1494
1699327,-620
1699327,-1494
1699327,-1494
1699327,-1494
1699327,-1494
1699359,54
1699376,-1494
1699376,-1494
1699376,-1494
1699376,-1494
1699376,-1494
1699376,-1494
1699376,-1494
1699376,-228
1699401,54
1700638,-615
1710956,54
1764026,-1494
1764026,-1494
1764026,-1494
1764026,-1494
1764026,-1494
1764026,-1494
1764026,-1494
1764026,-1494
1764026,-1494
1764026,-1494
1764085,54
1765025,-1494
1765025,-620
1765025,-1494
1765025,-1494
1765025,-1494
1765025,-1494
1765025,-1494
1765025,-1494
1765025,-1494
1765068,54
1766023,-1494
1766023,-764
1766053,54
1864974,-1494
1864974,-1494
1864997,54
1865036,-1494
1865036,-1494
1865036,-1494
1865036,-1494
1865036,-1494
1865036,-1494
1865036,-1494
1865036,-1494
1865036,-1494
1865036,-620
1865066,54
1865075,-1494
1865075,-1494
1865075,-1494
1865075,-1494
1865075,-326
1865075,-1494
1865075,-133
1865096,54
1916369,-1494
1916369,-1494
1916369,-1494
1916369,-1494
1916369,-1494
1916369,-1494
1916369,-1494
1916369,-1494
1916369,-1494
1916369,-1494
1916414,54
1917367,-1494
1917367,-620
1917367,-1494
1917367,-1494
1917367,-1494
1917367,-1494
1917367,-1494
1917367,-1494
1917367,-1494
1917367,-1494
1917401,54
1918364,-1494
1918364,-1494
1918364,-1080
1918400,54
1997587,-1494
1997587,-1494
1997587,-1494
1997587,-1494
1997587,-1494
1997587,-1344
1997638,54
1998458,-81
2008061,1230
2009604,-60
2227925,-475
2227925,-1494
2227925,-1494
2227925,-1494
2227925,-1494
2227925,-1494
2227925,-1494
2227925,-387
2227925,-1494
2227925,-1494
2227991,54
2228928,-1494
2228928,-1494
2228928,-1494
2228928,-1494
2228928,-1494
2228928,-1494
2228928,-1494
2228928,-1494
2228928,-1494
2228928,-228
2228976,54
2229929,-1494
2229929,-1494
2229929,-1494
2229929,-1494
2229929,-1494
2229929,-1494
2229929,-1333
2229929,-1494
2229929,-1494
2229929,-1494
2229980,54
2230927,-1494
2230927,-1494
2230927,-1494
2230927,-1494
2230927,-1494
2230927,-1494
2230927,-1494
2230927,-1494
2230927,-620
2230927,-1494
2230980,54
2231923,-1494
2231923,-1494
2231923,-1494
2231923,-1494
2231923,-1494
2231923,-1040
2231923,-1494
2231923,-1494
2231923,-1494
2231923,-1494
2231962,54
2232924,-1494
2232924,-1494
2232924,-1494
2232924,-1494
2232924,-1494
2232924,-1494
2232924,-1494
2232924,-620
2232924,-553
2232924,-1494
2232959,54
2233925,-1494
2233925,-1494
2233925,-1494
2233925,-1494
2233925,-1494
2233925,-1494
2233925,-1494
2233925,-1494
2233925,-1494
2233925,-1494
2233972,54
2234924,-620
2234924,-1494
2234924,-1494
2234924,-1494
2234924,-1494
2234924,-1494
2234924,-1494
2234924,-1494
2234924,-1494
2234924,-1494
2234962,54
2235925,-1494
2235925,-1494
2235925,-1044
2235925,-1494
2235925,-1494
2235925,-1494
2235925,-1494
2235925,-1494
2235925,-1494
2235925,-1494
2235974,54
2236925,-1494
2236925,-1494
2236925,-1494
2236925,-1494
2236925,-620
2236925,-1494
2236925,-1494
2236925,-1494
2236925,-1494
2236925,-1494
2236967,54
2237925,-1494
2237925,-1494
2237925,-1494
2237925,-1494
2237925,-1494
2237925,-1494
2237925,-1494
2237925,-1494
2237925,-1494
2237925,-1494
2237969,54
2238922,-1494
2238922,-1494
2238922,-1494
2238922,-1494
2238922,-95
2238985,54
2317521,-1494
2317521,-1494
2317521,-1494
2317521,-1494
2317521,-1494
2317521,-1494
2317521,-1494
2317521,-1494
2317521,-1494
2317521,-1494
2317605,54
2319026,-1494
2319026,-620
2319026,-1494
2319026,-1494
2319026,-1494
2319026,-624
2319069,54
2401569,-1494
2401569,-1494
2401569,-1494
2401601,54
2401616,-1494
2401616,-1494
2401616,-1494
2401616,-1494
2401616,-1494
2401616,-1494
2401616,-1494
2401616,-1494
2401616,-620
2401637,54
2401654,-1494
2401654,-1494
2401654,-1494
2401654,-1494
2401654,-1494
2401654,-1494
2401654,-1494
2401654,-1494
2401654,-1494
2401654,-1494
2401679,54
2401687,-1280
2401687,-1494
2401687,-315
2401694,54
2501926,-1494
2501926,-1494
2501926,-1494
2501926,-1494
2501926,-1494
2501926,-1494
2501926,-1494
2501926,-1494
2501926,-1494
2501926,-1494
2501994,54
2502430,-1494
2502430,-620
2502430,-1494
2502430,-1494
2502430,-1494
2502430,-436
2502472,54
2572188,-1494
2572188,-1494
2572188,-1494
2572188,-1494
2572188,-1494
2572188,-1494
2572188,-1494
2572188,-1494
2572188,-1494
2572188,-1494
2572245,54
2573188,-1494
2573188,-620
2573188,-1494
2573188,-1494
2573188,-1494
2573188,-1494
2573188,-1494
2573188,-1494
2573188,-1494
2573188,-1494
2573226,54
2574189,-1494
2574189,-849
2574219,54
2672003,-1494
2672003,-1494
2672003,-1494
2672039,54
2672056,-1494
2672056,-1494
2672056,-1494
2672056,-1494
2672056,-1494
2672056,-1494
2672056,-1494
2672056,-1494
2672056,-620
2672056,-1494
2672089,54
2672097,-1494
2672097,-1124
2672104,54
2748896,-1494
2748896,-1494
2748896,-1494
2748936,54
2748954,-1494
2748954,-1494
2748954,-1494
2748954,-1494
2748954,-1494
2748954,-1494
2748954,-1494
2748954,-1494
2748954,-620
2748979,54
2749314,-1494
2749314,-1494
2749314,-1494
2749314,-1494
2749314,-1494
2749314,-1494
2749314,-1032
2749314,-995
2749350,54
2785452,-1494
2785452,-1494
2785452,-1494
2785452,-1494
2785452,-1494
2785452,-1494
2785452,-1494
2785452,-1494
2785452,-1494
2785452,-1494
2785525,54
2785587,-423
2785587,-1494
2785587,-1196
2785587,-1494
2785587,-1494
2785587,-1494
2785587,-1494
2785587,-1494
2785587,-1494
2785587,-848
2785632,54
2831172,-1494
2831172,-1494
2831172,-1494
2831172,-1494
2831172,-1494
2831172,-1494
2831226,54
2831248,-1494
2831248,-1494
2831248,-1494
2831248,-1494
2831248,-1494
2831248,-620
2831248,-1494
2831248,-1494
2831248,-1494
2831248,-1494
2831267,54
2831278,-1494
2831278,-1494
2831278,-1200
2831301,54
2892052,-1494
2892096,-1494
2892096,-1494
2892096,-1494
2892096,-1494
2892096,-1494
2892096,-1494
2892096,-1494
2892096,-1494
2892096,-1494
2892096,-1494
2892122,54
2892132,-620
2892170,54
2892178,-1494
2892178,-152
2892183,54
2892381,-1494
2892381,-1494
2892381,-1494
2892381,-1494
2892381,-1494
2892412,54
2892422,-1494
2892422,-1494
2892422,-1494
2892422,-1494
2892422,-1494
2892422,-316
2892450,54
2982834,-1494
2982834,-1494
2982834,-1494
2982834,-1494
2982834,-1494
2982834,-1494
2982834,-1494
2982834,-1494
2982834,-1494
2982834,-1494
2982872,54
2982888,-1494
2982888,-620
2982888,-1494
2982888,-1494
2982888,-1494
2982888,-1494
2982888,-1494
2982888,-1494
2982888,-1494
2982888,-1494
2982903,54
2982912,-1494
2982912,-1494
2982912,-1494
2982912,-580
2982941,54
3042662,-1494
3042662,-1494
3042662,-1494
3042662,-1494
3042662,-1494
3042662,-1494
3042662,-393
3042697,54
3042906,-1494
3042906,-1494
3042906,-1494
3042906,-1494
3042906,-1494
3042906,-1494
3042906,-1494
3042906,-1494
3042906,-1494
3042906,-1494
3042934,54
3042948,-1494
3042948,-620
3042948,-514
3042957,54
3133162,-1494
3133162,-1494
3133162,-1494
3133162,-1494
3133162,-1494
3133162,-1494
3133162,-1494
3133162,-1494
3133162,-1494
3133162,-1494
3133199,54
3133220,-1494
3133220,-620
3133220,-1494
3133220,-1494
3133220,-1494
3133220,-1494
3133220,-1494
3133220,-1494
3133220,-1494
3133220,-1452
3133244,54
3215072,-1494
3215072,-1494
3215072,-1494
3215072,-1494
3215072,-1494
3215102,54
3215125,-1494
3215125,-1494
3215125,-1494
3215125,-1494
3215125,-1494
3215125,-1494
3215125,-620
3215125,-1494
3215125,-1494
3215141,54
3215154,-1494
3215154,-1494
3215154,-1494
3215154,-1494
3215154,-1494
3215154,-1494
3215154,-1494
3215154,-1494
3215154,-1494
3215154,-620
3215171,54
3215181,-1494
3215181,-1494
3215181,-1494
3215181,-1372
3215181,-1494
3215181,-875
3215197,54
3280279,-1494
3280279,-1494
3280303,54
3280321,-1494
3280321,-1494
3280321,-1494
3280321,-1494
3280321,-1494
3280321,-1494
3280321,-1494
3280321,-1494
3280321,-1494
3280321,-234
3280348,54
3280362,-1494
3280362,-545
3280368,54
3281258,-1494
3281258,-1494
3281258,-1494
3281258,-1494
3281258,-1494
3281258,-1494
3281258,-1494
3281258,-312
3281283,54
3379705,-1494
3379705,-1494
3379705,-1494
3379705,-1494
3379705,-1494
3379745,54
3379761,-1494
3379761,-393
3379769,54
3379783,-1494
3379783,-1494
3379783,-1494
3379783,-1494
3379795,54
3379817,-1494
3379817,-1494
3379817,-1494
3379817,-1494
3379817,-1494
3379817,-1494
3379817,-1494
3379817,-620
3379832,54
3379997,-1494
3379997,-195
3380005,54
3469166,-1494
3469218,-1494
3469218,-1494
3469218,-1494
3469218,-1494
3469218,-1494
3469218,-1494
3469218,-1494
3469218,-1494
3469218,-1494
3469218,-1494
3469238,54
3469254,-620
3469254,-1494
3469254,-1494
3469254,-1494
3469254,-1494
3469254,-1494
3469254,-1494
3469254,-1494
3469254,-1494
3469254,-1494
3469269,54
3469278,-1494
3469278,-1494
3469278,-1494
3469278,-1494
3469278,-180
3469286,54
3470185,-625
3480161,54
3531446,-1494
3531446,-1494
3531446,-1494
3531446,-1494
3531446,-1494
3531446,-1494
3531446,-387
3531476,54
3532232,-1494
3532232,-1494
3532232,-1494
3532232,-1494
3532232,-1494
3532232,-1494
3532232,-1494
3532232,-1494
3532232,-1494
3532232,-1494
3532263,54
3532387,-1494
3532387,-234
3532387,-1494
3532387,-1158
3532410,54
3573991,-1494
3573991,-1494
3574017,54
3574029,-1494
3574029,-1494
3574029,-1494
3574029,-1494
3574029,-387
3574038,54
3574056,-1494
3574056,-1494
3574056,-1494
3574063,54
3574095,-1494
3574095,-720
3574095,-1494
3574095,-1202
3574106,54
3574625,-1494
3574625,-1494
3574625,-1494
3574625,-1494
3574625,-1494
3574625,-1494
3574625,-1370
3574648,54
3664942,-1494
3664942,-1494
3664942,-1494
3664942,-1494
3664942,-1494
3664942,-1494
3664942,-387
3664942,-1494
3664942,-1494
3664942,-1494
3664984,54
3665943,-1494
3665943,-1494
3665943,-1494
3665943,-1494
3665943,-1494
3665943,-1494
3665943,-1494
3665943,-1494
3665943,-234
3665943,-1494
3665973,54
3666936,-970
3676934,54
3715472,-1494
3715472,-1494
3715495,54
3715512,-1494
3715512,-1494
3715512,-1494
3715512,-1494
3715512,-1494
3715512,-1494
3715512,-1494
3715512,-1494
3715512,-1494
3715512,-234
3715527,54
3715630,-1494
3715630,-1494
3715630,-1494
3715630,-1494
3715630,-1494
3715630,-1172
3715630,-997
3715646,54
3815666,-1494
3815666,-1494
3815666,-1494
3815666,-1494
3815666,-1494
3815666,-1494
3815666,-1494
3815666,-1494
3815666,-1494
3815666,-1494
3815710,54
3816665,-1494
3816665,-620
3816665,-1494
3816665,-1494
3816665,-1494
3816665,-812
3816698,54
3898415,-1494
3898415,-1494
3898415,-1494
3898441,54
3898457,-1494
3898457,-1494
3898457,-1494
3898457,-1494
3898457,-1494
3898457,-1494
3898457,-1494
3898457,-1494
3898457,-620
3898472,54
3898590,-1494
3898590,-1494
3898590,-1494
3898590,-1494
3898590,-1494
3898590,-1494
3898590,-644
3898590,-1494
3898590,-1494
3898590,-1494
3898609,54
3898621,-1494
3898621,-1494
3898621,-1494
3898621,-1494
3898621,-1494
3898621,-1494
3898621,-1494
3898621,-1494
3898621,-620
3898621,-1494
3898637,54
3898644,-480
3908814,54
3998036,-1494
3998036,-1494
3998070,54
3998081,-1494
3998081,-1494
3998081,-152
3998087,54
3999958,-1494
3999973,54
4000002,-1494
4000002,-1494
4000002,-1494
4000002,-1494
4000002,-1494
4000002,-1494
4000002,-1096
4000022,54
4000029,-81
4000032,54
4005206,1230
4006963,-60
4229224,-475
4229887,-1494
4229887,-1494
4229887,-1494
4229887,-1494
4229887,-1494
4229887,-1494
4229887,-1494
4229887,-1494
4229887,-1494
4229887,-1494
4229922,54
4229941,-1494
4229941,-620
4229941,-1494
4229941,-1494
4229941,-1494
4229941,-1494
4229941,-1494
4229941,-1494
4229941,-1494
4229941,-1494
4229955,54
4229965,-1494
4229965,-1494
4229965,-1494
4229965,-620
4229972,54
4230016,-1494
4230016,-1494
4230016,-1494
4230016,-1494
4230016,-1494
4230016,-1494
4230016,-1131
4230047,54
4231150,-1494
4231150,-1494
4231150,-1494
4231150,-1494
4231150,-1494
4231150,-1494
4231150,-1494
4231150,-1494
4231150,-1494
4231150,-1494
4231173,54
4231187,-1494
4231187,-620
4231187,-1494
4231187,-1494
4231187,-1494
4231187,-1494
4231187,-1494
4231187,-1494
4231187,-1494
4231187,-460
4231223,54
4231255,-1494
4231255,-1494
4231255,-1494
4231260,54
4231306,-1494
4231306,-1494
4231306,-1494
4231306,-1494
4231306,-1494
4231306,-1494
4231306,-1494
4231306,-1494
4231306,-620
4231306,-1494
4231337,54
4231350,-1494
4231350,-1494
4231350,-1494
4231350,-1494
4231350,-1494
4231350,-1494
4231350,-1494
4231350,-1494
4231350,-1494
4231350,-1494
4231365,54
4231373,-620
4231373,-1494
4231373,-1494
4231378,54
4231391,-1494
4231391,-1494
4231391,-1494
4231391,-1494
4231391,-1494
4231391,-1494
4231391,-1494
4231391,-1494
4231391,-1494
4231391,-1494
4231417,54
4231423,-1459
4241281,54
4297609,-1494
4297609,-1494
4297629,54
4297660,-1494
4297660,-1494
4297660,-1494
4297660,-1494
4297660,-1494
4297660,-1494
4297660,-1494
4297660,-1494
4297660,-1494
4297660,-620
4297675,54
4297685,-1494
4297685,-1494
4297685,-1494
4297685,-1494
4297685,-1064
4297695,54
4385105,-1494
4385105,-1494
4385105,-1494
4385105,-1494
4385105,-1494
4385105,-1494
4385105,-1494
4385105,-1494
4385105,-1494
4385105,-1494
4385142,54
4385159,-1494
4385159,-620
4385159,-1494
4385159,-1494
4385159,-1494
4385159,-1494
4385159,-1494
4385159,-1494
4385159,-1494
4385159,-1494
4385172,54
4385187,-1494
4385187,-1494
4385187,-1494
4385187,-620
4385187,-1494
4385187,-1494
4385187,-1494
4385187,-1372
4385187,-1494
4385187,-123
4385204,54
4447737,-1494
4447737,-1494
4447737,-1494
4447737,-1494
4447737,-1494
4447737,-1494
4447737,-1494
4447737,-1494
4447737,-1494
4447737,-1494
4447775,54
4447791,-1494
4447791,-620
4447791,-1494
4447791,-1494
4447791,-1494
4447791,-1494
4447791,-326
4447791,-1494
4447791,-1261
4447804,54
4512761,-1494
4512761,-1494
4512761,-1494
4512761,-1494
4512761,-1494
4512761,-1494
4512761,-1494
4512761,-1494
4512761,-1494
4512761,-1494
4512796,54
4512806,-1494
4512806,-620
4512811,54
4512831,-1494
4512831,-1494
4512831,-1494
4512831,-1494
4512831,-1494
4512831,-1494
4512831,-644
4512831,-1494
4512831,-1259
4512848,54
4612630,-1494
4612630,-1494
4612630,-1494
4612630,-1494
4612630,-1494
4612630,-1494
4612630,-1494
4612630,-1494
4612630,-1494
4612630,-1494
4612662,54
4613629,-1494
4613629,-620
4613629,-1494
4613629,-1494
4613629,-1494
4613629,-1494
4613629,-326
4613629,-1494
4613629,-1494
4613629,-197
4613655,54
4661870,-1494
4661870,-1494
4661870,-1494
4661870,-1494
4661902,54
4661923,-1494
4661923,-1494
4661923,-1494
4661923,-1494
4661923,-1494
4661923,-1494
4661923,-1494
4661923,-620
4661923,-1494
4661923,-1494
4661942,54
4661958,-1494
4661958,-1494
4661958,-1494
4661958,-1494
4661958,-636
4661958,-451
4661975,54
4729909,-1494
4729909,-1494
4729909,-1494
4729928,54
4729964,-1494
4729964,-1494
4729964,-1494
4729964,-1494
4729964,-1494
4729964,-1494
4729964,-1494
4729964,-1494
4729964,-620
4729978,54
4730039,-1494
4730039,-1494
4730039,-1494
4730039,-1494
4730039,-1494
4730039,-1494
4730039,-1494
4730039,-1494
4730039,-1494
4730039,-1494
4730055,54
4730062,-1280
4730062,-250
4730067,54
4792548,-1494
4792548,-1494
4792548,-1494
4792548,-1494
4792548,-1494
4792548,-1494
4792548,-393
4792583,54
4792593,-1494
4792593,-1494
4792598,54
4792613,-1494
4792613,-1494
4792613,-1494
4792613,-1494
4792613,-1494
4792613,-1494
4792613,-1494
4792613,-1494
4792613,-1494
4792613,-620
4792626,54
4792633,-1494
4792633,-947
4792642,54
4853951,-1494
4853951,-1494
4853951,-1494
4853951,-1494
4853951,-1494
4853951,-1494
4853951,-1494
4853951,-1494
4853951,-1494
4853951,-1494
4853990,54
4854004,-1494
4854004,-620
4854004,-1494
4854004,-1494
4854004,-1494
4854004,-1494
4854004,-326
4854016,54
4854023,-1494
4854023,-1261
4854027,54
4952819,-1494
4952819,-1494
4952839,54
4952868,-1494
4952868,-1494
4952868,-1494
4952868,-1494
4952868,-1494
4952868,-1494
4952868,-1494
4952868,-1494
4952868,-1494
4952868,-234
4952883,54
4952890,-1494
4952890,-1494
4952895,54
4952910,-1494
4952910,-1494
4952910,-1494
4952910,-1180
4952921,54
4952927,-236
4963274,54
5027544,-1494
5027544,-1494
5027544,-1494
5027568,54
5027585,-1494
5027585,-1494
5027585,-1494
5027585,-1494
5027585,-1494
5027585,-1494
5027585,-1494
5027585,-1494
5027585,-620
5027598,54
5027608,-1494
5027608,-1494
5027608,-1494
5027614,54
5027632,-1494
5027632,-1494
5027632,-1494
5027632,-1494
5027632,-1494
5027632,-1494
5027632,-1494
5027632,-516
5027649,54
5112707,-1494
5112707,-1494
5112707,-1494
5112707,-1494
5112707,-1494
5112707,-1494
5112739,54
5112752,-1494
5112752,-1494
5112752,-1494
5112752,-1494
5112752,-1494
5112752,-620
5112761,54
5113501,-1494
5113501,-1494
5113501,-1494
5113501,-1494
5113501,-1494
5113501,-1494
5113501,-1494
5113501,-1494
5113501,-1494
5113501,-1494
5113529,54
5113546,-1494
5113546,-620
5113546,-1494
5113546,-1494
5113546,-1494
5113546,-1494
5113546,-1494
5113546,-1494
5113546,-1346
5113563,54
5114234,-661
5114252,54
5175324,-1494
5175324,-1494
5175324,-1494
5175324,-1494
5175324,-1494
5175324,-1494
5175324,-387
5175354,54
5175419,-1494
5175419,-1494
5175419,-1494
5175419,-1494
5175419,-1494
5175427,54
5175608,-319
5175608,-1494
5175608,-1494
5175608,-1494
5175621,54
5175630,-1494
5175630,-1494
5175630,-1494
5175630,-634
5175640,54
5264816,-1494
5264871,-1494
5264871,-1494
5264871,-1494
5264871,-1494
5264871,-1494
5264871,-393
5264886,54
5265086,-1494
5265086,-1494
5265086,-1494
5265086,-1494
5265086,-1494
5265086,-1494
5265086,-1494
5265086,-1494
5265086,-1494
5265086,-1494
5265110,54
5265123,-1494
5265123,-620
5265123,-1494
5265123,-1494
5265123,-1011
5265133,54
5356711,-1494
5356711,-1494
5356711,-1494
5356735,54
5356751,-1494
5356751,-1494
5356751,-1494
5356751,-1494
5356751,-1494
5356751,-1494
5356751,-1494
5356751,-1494
5356751,-620
5356765,54
5356780,-1494
5356780,-1494
5356780,-1494
5356780,-1494
5356780,-1494
5356780,-1494
5356780,-1032
5356780,-807
5356799,54
5414370,-1494
5414370,-1494
5414370,-1494
5414370,-1494
5414370,-1494
5414370,-1494
5414370,-1494
5414370,-1494
5414370,-1494
5414370,-1494
5414414,54
5415371,-1494
5415371,-620
5415371,-1494
5415371,-1494
5415371,-1494
5415371,-1494
5415371,-1494
5415371,-1494
5415371,-1494
5415371,-1494
5415398,54
5415834,-1350
5415834,-1181
5415870,54
5471407,-1494
5471407,-1494
5471437,54
5471458,-1494
