session,1080_1101
rel_ts_us,len
0,1292
40,1292
1112,-82
1940,-1292
1940,-1292
1940,-1292
1940,-1292
1940,-1283
2204,81
2389,81
2445,79
3544,-83
4277,125
4412,116
5383,-572
5383,-158
5446,1288
5475,1288
5488,861
5561,76
5592,75
6529,-65
6634,-69
7045,75
7980,-627
8898,-1288
8898,-1105
8938,-1287
8994,79
9043,-1292
9043,-1292
9043,-1292
9043,-1292
9043,-1292
9043,-1292
9043,-1292
9043,-1292
9050,75
9072,-1292
9072,-1292
9072,-1292
9072,-1292
9072,-1292
9072,-1292
9072,-1292
9072,-1292
9072,-1292
9072,-1292
9084,75
9118,-1292
9118,-1292
9120,75
9118,-1292
9118,-1292
9118,-1292
9118,-1292
9118,-1292
9118,-1292
9118,-1292
9118,-1292
9152,75
9157,-1292
9157,-1292
9157,-1292
9157,-1292
9157,-1292
9157,-1292
9157,-1292
9182,75
9210,75
9238,75
9265,75
9291,75
9331,75
9360,75
9388,75
9422,75
9451,75
9479,75
9506,75
9685,75
9720,75
10335,-1292
10335,-1292
10335,-1292
10370,-1292
10370,-1292
10370,-1292
10370,-1292
10370,-1292
10370,-1292
10370,-1292
10370,-1292
10370,-1292
10370,-1292
10400,-1292
10400,-1292
10402,73
10400,-1292
10400,-1292
10400,-700
10400,-1285
10428,-1292
10428,-1292
10428,-1292
10428,-1292
10428,-1292
10447,78
10455,-1292
10455,-1292
10455,-1292
10455,-1292
10455,-1292
10455,-1292
10455,-1292
10480,73
10507,73
10535,73
10561,73
10587,74
10614,74
10644,74
10672,74
10699,74
10727,74
10755,74
10795,74
10809,-1292
10809,-1292
10823,74
10848,-1292
10848,-1292
10848,-1292
10848,-1292
10848,-1292
10848,-1292
10848,-1292
10848,-1292
10848,-1292
10848,-1292
10861,74
10879,-1292
10879,-1292
10879,-1292
10879,-1292
10879,-1292
10879,-1292
10879,-1292
10879,-1292
10879,-1292
10879,-1292
10889,74
10914,-1292
10914,-1292
10914,-1292
10914,-1292
10914,-1292
10914,-1292
11010,74
11042,74
11069,75
11096,75
11126,80
11154,75
11182,75
11209,75
11236,75
11263,75
11302,75
11876,-1292
11876,-1292
11876,-1292
11876,-1292
11876,-1292
11876,-1292
11876,-1292
11876,-1292
11876,-1292
11876,-1292
11939,-1292
11939,-1292
11939,-1292
11939,-1292
11939,-1292
11939,-1292
11939,-1292
11939,-1292
11939,-1292
11939,-1292
11976,-1292
11976,-1292
11976,-1292
11976,-1292
11976,-1292
11976,-1292
11976,-1292
11976,-1292
11976,-1292
11976,-1292
12011,-1292
12011,-1292
12011,-1292
12011,-1292
12011,-1292
12011,-1292
12011,-1292
12011,-1292
12011,-1292
12011,-1292
12043,-1292
12043,-1292
12058,74
12148,74
12222,74
12388,75
12401,-1292
12401,-1292
12401,-1292
12401,-1292
12401,-1292
12401,-1292
12401,-1292
12401,-1292
12401,-1292
12439,-1292
12439,-1292
12439,-1292
12439,-1292
12439,-1292
12439,-1292
12439,-1292
12439,-1292
12439,-1292
12472,-1292
12472,-1292
12472,-1292
12472,-1292
12472,-1292
12472,-1292
12472,-1292
12472,-1292
12472,-1292
12472,-1292
12483,74
12553,74
12651,75
13514,-1292
13514,-1292
13514,-1292
13696,-1292
13696,-1292
13696,-1292
13696,-1292
13696,-1292
13696,-1292
13696,-1292
13696,-1292
13696,-1292
13696,-1292
13736,-1292
13736,-1292
13736,-1292
13736,-1292
13736,-1292
13736,-1292
13736,-1292
13736,-1292
13736,-1292
13736,-1292
13766,-1292
13766,-1292
13766,-1292
13766,-1292
13766,-1292
13766,-1292
13766,-1292
13766,-1292
13766,-1292
13766,-1292
13776,75
13797,-1292
13797,-1292
13797,-1292
13797,-1292
13797,-1292
13797,-1292
13797,-1292
13797,-1292
13797,-1292
13797,-1292
13831,-1292
13831,-1292
13831,-1292
13831,-1292
13831,-1292
13831,-1292
13831,-1292
13831,-1292
13831,-1292
13831,-1292
13860,-1292
13860,-1292
13860,-1292
13860,-1292
13860,-1292
13860,-1292
13860,-1292
13867,75
13952,75
14022,75
14092,-1292
14092,-1292
14092,-1292
14092,-1292
14092,-1292
14092,-1292
14092,-1292
14092,-1292
14092,-1292
14157,-1292
14157,-1292
14157,-1292
14157,-1292
14157,-1292
14157,-1292
14157,-1292
14157,-1292
14157,-1292
14157,-1292
14190,-1292
14190,-1292
14190,-1292
14190,-1292
14190,-1292
14190,-1292
14190,-1292
14190,-1292
14190,-1292
14190,-1292
14209,75
14222,-1292
14222,-1292
14222,-1292
14222,-1292
14222,-1292
14222,-1292
14222,-1292
14222,-1292
14222,-1292
14222,-1292
14281,-1292
14286,75
14366,80
14539,75
14612,75
14681,75
15170,-1292
15170,-1292
15170,-1292
15170,-1292
15170,-1292
15170,-1292
15228,-1292
15228,-1292
15228,-1292
15228,-1292
15228,-1292
15228,-1292
15228,-1292
15228,-1292
15228,-1292
15228,-1292
15272,-1292
15272,-1292
15272,-1292
15272,-1292
15272,-1292
15272,-1292
15272,-1292
15272,-1292
15272,-1292
15272,-1292
15319,75
15335,-1292
15335,-1292
15475,75
15593,75
15717,-1292
15717,-1292
15717,-1292
15717,-1292
15717,-1292
15717,-1292
15717,-1292
15717,-1292
15717,-1292
15717,-1292
15748,-1292
15748,-1292
15748,-1292
15748,-1292
15748,-1292
15748,-1292
15748,-1292
15748,-1292
15748,-1292
15748,-1292
15780,-1292
15780,-1292
15780,-1292
15780,-1292
15780,-1292
15780,-1292
15780,-1292
15780,-1292
15780,-1292
15780,-1292
15840,-1292
15840,-1292
15840,-1292
15840,-1292
15840,-1292
15840,-1292
15840,-1292
15840,-1292
15840,-1292
15840,-1292
15873,-1292
15873,-1292
15873,-1292
15873,-1292
15873,-1292
15873,-1292
15873,-1292
15873,-1292
15873,-1292
15873,-1292
16322,74
16437,-1292
16437,-1292
16437,-1292
16437,-1292
16437,-1292
16448,75
16472,-1292
16472,-1292
16472,-1292
16472,-1292
16472,-1292
16472,-1292
16472,-1292
16472,-1292
16472,-1292
16472,-1292
16551,-1292
16551,-1292
16551,-1292
16551,-1292
16551,-1292
16551,-1292
16551,-1292
16551,-1292
16551,-1292
16551,-1292
16587,75
16595,-1292
16595,-1292
16595,-1292
16595,-1292
16595,-1292
16595,-1292
16595,-1292
16595,-1292
16595,-1292
16595,-1292
16716,-1292
16716,-1292
16716,-1292
16716,-1292
16716,-1292
16863,75
16998,75
17143,75
17270,75
17591,-1292
17591,-1292
17591,-1292
17591,-1292
17591,-1292
17591,-1292
17591,-1292
17591,-1292
17591,-1292
17591,-1292
17634,-1292
17634,-1292
17634,-1292
17634,-1292
17634,-1292
17634,-1292
17634,-1292
17634,-1292
17634,-1292
17634,-1292
17669,-1292
17669,-1292
17669,-1292
17669,-1292
17669,-1292
17669,-1292
17669,-1292
17669,-1292
17669,-1292
17669,-1292
17702,75
17700,-1292
17700,-1292
17700,-1292
17700,-1292
17700,-1292
17700,-1292
17700,-1292
17700,-1292
17700,-1292
17700,-1292
17760,-1292
17760,-1292
17760,-1292
17760,-1292
17760,-1292
17760,-1292
17760,-1292
17760,-1292
17760,-1292
17760,-1292
17843,75
17977,75
18258,75
18301,-1292
18340,-1292
18340,-1292
18340,-1292
18340,-1292
18340,-1292
18340,-1292
18340,-1292
18340,-1292
18340,-1292
18340,-1292
18414,-1292
18414,-1292
18414,-1292
18414,-1292
18414,-1292
18414,-1292
18414,-1292
18414,-1292
18414,-1292
18414,-1292
18445,75
18466,-1292
18466,-1292
18466,-1292
18466,-1292
18466,-1292
18466,-1292
18466,-1292
18466,-1292
18466,-1292
18466,-1292
18527,-1292
18527,-1292
18527,-1292
18527,-1292
18527,-1292
18527,-1292
18527,-1292
18527,-1292
18527,-1292
18527,-1292
18582,-1292
18582,-1292
18582,-1292
18582,-1292
18582,-1292
18582,-1292
18582,-1292
18582,-1292
18582,-1292
18590,75
18934,-1292
18934,-1292
18934,-1292
18934,-1292
18934,-1292
18934,-1292
18934,-1292
18934,-1292
18934,-1292
18934,-1292
18995,-1292
18995,-1292
18995,-1292
18995,-1292
19056,80
18995,-1292
18995,-1292
18995,-1292
18995,-1292
18995,-1292
18995,-1292
19173,-1292
19173,-1292
19173,-1292
19173,-1292
19173,-1292
19208,-1292
19208,-1292
19213,75
19208,-1292
19208,-1292
19208,-1292
19208,-1292
19208,-1292
19208,-1292
19208,-1292
19208,-1292
19279,-1292
19279,-1292
19279,-1292
19279,-1292
19279,-1292
19382,75
19751,-1292
19751,-1292
19751,-1292
19751,-1292
19751,-1292
19751,-1292
19751,-1292
19751,-1292
19751,-1292
19751,-1292
19787,-1292
19787,-1292
19787,-1292
19787,-1292
19787,-1292
19787,-1292
19787,-1292
19787,-1292
19787,-1292
19787,-1292
19874,-1292
19874,-1292
19874,-1292
19874,-1292
19874,-1292
19874,-1292
19874,-1292
19874,-1292
19874,-1292
19874,-1292
20255,75
20295,-1292
20295,-1292
20295,-1292
20295,-1292
20295,-1292
20295,-1292
20295,-1292
20295,-1292
20295,-1292
20295,-1292
20346,-1292
20346,-1292
20346,-1292
20346,-1292
20346,-1292
20346,-1292
20346,-1292
20346,-1292
20346,-1292
20346,-1292
20427,75
20539,75
20642,75
21139,75
21261,75
21373,75
21564,75
21640,75
21711,75
21833,-1292
21833,-1292
21833,-1292
21833,-1292
21833,-1292
21833,-1292
21833,-1292
21833,-1292
21833,-1292
21833,-1292
21896,75
21986,75
22058,75
23307,76
23348,-1292
23348,-1292
23348,-1292
23348,-1292
23348,-1292
23348,-1292
23348,-1292
23348,-1292
23348,-1292
23348,-1292
23485,75
23854,-1292
23854,-1292
23854,-1292
23854,-1292
23854,-1292
23854,-1292
23854,-1292
23854,-1292
23854,-1292
23854,-1292
23990,75
24859,-1292
24859,-1292
24859,-1292
24859,-1292
24859,-1292
24859,-1292
24859,-1292
24859,-1292
24859,-1292
24859,-1292
24990,75
25859,-1292
25859,-1292
25859,-1292
25859,-1292
25859,-1292
25859,-1292
25859,-1292
25859,-1292
25859,-1292
25859,-1292
26043,80
26859,-1292
26859,-1292
26859,-1292
26859,-1292
26859,-1292
26859,-1292
26859,-1292
26859,-1292
26859,-1292
26859,-1292
26989,75
27860,-1292
27860,-1292
27860,-1292
27860,-1292
27860,-1292
27860,-1292
27860,-1292
27860,-1292
27860,-1292
27860,-1292
27990,75
28862,-1292
28862,-1292
28862,-1292
28862,-1292
28862,-1011
28862,-1285
28862,-1292
28862,-1292
28862,-1292
28862,-1292
28998,75
29859,-1292
29859,-1292
29859,-1292
29859,-1292
29859,-1292
29859,-1292
29859,-1292
29859,-1292
29859,-1292
29859,-1292
29990,75
31370,-1292
31370,-1292
31370,-1292
31370,-1292
31370,-1292
31370,-1292
31370,-1292
31370,-1292
31370,-1292
31370,-1292
31494,75
32374,-1292
32374,-1292
32374,-1292
32374,-1292
32374,-1292
32374,-1292
32374,-1292
32374,-1292
32374,-1292
32374,-1292
32523,75
33374,-1292
33374,-1292
33374,-1292
33374,-1292
33374,-1292
33374,-1292
33374,-1292
33374,-1292
33374,-1292
33374,-1292
33495,75
34374,-1292
34374,-1292
34374,-1292
34374,-1292
34374,-1292
34374,-1292
34374,-1292
34374,-1292
34374,-1292
34374,-1292
34497,75
35374,-1292
35374,-1292
35374,-1292
35374,-1292
35374,-1292
35374,-1292
35374,-1292
35374,-1292
35374,-1292
35374,-1292
35494,75
36373,-1292
36373,-1292
36373,-1292
36373,-1292
36373,-1292
36373,-1292
36373,-1292
36373,-1292
36373,-1292
36373,-1292
36518,75
37373,-1292
37373,-1292
37373,-1292
37373,-1292
37373,-1292
37373,-1292
37373,-1292
37373,-1292
37373,-1292
37373,-1292
37492,75
38373,-1292
38373,-1292
38373,-1292
38373,-1292
38373,-1292
38373,-1292
38373,-1292
38373,-1292
38373,-1292
38373,-1292
38521,75
39374,-1292
39374,-1292
39374,-1292
39374,-1292
