session,720_601
rel_ts_us,len
0,1292
57,1292
833,-82
2316,1292
2447,-1292
2447,-1292
2447,-1292
2447,-1292
2447,-1284
2690,81
2869,81
3336,-1292
3426,83
4131,125
4235,112
5023,-572
5023,-158
5144,1288
5183,1288
5199,1151
5283,76
5315,75
5890,-65
5984,-69
6056,75
6969,-627
7810,-1288
7849,-1292
7849,-1292
7849,-1292
7849,-1292
7849,-1292
7849,-921
7849,-1287
7899,79
7950,75
7981,75
8018,75
8033,-1292
8033,-1292
8033,-1292
8033,-1292
8033,-1292
8033,-1292
8033,-1292
8033,-1292
8033,-1292
8033,-1292
8120,-1292
8120,-1292
8120,-1292
8120,-1292
8120,-1292
8120,-1292
8120,-1292
8120,-1292
8120,-1292
8120,-1292
8158,75
8194,75
8213,-1292
8213,-1292
8213,-1292
8213,-1292
8213,-1292
8213,-1292
8222,75
8213,-1292
8213,-1292
8213,-1292
8213,-1292
8263,75
8278,-1292
8278,-1292
8278,-1292
8278,-1292
8278,-1292
8293,75
8321,75
8350,75
8380,75
8408,75
8447,75
8476,75
8503,75
8531,75
8565,75
8594,75
8623,75
8661,80
8763,75
9431,-1292
9431,-1292
9431,-1292
9431,-1292
9431,-1292
9431,-1292
9431,-1292
9431,-1292
9431,-1292
9431,-1292
9484,-1292
9484,-1292
9484,-1292
9484,-1292
9484,-1292
9484,-1292
9484,-1292
9484,-727
9484,-1285
9536,73
9540,-1292
9540,-1292
9540,-1292
9540,-1292
9540,-1292
9540,-1292
9540,-1292
9540,-1292
9540,-1292
9540,-1292
9574,73
9596,-1292
9596,-1292
9596,-1292
9596,-1292
9596,-1292
9602,74
9596,-1292
9596,-1292
9596,-1292
9596,-1292
9596,-1292
9633,74
9650,-1292
9650,-1292
9650,-1292
9650,-1292
9650,-1292
9658,74
9650,-1292
9650,-1292
9650,-1292
9650,-1292
9650,-1292
9691,74
9716,74
9724,-1292
9724,-1292
9724,-1292
9724,-1292
9724,-1292
9724,-1292
9724,-1292
9740,74
9766,74
9791,74
9816,74
9840,74
9867,74
9896,74
9927,74
9953,74
10090,74
10121,74
10150,79
10176,74
10201,74
10225,74
10251,74
10282,74
10316,-1292
10357,-1292
10357,-1292
10357,-1292
10357,-1292
10357,-1292
10357,-1292
10357,-1292
10357,-1292
10357,-1292
10357,-1292
10397,-1292
10397,-1292
10397,-1292
10397,-1292
10397,-1292
10397,-1292
10397,-1292
10397,-1292
10397,-1292
10397,-1292
10438,-1292
10438,-1292
10441,74
10515,75
10605,75
11297,-1292
11297,-1292
11297,-1292
11297,-1292
11297,-1292
11297,-1292
11297,-1292
11297,-1292
11297,-1292
11297,-1292
11351,-1292
11351,-1292
11351,-1292
11351,-1292
11351,-1292
11351,-1292
11351,-1292
11351,-1292
11351,-1292
11351,-1292
11392,-1292
11392,-1292
11392,-1292
11392,-1292
11392,-1292
11392,-1292
11392,-1292
11392,-1292
11392,-1292
11392,-1292
11426,74
11436,-1292
11436,-1292
11436,-1292
11436,-1292
11436,-1292
11436,-1292
11436,-1292
11436,-1292
11436,-1292
11436,-1292
11507,74
11518,-1292
11518,-1292
11518,-1292
11518,-1292
11518,-1292
11518,-1292
11518,-1292
11518,-1292
11518,-1292
11518,-1292
11562,-1292
11562,-1292
11562,-1292
11562,-1292
11562,-1292
11562,-1292
11562,-1292
11562,-1292
11562,-1292
11562,-1292
11576,74
11616,-1292
11616,-1292
11616,-1292
11616,-1292
11616,-1292
11616,-1292
11616,-1292
11616,-1292
11616,-1292
11616,-1292
11664,-1292
11664,-1292
11664,-1292
11664,-1292
11664,-1292
11664,-1292
11664,-1292
11664,-1292
11664,-1292
11664,-1292
11709,-1292
11709,-1292
11709,-1292
11722,74
11790,74
11881,75
12024,75
12095,75
12256,-1292
12256,-1292
12256,-1292
12256,-1292
12256,-1292
12256,-1292
12256,-1292
12256,-1292
12256,-1292
12256,-1292
12317,-1292
12317,-1292
12317,-1292
12317,-1292
12317,-1292
12317,-1292
12317,-1292
12317,-1292
12317,-1292
12317,-1292
12400,-1292
12400,-1292
12400,-1292
12400,-1292
12400,-1292
12407,75
12400,-1292
12400,-1292
12400,-1292
12400,-1292
12400,-1292
12454,-1292
12454,-1292
12454,-1292
12454,-1292
12454,-1292
12454,-1292
12454,-1292
12454,-1292
12454,-1292
12454,-1292
12505,75
12581,75
12735,80
13818,-1292
13818,-1292
13818,-1292
13818,-1292
13818,-1292
13818,-1292
13818,-1292
13818,-1292
13818,-1292
13818,-1292
13887,-1292
13887,-1292
13887,-1292
13887,-1292
13887,-1292
13887,-1292
13887,-1292
13887,-1292
13887,-1292
13887,-1292
13939,-1292
13939,-1292
13939,-1292
13939,-1292
13939,-1292
13946,75
13939,-1292
13939,-1292
13939,-1292
13939,-1292
13939,-1292
14002,-123
14002,-1285
14002,-1292
14002,-1292
14002,-1292
14002,-1292
14002,-1292
14002,-1292
14002,-1292
14002,-1292
14080,-1292
14080,-1292
14080,-1292
14080,-1292
14080,-1292
14080,-1292
14090,75
14080,-1292
14080,-1292
14080,-1292
14080,-1292
14139,-1292
14139,-1292
14139,-1292
14139,-1292
14139,-1292
14139,-1292
14139,-1292
14139,-1292
14139,-1292
14139,-1292
14186,-1292
14186,-1292
14186,-1292
14186,-1292
14186,-1292
14186,-1292
14186,-1292
14186,-1292
14186,-1292
14186,-1292
14205,75
14244,-1292
14244,-1292
14244,-1292
14244,-1292
14244,-1292
14244,-1292
14244,-1292
14244,-1292
14244,-1292
14244,-1292
14307,-1292
14307,-1292
14307,-1292
14307,-1292
14307,-1292
14307,-1292
14307,-1292
14307,-1292
14307,-1292
14307,-1292
14333,75
14339,-1292
14566,75
14629,-1292
14629,-1292
14629,-1292
14629,-1292
14629,-1292
14629,-1292
14629,-1292
14629,-1292
14629,-1292
14629,-1292
14684,-1292
14684,-1292
14684,-1292
14684,-1292
14684,-1292
14694,75
14684,-1292
14684,-1292
14684,-1292
14684,-1292
14684,-1292
14770,-1292
14770,-1292
14770,-1292
14770,-1292
14770,-1292
14770,-1292
14770,-1292
14770,-1292
14770,-1292
14770,-1292
14813,-1292
14813,-1292
14813,-1292
14813,-1292
14813,-1292
14813,-1292
14822,75
14813,-1292
14813,-1292
14813,-1292
14813,-1292
15068,75
15070,-1292
15070,-1292
15070,-1292
15070,-1292
15070,-1292
15070,-1292
15070,-1292
15070,-1292
15070,-1292
15070,-1292
15125,-1292
15125,-1292
15125,-1292
15125,-1292
15125,-1292
15125,-1292
15125,-1292
15125,-1292
15125,-1292
15125,-1292
15170,-1292
15170,-1292
15170,-1292
15170,-1292
15170,-1292
15196,75
15325,75
15595,75
15723,75
15847,75
16023,75
16129,-1292
16129,-1292
16129,-1292
16129,-1292
16129,-1292
16129,-1292
16129,-1292
16129,-1292
16129,-1292
16129,-1292
16178,-1292
16178,-1292
16178,-1292
16178,-1292
16178,-1292
16178,-1292
16178,-1292
16178,-1292
16178,-1292
16178,-1292
16247,75
16244,-1292
16244,-1292
16244,-1292
16244,-1292
16244,-1292
16244,-1292
16244,-1292
16244,-1292
16244,-1292
16244,-1292
16290,-1292
16290,-1292
16290,-1292
16290,-1292
16290,-1292
16290,-1292
16290,-1292
16290,-1292
16290,-1292
16290,-1292
16343,-1292
16343,-1292
16343,-1292
16343,-1292
16343,-1292
16343,-1292
16343,-1292
16343,-1292
16343,-1292
16343,-1292
16383,75
16389,-1292
16389,-1292
16389,-1292
16389,-1292
16389,-1292
16389,-1292
16389,-1292
16389,-1292
16389,-1292
16507,75
16740,75
16887,75
17008,80
17245,75
17409,75
17494,-1292
17494,-1292
17494,-1292
17494,-1292
17494,-1292
17494,-1292
17494,-1292
17494,-1292
17494,-1292
17494,-1292
17558,-1292
17558,-1292
17558,-1292
17558,-1292
17558,-1292
17558,-1292
17558,-1292
17558,-1292
17558,-1292
17558,-1292
17636,75
17642,-1292
17642,-1292
17642,-1292
17642,-1292
17642,-1292
17642,-1292
17642,-1292
17642,-1292
17642,-1292
17642,-1292
17703,-120
17703,-1285
17703,-1292
17703,-1292
17703,-1292
17703,-1292
17703,-1292
17703,-1292
17703,-1292
17703,-1292
17743,-1292
17743,-1292
17743,-1292
17743,-1292
17743,-1292
17743,-1292
17753,75
17743,-1292
17743,-1292
17743,-1292
17743,-1292
17803,-1292
17803,-1292
17803,-1292
17803,-1292
17803,-1292
17803,-1292
17803,-1292
17803,-1292
17803,-1292
17803,-1292
17842,-1292
17865,75
17868,-1292
17868,-1292
17868,-1292
17868,-1292
17868,-1292
17868,-1292
17868,-1292
17868,-1292
17868,-1292
17868,-1292
17928,-1292
17928,-1292
17928,-1292
17928,-1292
17928,-1292
17928,-1292
17928,-1292
17928,-1292
17928,-1292
17928,-1292
17979,-1292
17979,-1292
17979,-1292
17979,-1292
17979,-1292
17979,-1292
17979,-1292
17979,-1292
17979,-1292
17979,-1292
18068,-1292
18068,-1292
18068,-1292
18068,-1292
18068,-1292
18068,-1292
18068,-1292
18068,-1292
18068,-1292
18068,-1292
18123,-1292
18123,-1292
18123,-1292
18123,-1292
18123,-1292
18123,-1292
18123,-1292
18123,-1292
18123,-1292
18123,-1292
18151,75
18284,75
18429,75
18565,75
18854,75
19009,75
19018,-1292
19018,-1292
19018,-1292
19018,-1292
19018,-1292
19018,-1292
19018,-1292
19018,-1292
19018,-1292
19018,-1292
19075,-1292
19075,-1292
19075,-1292
19075,-1292
19075,-1292
19075,-1292
19075,-1292
19075,-1292
19075,-1292
19075,-1292
19108,75
19114,-1292
19114,-1292
19114,-1292
19114,-1292
19114,-1292
19114,-1292
19114,-1292
19114,-1292
19114,-1292
19114,-1292
19151,-1292
19151,-1292
19306,75
19387,75
19457,75
19650,75
19870,-1292
19870,-1292
19870,-1292
19870,-1292
19870,-1292
19870,-1292
19870,-1292
19870,-1292
19870,-1292
19870,-1292
19954,75
19958,-1292
19958,-1292
19958,-1292
19958,-1292
19958,-1292
19958,-1292
19958,-1292
19958,-1292
19958,-1292
19958,-1292
20006,-1292
20006,-1292
20006,-1292
20006,-1292
20006,-1292
20006,-1292
20006,-1292
20006,-1292
20006,-1292
20006,-1292
20043,75
20057,-1292
20057,-1292
20057,-1292
20057,-1292
20057,-1292
20057,-1292
20057,-1292
20057,-1292
20057,-1292
20057,-1292
20117,75
20112,-1292
20112,-1292
20112,-1292
20112,-1292
20112,-1292
20112,-1292
20112,-1292
20112,-1292
20112,-1292
20112,-1292
20166,-1292
20166,-1292
20166,-1292
20166,-1292
20166,-1292
20166,-1292
20166,-1292
20166,-1292
20166,-1292
20166,-1292
20189,80
20215,-1292
20215,-1292
20215,-1292
20215,-1292
20215,-1292
20215,-1292
20215,-1292
20215,-1292
20215,-1292
20215,-1292
20294,-1292
20294,-1292
20294,-1292
20294,-1292
20294,-1292
20294,-1292
20294,-1292
20294,-1292
20294,-1292
20294,-1292
20333,-1292
20333,-1292
20333,-1292
20333,-1292
20340,75
20413,75
20502,75
20632,75
20703,75
20818,-1292
20818,-1292
20818,-1292
20818,-1292
20818,-1292
20818,-1292
20818,-1292
20818,-1292
20818,-1292
20818,-1292
20867,-1292
20867,-1292
20867,-1292
20867,-1292
20867,-1292
20867,-1292
20867,-1292
20867,-1292
20867,-119
20867,-1285
20971,75
21061,-1292
21061,-1292
21061,-1292
21061,-1292
21061,-1292
21061,-1292
21061,-1292
21061,-1292
21061,-1292
21061,-1292
21106,-1292
21106,-1292
21106,-1292
21106,-1292
21106,-1292
21106,-1292
21106,-1292
21106,-1292
21106,-1292
21106,-1292
21148,-1292
21148,-1292
21148,-1292
21148,-1292
21148,-1292
21148,-1292
21148,-1292
21148,-1292
21148,-1292
21148,-1292
21180,75
21197,-1292
21197,-1292
21197,-1292
21197,-1292
21197,-1292
21197,-1292
21197,-1292
21197,-1292
21197,-1292
21197,-1292
21271,75
21275,-1292
21275,-1292
21275,-1292
21275,-1292
21275,-1292
