session,720_1
rel_ts_us,len
0,1292
69,1292
5855,-1292
5855,-1292
5855,-1292
5855,-1165
6151,81
6480,194
12918,-483
12918,-157
13117,73
35525,-66
152845,1007
157699,-69
157699,-439
157699,-1288
157699,-1292
157699,-1283
157699,-1287
157699,-1292
157699,-1292
157699,-484
157984,77
158032,73
158051,73
158068,73
158602,-1287
158602,-1292
158602,-1292
158602,-484
158602,-1287
158602,-1292
158833,73
158871,73
158890,73
161172,-1292
161172,-1292
161172,-1292
161172,-1292
161172,-1292
161172,-1292
161172,-1292
161172,-1292
161294,73
161341,73
161361,73
161377,73
162046,-1292
162046,-1292
162168,73
164363,-1292
164363,-1292
164363,-1292
164363,-1292
164363,-1292
164363,-1292
164363,-1292
164363,-1292
164363,-1292
164363,-1292
164363,-1292
164363,-1292
164363,-1292
164363,-1292
164363,-1292
164363,-1292
164363,-1292
164363,-1292
164363,-1292
164587,73
164640,73
164661,73
164678,73
164696,73
164713,73
164733,73
164750,73
164772,78
164796,73
166257,-1292
166257,-1292
166257,-1292
166257,-1292
166257,-1292
166257,-1292
166257,-1292
166392,73
166436,73
166456,73
167024,-1292
167024,-1292
167024,-1292
167024,-1292
167024,-1292
167024,-1292
167584,73
167624,73
167643,74
168277,-1292
168277,-1292
168277,-1292
168277,-1292
168277,-1292
168277,-1292
168277,-1292
168277,-1292
168277,-1292
168277,-1292
168277,-1292
168277,-1292
168277,-1292
168277,-1292
168277,-1292
168277,-1292
168277,-1292
168277,-1292
168277,-1292
168277,-1292
168450,74
168485,74
168502,74
168522,74
168540,75
168557,75
168574,75
168593,75
168620,74
168637,74
169052,-1292
169052,-1292
169052,-1292
169052,-1292
169052,-1292
169052,-1292
169052,-1292
169052,-1292
169052,-1292
169052,-1292
169365,74
169392,74
169414,79
169435,74
169454,74
170121,-1292
170121,-1292
170121,-1292
170121,-1292
170121,-1292
170121,-1292
170121,-1292
170121,-1292
170121,-1292
170121,-1292
170121,-1292
170121,-1292
170271,74
170310,74
170328,74
170343,74
170363,74
172064,-1292
172064,-1292
172064,-1292
172064,-1292
172064,-1292
172064,-1292
172064,-1292
172064,-1292
172064,-1292
172064,-1292
172064,-1292
172064,-1292
172064,-1292
172064,-1292
172064,-1292
172064,-1292
172233,-1292
172239,74
172233,-1292
172304,75
173243,-1292
173243,-1292
173243,-1292
173243,-1292
173243,-1292
173243,-1292
173243,-1292
173243,-1292
173243,-1292
173243,-1292
173243,-1292
173243,-1292
173243,-1292
173243,-1292
173243,-1292
173243,-1292
173243,-1292
173243,-1292
173243,-1292
173243,-1292
173243,-1292
173243,-1292
173243,-1292
173243,-1292
173465,75
173593,75
173709,74
174405,-1292
174405,-1292
174405,-1292
174405,-1292
174405,-1292
174405,-1292
174405,-1292
174405,-1292
174405,-1292
174405,-1292
174405,-1292
174405,-1292
174405,-1292
174405,-1292
174405,-1292
174405,-1292
174652,75
175599,-1292
175599,-1292
175599,-1292
175599,-1292
175599,-1292
175599,-1292
175599,-1292
175599,-1292
175599,-1292
175599,-1292
175599,-1292
175599,-1292
175599,-1292
175599,-1292
175599,-1292
175599,-1292
175599,-1292
175599,-1292
175599,-1292
175599,-1292
175599,-1292
175599,-1292
175599,-1292
175599,-1292
175599,-1292
175599,-1292
175599,-1292
175599,-1292
176004,75
176191,75
176335,75
177087,-1292
177087,-1292
177087,-1292
177087,-1292
177087,-1292
177087,-1292
177087,-1292
177087,-1292
177087,-1292
177280,-1292
177280,-1292
177280,-1292
177280,-1292
177280,-1292
177280,-1292
177280,-1292
177280,-1292
177280,-1292
177280,-1292
177280,-1292
177280,-1292
177280,-1292
177280,-1292
177280,-1292
177329,75
177415,-1292
177415,-1292
177415,-1292
177415,-1292
177503,75
177569,75
178038,-1292
178038,-1292
178038,-1292
178038,-1292
178038,-1292
178038,-1292
178038,-1292
178038,-1292
178192,-1292
178192,-1292
178379,80
179458,76
181237,-1292
181237,-1292
181237,-1292
181237,-1292
181237,-1292
181237,-1292
181237,-1292
181237,-1292
181237,-1292
181237,-1292
181237,-1292
181237,-1292
181237,-1292
181237,-1292
181237,-1292
181237,-1292
181430,-1292
181430,-1292
181430,-1292
181430,-1292
181523,75
181586,75
181628,-1292
181628,-1292
181628,-1292
181628,-1292
181628,-1292
181628,-1292
181628,-1292
181628,-1292
181628,-1292
181628,-1292
181628,-1292
181628,-1292
181628,-1292
181628,-1292
181628,-1292
181628,-1292
181772,-1292
181772,-1292
181772,-1292
181772,-1292
181772,-1292
181772,-1292
181772,-1292
181841,75
181898,75
182184,-1292
182184,-1292
182184,-1292
182184,-1292
182184,-1292
182184,-1292
182184,-1292
182184,-1292
182184,-1292
182184,-1292
182184,-1292
182184,-1292
182184,-1292
182184,-1292
182184,-1292
182184,-1292
182184,-1292
182184,-1292
182184,-1292
182184,-1292
182184,-1292
182184,-1292
182184,-1292
182184,-1292
182373,75
182429,75
183201,-1292
183201,-1292
183201,-1292
183201,-1292
183201,-1292
183201,-1292
183201,-1292
183201,-1292
183201,-1292
183201,-1292
183201,-1292
183201,-1292
183201,-1292
183201,-1292
183201,-1292
183201,-1292
183201,-1292
183201,-1292
183201,-1292
183201,-1292
183201,-1292
183201,-1292
183201,-1292
183201,-1292
183201,-1292
183201,-1292
183201,-1292
183201,-1292
183201,-1292
183201,-1292
183399,75
183484,75
183593,75
184033,-1292
184033,-1292
184033,-1292
184033,-1292
184033,-1292
184033,-1292
184033,-1292
184033,-1292
184153,75
185148,-1292
185148,-1292
185148,-1292
185148,-1292
185148,-1292
185148,-1292
185148,-1292
185148,-1292
185148,-1292
185148,-1292
185340,75
185697,-1292
185697,-1292
185697,-1292
185697,-1292
185697,-1292
185697,-1292
185697,-1292
185697,-1292
185697,-1292
185697,-1292
185697,-1292
185697,-1292
185697,-1292
185697,-1292
185697,-1292
185697,-1292
185697,-1292
185697,-1292
185697,-1292
185697,-1292
185697,-1292
185697,-1292
185697,-1292
185697,-1292
185842,-1292
185842,-1292
185904,75
186015,75
186122,75
186223,-1292
186223,-1292
186223,-1292
186223,-1292
187238,-1292
187238,-1292
187238,-1292
187238,-1292
187238,-1292
187238,-1292
187238,-1292
187238,-1292
187238,-1292
187238,-1292
187238,-1292
187238,-1292
187238,-1292
187238,-1292
187238,-1292
187238,-1292
187238,-1292
187238,-1292
187238,-1292
187238,-1292
187238,-1292
187238,-1292
187238,-1292
187238,-1292
187238,-1292
187238,-1292
187238,-1292
187238,-1292
187238,-1292
187238,-1292
187238,-1292
187238,-1292
187417,-1292
187460,75
187525,75
187564,75
187598,75
187645,-1292
187645,-1292
187645,-1292
187645,-1292
187645,-1292
187645,-1292
187645,-1292
187645,-1292
187645,-1292
187645,-1292
187645,-1292
187645,-1292
187645,-1292
187645,-1292
187645,-1292
187645,-1292
187645,-1292
187645,-1292
187645,-1292
187645,-1292
187645,-1292
187645,-1292
187645,-1292
187645,-1292
187645,-1292
187645,-1292
187645,-1292
187907,80
188013,75
189157,-1292
189157,-1292
189157,-1292
189157,-1292
189157,-1292
189157,-1292
189157,-1292
189157,-1292
189157,-1292
189268,75
190090,-1292
190090,-1292
190090,-1292
190090,-1292
190090,-1292
190090,-1292
190090,-1292
190090,-1292
190090,-1292
190090,-1292
190090,-1292
190090,-1292
190090,-1292
190090,-1292
190090,-1292
190090,-1292
190090,-1292
190090,-1292
190090,-1292
190090,-1292
190090,-1292
190090,-1292
190090,-1292
190090,-1292
190090,-1292
190090,-1292
190090,-1292
190090,-1292
190090,-1292
190090,-1292
190090,-1292
190090,-1292
190272,-1292
190272,-1292
190272,-1292
190303,-1292
190307,75
190303,-1292
190303,-1292
190303,-1292
190303,-1292
190303,-693
190303,-147
190381,75
190421,75
190456,75
190536,75
193269,131
196962,-71
196962,-143
196962,-1288
196962,-1292
197169,-1285
197169,-1287
197169,-1292
197169,-1292
197169,-488
197169,-1287
197169,-1292
197169,-1292
197318,78
197925,-488
197925,-1287
197925,-1292
197925,-1292
197925,-488
197925,-1287
197925,-1292
197925,-1292
197925,-494
197925,-1285
197925,-1292
197925,-1292
197925,-498
197925,-1285
197925,-1292
197925,-1292
197925,-498
197925,-1285
197925,-1292
197925,-1292
197925,-498
197925,-1285
197925,-1292
198085,-1292
198085,-498
198085,-1285
198085,-1292
198085,-1292
198085,-498
198085,-1285
198085,-1292
198085,-1292
198085,-498
198085,-1285
198085,-1292
198119,74
198180,74
198217,74
198250,-1292
198250,-498
198250,-1285
198250,-1292
198250,-1292
198250,-498
198250,-1285
198250,-1292
198250,-1292
198250,-498
198250,-1285
198250,-1292
198250,-1292
198250,-498
198250,-1285
198250,-1292
198394,74
198450,74
198735,-1292
198735,-498
198735,-1285
198735,-1292
198735,-1292
198735,-498
198735,-1285
198735,-1292
198735,-1292
198735,-498
198735,-1285
198735,-1292
198735,-1292
198735,-498
198735,-1285
198735,-1292
198735,-1292
198735,-498
198735,-1285
198735,-1292
198735,-1292
198735,-498
198735,-1285
198735,-1292
198735,-1292
198735,-498
198735,-1285
198735,-1292
198735,-1292
198735,-498
198735,-1285
198735,-1292
198906,-1292
198906,-498
198906,-1285
198950,75
199005,75
199044,75
199972,-1292
199972,-1292
199972,-498
199972,-1285
199972,-1292
199972,-1292
199972,-498
199972,-1285
199972,-1292
199972,-1292
199972,-498
199972,-1285
199972,-1292
199972,-1292
199972,-498
199972,-1285
199972,-1292
199972,-1292
199972,-498
199972,-1285
199972,-1292
199972,-1292
199972,-498
199972,-1285
199972,-1292
199972,-1292
199972,-498
199972,-1285
199972,-1292
199972,-1292
199972,-498
199972,-1285
200167,75
200182,-1292
200182,-1292
200182,-498
200182,-1285
200182,-1292
200182,-1292
200182,-498
200182,-1285
200182,-1292
200182,-1292
200182,-498
200182,-1285
200182,-1292
200182,-1292
200182,-498
200182,-1285
200182,-1292
200182,-1292
200182,-498
200182,-1285
200182,-1292
200182,-1292
200182,-498
200182,-1285
200182,-1292
200182,-1292
200182,-498
200226,75
200265,75
200301,75
200353,-1285
200353,-1292
200353,-1292
200353,-498
200353,-1285
200353,-1292
200353,-1292
200353,-498
200353,-1285
200353,-1292
200353,-1292
200353,-498
200353,-1285
200353,-1292
200353,-454
200380,75
200416,75
200452,75
200533,75
201968,76
203423,132
207048,-71
210032,-142
210032,-1288
210032,-1292
210032,-1286
210032,-1287
210032,-1292
210032,-1292
210032,-488
210032,-551
210177,78
216141,75
218972,-67
224010,-1287
224010,-1292
224010,-1287
224010,-1287
224010,-1292
224010,-1292
224010,-488
224010,-1287
224010,-1292
224010,-1292
224010,-494
224010,-1285
224010,-1292
224010,-1292
224010,-498
224172,74
224986,-1285
224986,-1292
224986,-1292
224986,-498
224986,-1285
224986,-1292
224986,-1292
224986,-498
224986,-1285
224986,-1292
224986,-1292
224986,-498
224986,-1285
224986,-1292
224986,-1292
224986,-498
224986,-1285
224986,-1292
224986,-1292
224986,-498
224986,-1285
224986,-1292
224986,-1292
224986,-498
224986,-1285
224986,-1292
224986,-1292
224986,-498
224986,-1285
224986,-1292
224986,-1292
224986,-498
225164,-1285
225164,-1292
225164,-1292
225164,-498
225164,-1285
225164,-1292
225164,-1292
225180,74
225227,74
225228,-498
225228,-1285
225228,-1292
225228,-1292
225228,-498
225228,-1285
225228,-1292
225228,-1292
225228,-498
225228,-1285
225228,-1292
225228,-1292
225228,-498
225228,-1285
225228,-1292
225228,-1292
225228,-498
225264,74
225339,74
225375,74
225409,75
226060,-1285
226060,-1257
228103,76
232779,-67
234185,76
234865,132
240228,-71
240228,-168
240228,-1288
240228,-1292
240228,-1284
240228,-1287
240228,-1292
241711,-1292
241711,-488
241711,-1287
241711,-1292
241711,-1292
241711,-488
241711,-1287
241711,-1292
241711,-1292
241711,-488
241711,-1287
241711,-1292
241711,-1292
241711,-494
241711,-1285
241711,-1292
241711,-1292
241711,-498
241711,-1285
241711,-1292
241711,-1292
241711,-498
241711,-1285
