session,720_151
rel_ts_us,len
0,643
38,93
27846,-60
27846,-60
27846,-93
53713,-1514
53713,-541
53771,54
54314,89
81808,-60
420784,703
447948,-60
448928,-1514
448928,-1514
448928,-1514
448928,-1514
448928,-1514
448928,-989
448928,-1514
448928,-1514
448928,-1514
448928,-1514
448967,54
450926,-1514
450926,-977
450926,-1514
450926,-1514
450926,-1514
450926,-1514
450926,-1514
450926,-1514
450926,-1514
450926,-1514
450926,-1514
450926,-1514
450926,-1514
450926,-440
450926,-1514
450926,-1514
450926,-1514
450926,-1514
450926,-1514
450926,-1514
450926,-1514
450926,-1514
450926,-1514
450926,-1514
450926,-1514
450926,-1514
450926,-1514
450926,-1514
450926,-187
450926,-1514
450926,-1514
450926,-1514
451008,54
451050,-1514
451050,-1514
451050,-1514
451050,-1514
451050,-1514
451050,-1514
451050,-1514
451050,-1514
451050,-1514
451050,-1514
451050,-1514
451050,-187
451050,-1514
451050,-1514
451050,-1514
451050,-1514
451050,-1514
451050,-1514
451050,-1514
451050,-1514
451050,-1514
451050,-1514
451050,-1514
451050,-1514
451050,-1514
451050,-1514
451050,-1514
451050,-1514
451050,-1514
451050,-1514
451107,54
451149,-1514
451149,-1514
451149,-1514
451149,-1514
451149,-1514
451149,-1514
451149,-1514
451149,-1514
451211,54
451237,-1514
451237,-1514
451237,-1514
451237,-1514
451279,54
451310,-1496
451310,-1514
451331,54
451885,-1514
451885,-1514
451885,-1514
451885,-1514
451885,-1514
451885,-1514
451885,-1514
451885,-1514
451885,-1514
451885,-1514
451885,-1514
451885,-1514
451885,-1514
451885,-1514
451885,-1514
451885,-1514
451885,-1514
451885,-1514
451885,-1514
451885,-1514
451885,-1514
451885,-1514
451964,54
453369,-1514
453369,-1514
453369,-1514
453369,-1514
453369,-1514
453369,-1514
453369,-1514
453369,-1514
453369,-1514
453369,-1514
453369,-1514
453369,-1514
453369,-1514
453369,-1514
453369,-1514
453369,-1514
453369,-1514
453369,-1514
453369,-1514
453369,-1514
453369,-1514
453369,-1514
453369,-1514
453369,-1514
453369,-1514
453369,-1514
453369,-1514
453369,-1514
453369,-1514
453369,-1514
453369,-1514
453369,-1514
453444,54
453479,-1514
453479,-1514
453479,-1514
453479,-1514
453479,-1514
453479,-1514
453479,-1514
453479,-1514
453479,-1514
453479,-1514
453479,-1514
453479,-1514
453479,-1514
453479,-1514
453479,-1514
453479,-1514
453479,-1514
453479,-1514
453479,-1514
453479,-1514
453479,-1514
453479,-1514
453521,54
453706,-1514
453706,-1514
453706,-1514
453706,-1514
453706,-1514
453706,-1514
453706,-1514
453706,-1514
453741,54
454742,-1514
454742,-1514
454742,-1514
454742,-1514
454742,-1514
454742,-1514
454742,-1514
454742,-1514
454742,-1514
454742,-1514
454742,-1514
454742,-1514
454742,-1514
454742,-1514
454742,-1514
454742,-1514
454742,-1514
454742,-1514
454742,-1514
454742,-1514
454861,54
454886,-1514
454886,-1514
454886,-1514
454886,-1514
454886,-1514
454886,-1514
454886,-1514
454886,-1514
454886,-1514
454910,54
455318,-1514
455318,-1514
455318,-1514
455318,-1514
455318,-1514
455318,-1514
455318,-1514
455318,-1514
455318,-1514
455318,-1514
455318,-1514
455318,-1514
455318,-1514
455318,-1514
455318,-1514
455318,-1514
455318,-1514
455318,-1514
455318,-1514
455318,-1514
455318,-1514
455318,-1514
455318,-1514
455318,-1514
455318,-1514
455318,-1514
455318,-1514
455318,-1514
455318,-1514
455318,-1514
455318,-1514
455318,-1514
455353,54
457696,-1514
457696,-1514
457696,-1514
457696,-1514
457696,-1514
457696,-1514
457696,-1514
457696,-1514
457696,-1514
457696,-1514
457696,-1514
457696,-1514
457696,-1514
457696,-1514
457696,-1514
457696,-1514
457696,-1514
457696,-1514
457696,-1514
457696,-1514
457696,-1514
457696,-1514
457696,-1514
457696,-1514
457696,-1514
457696,-1514
457696,-1514
457696,-1514
457696,-1514
457696,-1514
457696,-1514
457696,-1514
457747,54
457785,-1514
457785,-1514
457785,-1514
457785,-1514
457785,-1514
457785,-1514
457785,-1514
457785,-1514
457785,-1514
457785,-1514
457785,-1514
457785,-1514
457785,-1514
457785,-1514
457785,-1514
457785,-1514
457785,-1514
457785,-1514
457785,-1514
457785,-1514
457785,-1514
457785,-1514
457785,-1514
457785,-1514
457785,-1514
457785,-1514
457785,-1514
457785,-1514
457785,-1514
457785,-1514
457785,-1514
457785,-1514
457838,54
457859,-1514
457859,-1514
457859,-1514
457859,-1514
457859,-1514
457859,-1514
457859,-1514
457859,-1514
457859,-1514
457859,-1514
457859,-1514
457878,54
458143,-1514
458143,-1514
458143,-1514
458143,-1514
458143,-1514
458143,-1514
458143,-1514
458143,-1514
458143,-1514
458143,-1514
458143,-1514
458143,-1514
458143,-1514
458143,-1514
458143,-1514
458143,-1514
458143,-1514
458143,-1514
458143,-1514
458143,-1514
458143,-1514
458143,-1514
458143,-1514
458143,-1514
458143,-1514
458143,-1514
458143,-1514
458143,-1514
458143,-1514
458143,-1514
458143,-1514
458143,-1514
458225,54
458259,-1514
458259,-1514
458259,-1514
458259,-1514
458259,-1514
458259,-1514
458259,-1514
458259,-1514
458259,-1514
458259,-1514
458259,-1514
458281,54
458421,-1514
458421,-1514
458421,-1514
458421,-1514
458421,-1514
458421,-1514
458421,-1514
458421,-1514
458454,54
459159,-1514
459159,-1514
459159,-1514
459159,-1514
459159,-1514
459159,-1514
459159,-1514
459159,-1514
459159,-1514
459159,-1514
459159,-1514
459159,-1514
459159,-1514
459159,-1514
459159,-1514
459159,-107
459204,54
584551,615
612269,-60
612776,-1514
612776,-1514
612776,-1514
612776,-1514
612776,-1514
612776,-989
612776,-1514
612776,-1514
612827,54
613894,-1514
613894,-1514
613894,-1514
613894,-1514
613894,-1514
613894,-1514
613894,-1514
613894,-1514
613894,-1514
613894,-440
613894,-1514
613894,-1514
613894,-1514
613894,-1514
613894,-1514
613894,-977
613894,-1514
613894,-1514
613894,-1514
613894,-1514
613894,-1514
613894,-1514
613894,-1514
613894,-1514
613894,-1514
613894,-1514
613894,-1514
613894,-1514
613894,-1514
613985,54
614032,-1514
614032,-1514
614032,-1514
614032,-1514
614032,-1514
614032,-1514
614032,-1110
614050,54
614218,-1514
614218,-1514
614218,-1514
614218,-1514
614218,-1514
614218,-1514
614218,-1514
614218,-1514
614218,-724
614218,-1514
614218,-1514
614218,-1514
614218,-1514
614218,-1514
614218,-1514
614218,-1514
614245,54
615740,-1514
615740,-1514
615740,-1514
615740,-1514
615740,-1514
615740,-1514
615740,-1514
615740,-1514
615740,-1514
615740,-1514
615740,-1514
615740,-1514
615740,-1514
615740,-1514
615740,-1514
615740,-1514
615740,-1514
615740,-1514
615740,-1514
615740,-1514
615740,-1514
615740,-1514
615740,-1514
615740,-1514
615740,-1514
615740,-1514
615740,-1514
615740,-1514
615740,-1514
615845,54
615879,-1514
615879,-1514
615879,-1514
615879,-1514
615879,-1514
615879,-1514
615879,-1514
615879,-1514
615879,-1514
615879,-1514
615879,-1514
615879,-1514
615879,-1514
615879,-1514
615879,-1514
615879,-1514
615879,-1514
615879,-1514
615879,-1514
615879,-1514
615879,-1514
615879,-1514
615879,-1514
615879,-1514
615942,54
616607,-1514
616607,-1514
616607,-1514
616607,-1514
616607,-1514
616607,-1514
616607,-1514
616607,-1514
616607,-1514
616607,-1514
616607,-1514
616607,-1514
616696,54
617468,-1514
617468,-1514
617468,-1514
617468,-1514
617468,-1514
617468,-1514
617468,-1514
617468,-1514
617468,-1514
617468,-1514
617468,-1514
617468,-1514
617468,-1514
617468,-1514
617468,-1514
617468,-1514
617468,-1514
617468,-1514
617468,-1514
617468,-1514
617468,-1514
617468,-1514
617468,-1514
617468,-1514
617468,-1514
617543,54
617568,-1514
617568,-1514
617568,-1514
617568,-1514
617568,-1514
617568,-1514
617568,-1514
617568,-1514
617568,-1514
617568,-1514
617568,-1514
617568,-1514
617568,-1514
617568,-1514
617568,-1514
617568,-1514
617597,54
618446,-1514
618446,-1514
618446,-1514
618446,-1514
618446,-1514
618446,-1514
618446,-1514
618446,-1514
618446,-1514
618446,-1514
618446,-1514
618446,-1514
618446,-1514
618446,-1514
618446,-1514
618446,-1514
618446,-1514
618446,-1514
618446,-1514
618446,-1514
618446,-1514
618446,-1514
618446,-1514
618446,-1514
618446,-1514
618446,-1514
618446,-1514
618446,-1514
618446,-1188
618490,54
636434,616
665245,-1514
665245,-1514
665245,-1514
665245,-1514
665245,-1514
665245,-988
665245,-1514
665245,-1514
665245,-1514
665245,-1514
665245,-1514
665245,-977
665245,-1514
665245,-1514
665245,-1514
665245,-1514
665245,-1514
665245,-1514
665324,54
665468,-1514
665468,-1514
665468,-1514
665468,-1514
665468,-1514
665468,-440
665468,-1514
665468,-1514
665468,-1514
665468,-1514
665468,-1514
665468,-1514
665468,-1514
665468,-1514
665468,-1514
665468,-1514
665468,-1514
665468,-1514
665468,-1514
665468,-1514
665468,-1514
665468,-1514
665468,-1363
665468,-1514
665557,54
666639,-1514
666639,-1514
666639,-1514
666639,-1514
666639,-1514
666639,-1514
666639,-1514
666639,-1514
666639,-1514
666639,-1514
666639,-1514
666639,-1514
666639,-1514
666639,-1514
666639,-1514
666639,-1514
666639,-1514
666639,-1514
666639,-1514
666639,-1514
666639,-1514
666639,-1514
666639,-1514
666639,-1514
666766,54
666793,-1514
666793,-1514
666808,54
667038,-1514
667038,-1514
667038,-1514
667038,-1496
667038,-1514
667038,-1514
667038,-1514
667038,-1514
667038,-1514
667038,-1514
667038,-1514
667038,-1514
667038,-1514
667038,-1514
667038,-1514
667038,-1514
667038,-1514
667038,-1514
667038,-1514
667038,-1514
667038,-1514
667038,-1514
667038,-1514
667038,-1514
667132,54
669156,-1514
669156,-1514
669156,-1514
669156,-1514
669156,-1514
669156,-1514
669156,-1514
669156,-1514
669156,-1514
669156,-1514
669156,-1514
669156,-1514
669156,-1514
669156,-1514
669156,-1514
669156,-1514
669156,-1514
669156,-1514
669156,-1514
669156,-1514
669156,-1514
669156,-1514
669156,-1514
669156,-1514
669156,-1514
669156,-1514
669156,-1514
669156,-1514
669156,-1514
669156,-1514
669225,54
669276,-1514
669276,-1514
669276,-1514
669276,-1514
669276,-1514
669276,-1514
669276,-1514
669276,-1514
669276,-1514
669276,-1514
669276,-1514
669276,-1514
669276,-1514
669276,-1514
669276,-1514
669276,-1514
669276,-1514
669276,-1514
669276,-1514
669276,-1514
669276,-1514
669276,-1514
669276,-1514
669276,-1514
669276,-1514
669276,-1514
669276,-1514
669276,-1514
669276,-1514
669276,-1514
669276,-1514
669276,-1514
669327,54
669351,-1514
669351,-1514
669351,-1514
669351,-1514
669362,54
670894,-1514
670894,-1514
670894,-1514
670894,-641
670954,54
681908,-1514
681908,-1514
681908,-1514
681908,-1514
681908,-1514
681908,-549
681908,-1514
681971,54
688450,-1514
688450,-1514
688450,-1514
688450,-1514
688450,-977
688450,-1514
688450,-1514
688450,-1514
688450,-1514
688450,-1514
688450,-977
688450,-1514
688450,-1514
688450,-1514
688450,-1514
688450,-1514
688450,-1514
688450,-1514
688450,-1514
688450,-1514
688450,-1514
688450,-1514
688450,-440
688450,-1514
688450,-1514
688450,-1261
688450,-1514
688450,-1514
688450,-1514
688450,-1514
688450,-1514
688450,-1514
688568,54
688622,-1514
688622,-1514
688622,-1514
688622,-1428
688674,54
692508,616
720715,-1514
720715,-1514
720715,-1514
720715,-1514
720715,-1514
720715,-988
720715,-1514
720715,-1514
720715,-1514
720715,-1514
720715,-1514
720715,-977
720715,-1514
720715,-1514
720715,-1514
720715,-1514
720715,-1514
720775,54
