session,720_401
483188,-1514
483188,-1514
483188,-1514
483188,-1514
483278,54
484506,-1514
484506,-1514
484556,54
485303,-1514
485303,-1514
485303,-1514
485303,-1514
485303,-1514
485351,54
488492,-1514
488492,-1514
488492,-1514
488492,-1514
488492,-1514
488492,-1514
488492,-1514
488492,-1514
488492,-1514
488599,54
490434,-1514
490434,-1514
490434,-1514
490434,-1514
490473,54
490644,-1514
490644,-1514
490644,-1514
490679,54
491497,-1514
491497,-1514
491497,-1514
491529,54
492486,-1514
492486,-1514
492486,-1514
492486,-1514
492486,-1514
492526,54
493576,-1514
493576,-1514
493576,-1514
493608,54
494697,-1514
494697,-1514
494697,-1514
494723,54
496428,-1514
496428,-1514
496428,-1514
496457,54
498334,-1514
498334,-1514
498334,-1514
498334,-1514
498334,-1514
498334,-1514
498367,54
499603,-1514
499603,-1514
499603,-1514
499603,-1514
499603,-1514
499603,-1514
499603,-1514
499641,54
500563,-1514
500563,-1514
500563,-1514
500594,54
501416,-1514
501416,-1514
501416,-1514
501416,-1514
501416,-1514
501416,-1514
501448,54
503503,-1514
503503,-1514
503503,-1514
503503,-1514
503503,-1514
503503,-1514
503548,54
504421,-1514
504421,-1514
504421,-1514
504421,-1514
504445,54
506035,-1514
507624,-1514
507624,-1514
507624,-1514
507624,-1514
507624,-1514
507624,-1514
507624,-1514
507717,54
508747,-1514
508747,-1514
508747,-1514
508747,-1514
508783,54
510932,-1514
510932,-1514
510932,-1514
510932,-147
511027,54
515553,614
549523,-60
549523,-1514
549523,-1514
549523,-1514
549523,-1514
549523,-1514
549523,-989
549523,-1514
549523,-1514
549523,-1514
549523,-1514
549523,-1514
549523,-977
549523,-1514
549523,-1514
549523,-1514
549523,-1514
549523,-1514
549523,-1514
549523,-1514
549523,-1514
549523,-1514
549523,-1514
549643,54
552808,-1514
552808,-1514
552808,-1514
552808,-1514
552808,-1514
552808,-1514
552808,-1514
552808,-1514
552808,-1514
552808,-1514
552808,-1514
552808,-1514
552808,-1514
552808,-1514
552808,-1514
552808,-1514
552808,-1514
552808,-1514
552808,-1514
552808,-1514
552808,-1514
552808,-1514
552808,-1514
552808,-1514
552808,-1514
552808,-1514
552808,-1514
552808,-1514
552808,-1514
552808,-1514
552808,-1514
552808,-1514
552933,54
553003,-1514
553003,-1514
553003,-1514
553003,-1514
553003,-1514
553003,-1514
553003,-1514
553003,-1514
553003,-1514
553003,-1514
553003,-1514
553003,-1514
553003,-1514
553003,-1514
553003,-1514
553064,54
560358,-1514
560358,-1514
560358,-1514
560358,-1514
560358,-1514
560358,-1514
560358,-1514
560358,-1514
560358,-1514
560358,-1514
560358,-1514
560358,-1514
560358,-1514
560358,-1514
560358,-1514
560358,-1514
560358,-1514
560358,-1514
560358,-1514
560358,-1514
560358,-1514
560358,-1514
560358,-1514
560358,-1514
560358,-1514
560358,-1514
560358,-1514
560358,-1514
560358,-1514
560358,-1514
560358,-1514
560469,54
560576,-1514
560576,-1514
560576,-1514
560576,-1514
560576,-1514
560576,-1514
560576,-1514
560576,-1514
560576,-1514
560576,-1514
560576,-1514
560576,-1514
560576,-1514
560576,-1514
560576,-1514
560576,-1514
560576,-1514
560576,-1514
560576,-1514
560576,-1514
560576,-1514
560576,-1514
560576,-1514
560576,-1514
560576,-1514
560576,-1514
560576,-1514
560576,-1514
560576,-1514
560576,-1514
560576,-1514
560576,-1514
560651,54
560686,-1514
560686,-1514
560686,-1514
560686,-1514
560686,-1514
560686,-1514
560686,-1514
560686,-1514
560686,-1514
560686,-1514
560686,-1514
560686,-1514
560686,-1514
560686,-1514
560686,-1514
560686,-1514
560686,-1514
560686,-1514
560686,-1514
560686,-1514
560686,-1514
560686,-1514
560686,-1514
560686,-1514
560726,54
560791,54
560792,-1514
560792,-1514
560792,-1514
560792,-1514
560792,-1514
560792,-1514
560792,-1514
560792,-1514
560828,54
560868,54
562573,-1514
562573,-1514
562573,-1514
562573,-1514
562573,-1514
562573,-1514
562573,-1514
562573,-1514
562573,-1514
562573,-1514
562573,-1514
562573,-1514
562625,54
576355,-1514
576355,-1514
576355,-1514
576355,-1514
576414,54
577368,-1514
577368,-1514
577368,-1514
577368,-1514
577368,-1514
577368,-1514
577368,-1514
577368,-1514
577368,-1514
577368,-1514
577368,-1514
577368,-1514
577416,54
583579,-1514
583579,-1514
583579,-1514
583579,-1514
583579,-1514
583579,-1514
583579,-1514
583579,-1514
583579,-1514
583579,-1514
583579,-1514
583579,-1514
583579,-1514
583579,-1514
583579,-1514
583579,-1514
583668,54
590105,-1514
590105,-1514
590105,-1514
590105,-1514
590105,-1514
590105,-1514
590105,-1514
590105,-1514
590105,-1514
590105,-1514
590105,-1514
590105,-1514
590105,-1514
590105,-1514
590105,-1514
590105,-1514
590105,-1514
590105,-1514
590105,-1514
590105,-1514
590105,-1514
590105,-1514
590105,-1514
590105,-1514
590105,-1514
590105,-1514
590105,-1514
590105,-1514
590105,-1514
590105,-1514
590192,54
590259,-1514
590259,-1514
590259,-1514
590259,-1514
590259,-1514
590259,-1514
590280,54
594038,-1514
594038,-1514
594038,-1514
594038,-1514
594038,-1514
594038,-1514
594038,-1514
594038,-1514
594038,-1514
594038,-1514
594038,-1514
594038,-1514
594038,-1514
594038,-1514
594038,-1514
594038,-1514
594038,-1514
594038,-1514
594038,-1514
594038,-1514
594038,-1514
594038,-1514
594038,-1514
594038,-1514
594038,-1514
594038,-1514
594038,-1514
594038,-1514
594038,-1514
594038,-1514
594038,-1514
594038,-1514
594092,54
594129,-1514
594129,-1514
594129,-1514
594129,-1514
594129,-1514
594129,-1514
594129,-1514
594129,-1514
594129,-1514
594129,-1514
594129,-1514
594129,-1514
594129,-1514
594129,-1514
594129,-1514
594129,-1514
594163,54
595550,-1514
595550,-1514
595550,-1514
595550,-1514
595550,-1514
595550,-1514
595550,-1514
595550,-1514
595550,-1514
595550,-1514
595550,-1514
595550,-1514
595550,-1514
595550,-1514
595550,-1514
595550,-1514
595550,-1514
595550,-1514
595550,-1514
595608,54
596572,-1514
596572,-1514
596572,-1514
596572,-1514
596572,-1514
596572,-1514
596572,-1514
596572,-1514
596572,-1514
596572,-1514
596572,-1514
596572,-1514
596572,-1514
596572,-1514
596572,-1514
596572,-1514
596572,-1514
596572,-1514
596572,-1514
596630,54
597625,-1514
597625,-1514
597625,-1514
597625,-1514
597625,-1514
597625,-1514
597625,-1514
597680,54
599063,-1514
599063,-1514
599063,-1514
599063,-1514
599063,-1514
599063,-1514
599063,-1514
599098,54
599371,-1514
599371,-1065
599402,54
1171427,681
1200436,-1514
1200436,-1514
1200436,-1514
1200436,-1514
1200436,-1514
1200436,-988
1200436,-1514
1200436,-1514
1200436,-1514
1200436,-1514
1200436,-1514
1200436,-1514
1200436,-1514
1200436,-1514
1200436,-1514
1200436,-1514
1200436,-1514
1200436,-440
1200510,54
1201361,-1514
1201361,-1514
1201361,-1514
1201361,-1514
1201361,-1514
1201361,-1514
1201361,-1514
1201361,-1514
1201361,-1514
1201361,-1514
1201361,-1514
1201361,-1514
1201361,-1514
1201361,-1514
1201408,54
1203496,-1514
1203496,-1514
1203496,-1514
1203496,-1514
1203496,-1514
1203496,-1514
1203496,-1514
1203496,-1514
1203496,-1514
1203496,-1514
1203496,-1514
1203496,-1514
1203496,-1514
1203496,-1514
1203496,-1514
1203496,-1514
1203496,-1514
1203496,-1514
1203496,-1514
1203496,-1514
1203496,-1514
1203496,-1514
1203496,-1514
1203496,-1514
1203496,-1514
1203496,-1514
1203496,-1514
1203496,-1514
1203652,54
1205657,-1514
1205657,-1514
1205657,-1514
1205657,-1514
1205657,-1514
1205710,54
1206115,-1514
1206115,-1514
1206115,-1514
1206115,-1514
1206115,-1514
1206115,-1514
1206115,-1514
1206115,-1514
1206115,-1514
1206115,-1514
1206115,-1514
1206115,-1514
1206115,-1514
1206115,-1514
1206115,-1514
1206115,-1514
1206115,-1514
1206115,-1514
1206115,-1514
1206115,-1514
1206115,-1514
1206115,-1514
1206115,-1514
1206115,-1514
1206115,-1514
1206115,-1514
1206115,-1514
1206115,-1514
1206115,-1514
1206115,-1514
1206115,-1514
1206231,54
1206634,-1514
1206634,-1514
1206634,-1514
1206634,-1514
1206634,-1514
1206634,-1514
1206674,54
1207355,-1514
1207355,-1514
1207355,-1514
1207355,-1514
1207355,-1514
1207355,-1514
1207355,-1514
1207355,-1514
1207355,-1514
1207355,-1514
1207355,-1514
1207355,-1514
1207355,-1514
1207355,-1514
1207355,-1514
1207355,-1514
1207395,54
1208594,-1514
1208594,-1514
1208594,-1514
1208594,-1514
1208594,-1514
1208594,-1514
1208594,-1514
1208594,-1514
1208594,-1514
1208594,-1514
1208594,-1514
1208594,-1514
1208594,-1514
1208594,-1514
1208655,54
1209818,-1514
1209818,-1514
1209818,-1514
1209818,-1514
1209818,-1514
1209818,-1514
1209818,-1514
1209818,-1514
1209818,-1514
1209818,-1514
1209818,-1514
1209818,-1514
1209818,-1514
1209818,-1514
1209890,54
1210351,-1514
1210351,-1514
1210351,-1514
1210351,-1514
1210351,-1514
1210351,-1514
1210351,-1514
1210351,-1514
1210351,-1514
1210351,-1514
1210351,-1514
1210351,-1514
1210351,-1514
1210351,-1514
1210351,-1514
1210351,-1514
1210410,54
1212038,-1514
1212038,-1514
1212038,-1514
1212038,-1514
1212038,-1514
1212038,-1514
1212038,-1514
1212038,-1514
1212038,-1514
1212038,-1514
1212038,-1514
1212038,-1514
1212038,-1514
1212038,-1514
1212038,-1514
1212038,-1514
1212038,-1514
1212038,-1514
1212038,-1514
1212038,-1514
1212038,-1514
1212038,-1514
1212038,-1514
1212038,-1514
1212093,54
1212385,-1514
1212385,-1514
1212385,-1514
1212385,-1514
1212420,54
1214999,-1514
1214999,-1514
1214999,-1514
1214999,-1514
1214999,-1514
1214999,-1514
1214999,-1514
1214999,-1514
1214999,-1514
1214999,-1514
1214999,-1514
1214999,-1514
1214999,-1514
1214999,-1514
1214999,-1514
1214999,-1514
1214999,-1514
1214999,-1514
1214999,-1514
1214999,-1514
1214999,-1514
1214999,-1514
1214999,-1514
1214999,-1514
1214999,-1514
1214999,-1514
1214999,-1514
1214999,-1514
1214999,-1514
1214999,-1514
1215101,54
1215414,-1514
1215414,-1514
1215414,-1514
1215414,-1514
1215414,-1514
1215414,-1514
1215414,-1514
1215414,-1514
1215414,-1514
1215414,-1514
1215414,-1514
1215414,-1514
1215414,-1514
1215414,-1514
1215520,54
1217664,-1514
1217664,-1514
1217664,-1514
1217664,-1514
1217664,-1514
1217664,-1514
1217664,-1514
1217664,-1484
1217720,54
1220576,615
1248435,-1514
1248435,-1514
1248435,-1514
1248435,-1514
1248435,-1514
1248435,-987
1248515,54
1249867,-1514
1249867,-1514
1249867,-1514
1249867,-1514
1249867,-1514
1249867,-977
1249867,-1514
1249867,-1514
1249867,-1514
1249867,-1514
1249867,-1514
1249867,-1514
1249867,-1514
1249867,-1514
1249867,-1514
1249867,-1514
1249867,-1514
1249867,-440
1249932,54
1251431,-1514
1251431,-1514
1251431,-1514
1251431,-1514
1251431,-1514
1251431,-1514
1251431,-1514
1251431,-1514
1251431,-1514
1251431,-1514
1251431,-1514
1251431,-1514
1251431,-1514
1251431,-1514
1251431,-1514
1251431,-1514
1251431,-1514
1251431,-1514
1251431,-1514
1251431,-1514
1251431,-1514
1251431,-1514
1251431,-1514
1251494,54
1251645,-1514
1251645,-1514
1251645,-1514
1251645,-1514
1251645,-1514
1251645,-1514
1251645,-1514
1251713,54
1252772,-1514
1252772,-1514
1252772,-1514
1252772,-1514
1252772,-1514
1252772,-1514
1252772,-1514
1252772,-1514
1252772,-1514
1252772,-1514
1252772,-1514
1252772,-1514
1252772,-1514
1252772,-1514
1252772,-1514
1252843,54
1254765,-1514
1254765,-1514
1254765,-1514
1254765,-1514
1254765,-1514
1254765,-1514
1254765,-1514
1254765,-1514
1254765,-1514
1254765,-1514
1254765,-1514
1254765,-1514
1254765,-1514
1254765,-1514
1254765,-1514
1254765,-1514
1254765,-1514
1254765,-1514
1254765,-1514
1254765,-1514
1254765,-1514
1254765,-1514
1254765,-1514
1254765,-1514
1254765,-1514
1254765,-1514
1254765,-1514
1254765,-1514
1254765,-1514
1254765,-1514
1254841,54
1255469,-1514
1255469,-1514
1255469,-1514
1255469,-1514
1255469,-1514
1255469,-1514
1255469,-1514
1255469,-1514
1255469,-1514
1255469,-1514
1255469,-1514
1255469,-1514
1255469,-1514
1255469,-1514
1255469,-1514
1255469,-1514
1255469,-1514
1255469,-1514
1255469,-1514
1255469,-1514
1255469,-1514
1255469,-1514
1255469,-1514
1255469,-1514
1255469,-1514
1255469,-1514
1255469,-1514
1255469,-1514
1255533,54
1256709,-1514
1256709,-1514
1256709,-1514
1256709,-1514
1256709,-1514
1256709,-1514
1256709,-1514
1256709,-1514
1256709,-1514
1256709,-1514
1256709,-1514
1256709,-1514
1256709,-1514
1256709,-1514
1256709,-1514
1256709,-1514
1256773,54
1257840,-1514
1257840,-1514
1257840,-1514
1257840,-1514
1257840,-1514
1257840,-1514
1257840,-1514
1257840,-1514
1257840,-1514
1257840,-1514
1257840,-1514
1257840,-1514
1257840,-1514
1257840,-1514
1257883,54
1258349,-1514
1258349,-1514
1258349,-1514
1258349,-1514
1258349,-1514
1258349,-1514
1258349,-1514
1258349,-1514
1258349,-1514
1258349,-1514
1258349,-1514
1258349,-1514
1258349,-1514
1258349,-1514
1258349,-1514
1258398,54
1258965,-1514
1259656,-1514
1259656,-1514
1259656,-1514
1259656,-1514
1259656,-1514
1259656,-1514
1259656,-1514
1259656,-1514
1259656,-1514
1259656,-1514
1259656,-1514
1259656,-1514
1259656,-1514
1259703,54
1261433,-1514
1261433,-1514
1261433,-1514
1261433,-1514
1261433,-1514
1261433,-1514
1261433,-1514
1261433,-1514
1261433,-1514
1261433,-1514
1261433,-1514
1261433,-1514
1261433,-1514
1261433,-1514
1261433,-1514
1261433,-1514
1261433,-1514
1261433,-1514
1261433,-1514
1261433,-1514
1261433,-1514
1261433,-1514
1261433,-1514
1261433,-1514
1261472,54
1261866,-1514
1261866,-1514
1261866,-1514
1261866,-1514
1261866,-1514
1261866,-1514
1261884,54
1264308,-1514
1264308,-1514
1264308,-1514
1264308,-1514
1264308,-1514
1264308,-1514
1264308,-1514
1264308,-1514
1264308,-1514
1264308,-1514
1264308,-1514
1264308,-1514
1264308,-1514
1264308,-1514
1264308,-1514
1264308,-1514
1264308,-1514
1264308,-1514
1264308,-1514
1264308,-1514
1264308,-1514
1264308,-1514
1264308,-1514
1264308,-1514
1264308,-1514
1264308,-1514
1264308,-1514
1264308,-1514
1264308,-1514
1264308,-1514
1264308,-1514
1264308,-1514
1264422,54
1264470,-1514
1264470,-1514
1264470,-1514
1264470,-1514
1264470,-1514
1264470,-1514
1264470,-1514
1264470,-1514
1264470,-1514
1264493,54
1264591,-1514
1264591,-1514
1264591,-1514
1264643,54
1266286,-1514
1266286,-1514
1266286,-1514
1266286,-1514
1266286,-1514
1266286,-1514
1266286,-1514
1266286,-1514
1266286,-1514
1266286,-1514
1266286,-1514
1266286,-1514
1266286,-1514
1266286,-1514
1266286,-1514
1266333,54
1266701,-1514
1266701,-1514
1266701,-1514
1266701,-1514
1266701,-1514
1266755,54
1267525,-1514
1267525,-1514
1267525,-1514
1267525,-1514
1267525,-1514
1267525,-1514
1267525,-1514
1267525,-1514
1267525,-1514
1267525,-1514
1267525,-1514
1267525,-1514
1267525,-1514
1267525,-1514
1267525,-1514
1267525,-97
1267566,54
1271917,614
1301886,-1514
1301886,-1514
1301886,-1514
1301886,-1514
1301886,-1514
1301886,-987
1301886,-1514
1301886,-1514
1301886,-1514
1301886,-1514
1301886,-1514
1301886,-977
1301886,-1514
1301886,-1514
1301886,-1514
1301886,-1514
1301886,-1514
1301886,-1514
1301886,-1514
1301886,-1514
1301886,-1514
1301886,-1514
1301886,-1514
1301886,-440
1301982,54
1302149,-1514
1302149,-1514
1302149,-1261
1302149,-1514
1302149,-1514
1302179,54
1303002,-1514
1303002,-1514
1303002,-1514
1303002,-1514
1303002,-1514
1303002,-1514
1303002,-1514
1303002,-1514
1303002,-1514
1303002,-1514
1303002,-1514
1303002,-1514
1303002,-1514
1303002,-1514
1303002,-1363
1303065,54
1303401,-1514
1303401,-1514
1303401,-1514
1303401,-1514
1303401,-1514
1303401,-1514
1303401,-1514
1303401,-1514
1303401,-1514
1303401,-1514
1303401,-1514
1303401,-1514
1303401,-1514
1303401,-1514
1303401,-1514
1303432,54
1303961,-1514
1303961,-1514
1304005,54
1304505,-1514
1304505,-1514
1304505,-1514
1304505,-1514
1304505,-1514
1304505,-1514
1304505,-1514
1304505,-1514
1304505,-1514
1304505,-1514
1304505,-1514
1304505,-1514
1304505,-1514
1304505,-1514
1304505,-1514
1304532,54
1304763,-1514
1304763,-1514
1304781,54
1306113,-1514
1306113,-1514
1306113,-1514
1306113,-1514
1306113,-1514
1306113,-1514
1306113,-1514
1306113,-1514
1306113,-1514
1306113,-1514
1306113,-1514
1306113,-1514
1306113,-1514
1306113,-1514
1306113,-1514
1306113,-1514
1306113,-1514
1306113,-1514
1306113,-1514
1306113,-1514
1306113,-1514
1306184,54
1306527,-1514
1306527,-1514
1306527,-1514
1306527,-1514
1306527,-1514
1306527,-1514
1306527,-1514
1306527,-1514
1306527,-1514
1306527,-1514
1306527,-1514
1306527,-1514
1306568,54
1307926,-1514
1307926,-1514
1307926,-1514
1307926,-1514
1307926,-1514
1307926,-1514
1307926,-1514
1307926,-1514
1307926,-1514
1307926,-1514
1307926,-1514
1307926,-1514
1307926,-1514
1307926,-1514
1307926,-1514
1307926,-1514
1307970,54
1308437,-1514
1308437,-1514
1308437,-1514
1308437,-1514
1308437,-1514
1308437,-1514
1308437,-1514
1308437,-1514
1308437,-1514
1308437,-1514
1308437,-1514
1308437,-1514
1308437,-1514
1308437,-1514
1308437,-1514
1308437,-1514
1308437,-1514
1308437,-1514
1308437,-1514
1308437,-1514
1308437,-1514
1308437,-1514
1308437,-1514
1308437,-1514
1308437,-1514
1308437,-1514
1308437,-1514
1308437,-1514
1308497,54
1308981,-1514
1308994,54
1309455,-1514
1309455,-1514
1309455,-1514
1309455,-1514
1309455,-1514
1309455,-1514
1309455,-1514
1309455,-1514
1309455,-1514
1309455,-1514
1309455,-1514
1309475,54
1309760,-1514
1309760,-1514
1309760,-1514
1309760,-1514
1309760,-1514
1309760,-1514
1309760,-1514
1309760,-1514
1309760,-1514
1309760,-1514
1309760,-1514
1309760,-1514
1309760,-1514
1309760,-1514
1309760,-1514
1309760,-1514
1309790,54
1311858,-1514
1311858,-1514
1311858,-1514
1311858,-1514
1311858,-1514
1311858,-1514
1311858,-1514
1311858,-1514
1311858,-1514
1311858,-1514
1311858,-1514
1311858,-1514
1311858,-1514
1311858,-1514
1311858,-1514
1311858,-1514
1311858,-1514
1311933,54
1312157,-1514
1312157,-1514
1312157,-1514
1312157,-1514
1312157,-1514
1312157,-1514
1312157,-1514
1312157,-1514
1312157,-1514
1312157,-1514
1312157,-1514
1312157,-1514
1312208,54
1313336,-1514
1313336,-1514
1313336,-1514
1313336,-1514
1313336,-1514
1313336,-1514
1313336,-1514
1313336,-1514
1313336,-1514
1313336,-1514
1313336,-1514
1313336,-1514
1313336,-1514
1313336,-1514
1313336,-1514
1313336,-1514
1313336,-1514
1313336,-1514
1313336,-1514
1313336,-1514
1313336,-1514
1313336,-1514
1313336,-1514
1313336,-1514
1313336,-1514
1313336,-1514
1313336,-1514
1313396,54
1313733,-1514
1313733,-1514
1313733,-1514
1313733,-1514
1313733,-1514
1313753,54
1314096,-1514
1314096,-1514
1314096,-1514
1314096,-1514
1314096,-1514
1314096,-1514
1314096,-1514
1314146,54
1314451,-1514
1314451,-1514
1314451,-1514
1314451,-1514
1314451,-1514
1314451,-1514
1314451,-1514
1314467,54
1315515,-1514
1315515,-1514
1315515,-1514
1315515,-1514
1315515,-1514
1315515,-1514
1315515,-1514
1315515,-1514
1315515,-1514
1315515,-1514
1315515,-1514
1315515,-1514
1315515,-1514
1315515,-1514
1315515,-1514
1315515,-1514
1315515,-1514
1315515,-1514
1315555,54
1318078,-1514
1318078,-1514
1318078,-1514
1318078,-1514
1318078,-1514
1318078,-1514
1318078,-1514
1318078,-1514
1318078,-1514
1318078,-1514
1318078,-1514
1318078,-1514
1318078,-1514
1318078,-1514
1318078,-1514
1318078,-1514
1318078,-1514
1318078,-1514
1318078,-1514
1318078,-1514
1318078,-1514
1318078,-1514
1318078,-1514
1318078,-1514
1318078,-1514
1318078,-1514
1318078,-1514
1318078,-1514
1318078,-1514
1318078,-1514
1318078,-1514
1318078,-1514
1318166,54
1318209,-1514
1318209,-1514
1318209,-1514
1318209,-1514
1318209,-1514
1318226,54
1319097,-1514
1319097,-1514
1319097,-1514
1319097,-1514
1319097,-1514
1319097,-1514
1319097,-1514
1319097,-1514
1319097,-1514
1319097,-1514
1319097,-1514
1319097,-1514
1319097,-1514
1319097,-1514
1319097,-1514
1319097,-1514
1319097,-1514
1319097,-1514
1319097,-1514
1319158,54
1319643,-1514
1319643,-1514
1319643,-1514
1319643,-1514
1319643,-1514
1319643,-1514
1319643,-1514
1319643,-1514
1319643,-1514
1319643,-1514
1319643,-1514
1319643,-1514
1319643,-1514
1319643,-1514
1319643,-1514
1319643,-1514
1319643,-1514
1319690,54
1320430,-1514
1320430,-1514
1320430,-1514
1320430,-1514
1320430,-1514
1320430,-1514
1320430,-1514
1320430,-1514
1320430,-1514
1320430,-1514
1320474,54
1330336,-1514
1330336,-1514
1330336,-1514
1330336,-1514
1330336,-1514
1330336,-1514
1330336,-1514
1330336,-1514
1330336,-1514
1330336,-1514
1330336,-1514
1330336,-1514
1330336,-1514
1330336,-1514
1330336,-1514
1330336,-1514
1330336,-1514
1330415,54
1331578,-1514
1331578,-223
1331609,54
5915142,614
5944072,-1514
5944072,-1514
5944072,-1514
5944072,-1514
5944072,-1514
5944072,-987
5944248,54
5945403,-1514
5945403,-1514
5945403,-1514
5945403,-1514
5945403,-1514
5945403,-977
5945403,-1514
5945403,-1514
5945403,-1514
5945403,-1514
5945515,54
5945630,-1514
5945630,-1514
5945727,54
5945982,-1514
5945982,-1514
5946059,54
5946258,-1514
5946258,-1514
5946335,54
5946458,-1514
5946458,-440
5946506,54
5946829,-1514
5946829,-1514
5946900,54
5947165,-1514
5947165,-1514
5947209,54
5947344,-1514
5947344,-1514
5947384,54
5947754,-1514
5947754,-1514
5947831,54
5948048,-724
5948048,-1514
5948124,54
5948226,-1514
5948226,-1514
5948300,54
5950327,-1514
5950327,-1514
5950327,-1514
5950327,-1514
5950327,-1514
5950327,-1514
5950327,-1514
5950327,-1514
5950327,-1514
5950327,-1514
5950327,-1514
5950327,-1514
5950327,-1514
5950327,-1514
5950327,-1514
5950327,-1514
5950327,-1514
5950327,-1514
5950327,-1514
5950327,-1514
5950327,-1514
5950327,-1514
5950327,-573
5950327,-1514
5950327,-1514
5950327,-1514
5950327,-1514
5950327,-1514
5950327,-1514
5950327,-1514
5950327,-1514
5950327,-1514
5950426,54
5950502,-1514
5950502,-1514
5950502,-1514
5950502,-1514
5950502,-1514
5950502,-1514
5950502,-1514
5950502,-1514
5950502,-1514
5950502,-1514
5950502,-1514
5950502,-1514
5950502,-1514
5950502,-1514
5950502,-1514
5950502,-1514
5950502,-1514
5950502,-1514
5950502,-1514
5950502,-1514
5950502,-1514
5950502,-1514
5950502,-1514
5950502,-1514
5950502,-1514
5950502,-1514
5950502,-1514
5950502,-1514
5950502,-1514
5950502,-1514
5950502,-1514
5950502,-1514
5950584,54
5950633,-1514
5950633,-1514
5950633,-1514
5950633,-1514
5950633,-1514
5950633,-1514
5950633,-1514
5950633,-1514
5950633,-1514
5950633,-1514
5950633,-1514
5950633,-1514
5950633,-1514
5950633,-1514
5950633,-1514
5950633,-1514
5950633,-1514
5950633,-1514
5950633,-1514
5950633,-1514
5950633,-1514
5950633,-1514
5950633,-1514
5950633,-1514
5950633,-1514
5950633,-1514
5950633,-1514
5950633,-1514
5950633,-1514
5950633,-1514
5950633,-1514
5950633,-1514
5950701,54
5950744,-1514
5950744,-1514
5950744,-1514
5950744,-1514
5950744,-1514
5950744,-1514
5950744,-1514
5950744,-1514
5950744,-1514
5950744,-1514
5950744,-1514
5950744,-1514
5950744,-1514
5950744,-1514
5950744,-1514
5950744,-1514
5950744,-1514
5950794,54
5950950,54
5950956,-1514
5950956,-1514
5950956,-1514
5950956,-1514
5950956,-1514
5950956,-1514
5950956,-1514
5950956,-1514
5950956,-1514
5950956,-1514
5950956,-1514
5950956,-1514
5950956,-1514
5950956,-1514
5950956,-1514
5950956,-1514
5950956,-1514
5950956,-1514
5950956,-1514
5950956,-1514
5950956,-1514
5950956,-1514
5950956,-1514
5950956,-1514
5950956,-1514
5950956,-1514
5950956,-1514
5950956,-1514
5950956,-1514
5950956,-1514
5950956,-1514
5950956,-1514
5951024,89
5951064,54
5951113,54
5951123,-1514
5951123,-1514
5951123,-1514
5951123,-1514
5951123,-1514
5951173,54
5951211,54
5951384,-1514
5951384,-1514
5951384,-1514
5951384,-1514
5951384,-1514
5951384,-1514
5951384,-1514
5951384,-1514
5951384,-1514
5951384,-1514
5951384,-1514
5951384,-1514
5951384,-1514
5951384,-1514
5951384,-1514
5951384,-1514
5951384,-1514
5951384,-1514
5951384,-1514
5951384,-1514
5951384,-1514
5951384,-1514
5951384,-1514
5951384,-1514
5951384,-1514
