session,720_351
rel_ts_us,len
0,641
29,93
28359,-60
28359,-60
29449,-93
46653,-1514
46653,-1199
46703,54
47450,89
122840,-60
644536,699
672754,-60
674077,-1514
674077,-1514
674077,-1514
674077,-1514
674077,-1514
674077,-988
674077,-1514
674077,-1514
674077,-1514
674077,-1514
674077,-1514
674077,-977
674077,-1514
674077,-1514
674077,-1514
674077,-1514
674077,-1514
674077,-1514
674077,-1514
674077,-1514
674077,-1514
674077,-1514
674077,-1514
674077,-440
674077,-1514
674077,-1514
674077,-1514
674077,-1514
674077,-1514
674077,-1514
674077,-1514
674077,-1514
674190,54
674231,-1514
674231,-1514
674231,-1514
674231,-1514
674231,-1514
674231,-1514
674231,-1514
674231,-1514
674231,-1514
674231,-1514
674231,-1514
674231,-1110
674231,-1514
674231,-1514
674231,-1261
674231,-1514
674280,54
677053,-1514
677053,-1514
677053,-1514
677053,-1514
677053,-1514
677053,-1514
677053,-1514
677053,-1514
677053,-1514
677053,-1514
677053,-1514
677053,-1514
677053,-1514
677053,-1514
677053,-1514
677053,-1514
677053,-1514
677053,-1514
677053,-1514
677053,-1514
677053,-1514
677053,-1514
677053,-1514
677053,-1514
677053,-1514
677053,-1514
677053,-1514
677053,-320
677053,-1514
677053,-1514
677053,-1514
677053,-1514
677165,54
677216,-1514
677216,-1514
677216,-1514
677216,-1514
677216,-1514
677216,-1514
677216,-1514
677216,-1514
677216,-1514
677216,-1514
677216,-187
677216,-1514
677216,-1514
677216,-1514
677216,-1514
677216,-1514
677216,-1514
677216,-1514
677216,-1514
677216,-146
677266,54
686130,611
713951,-60
716001,-1514
716001,-1514
716001,-1514
716001,-1514
716001,-1514
716001,-986
716001,-1514
716001,-1514
716001,-1514
716001,-1514
716001,-1514
716001,-977
716001,-1514
716001,-1514
716001,-1514
716001,-1514
716001,-1514
716001,-1514
716001,-1514
716001,-1514
716001,-1514
716001,-1514
716001,-1514
716001,-440
716001,-1514
716115,54
716480,-1514
716480,-1514
716480,-1514
716480,-1514
716480,-1514
716480,-1514
716480,-1514
716480,-724
716480,-1514
716480,-1514
716480,-1514
716480,-1514
716480,-1514
716480,-1514
716480,-1514
716480,-1514
716480,-1514
716480,-1514
716480,-1514
716480,-1514
716480,-1514
716480,-1514
716480,-1514
716568,54
716769,-1514
716769,-1514
716769,-1514
716769,-1514
716769,-1514
716769,-1514
716769,-1514
716769,-1514
716811,54
717898,-1514
717898,-1514
717898,-573
717898,-1514
717898,-1514
717898,-1514
717898,-1514
717898,-1514
717898,-1514
717898,-1514
717898,-1514
717898,-1514
717898,-1514
717898,-1514
717898,-1514
717898,-1514
717898,-1514
717898,-1514
717898,-1514
717898,-1514
717898,-1514
717898,-1514
717898,-1514
717898,-1514
717898,-1514
717898,-1514
717898,-1514
717898,-1514
717898,-1514
717898,-1514
717898,-1514
717898,-1514
717984,54
718027,-1514
718027,-1514
718027,-1514
718027,-1514
718027,-1514
718091,54
718178,-1514
718178,-1514
718178,-1514
718178,-1514
718178,-1514
718178,-1514
718178,-1514
718178,-1514
718178,-1514
718178,-1514
718178,-1514
718178,-1514
718178,-1514
718178,-1514
718178,-1514
718178,-1514
718228,54
718370,-1514
718370,-1514
718370,-1514
718370,-1514
718370,-1514
718370,-1514
718370,-1514
718370,-1514
718370,-1514
718370,-1514
718370,-983
718411,54
723856,612
762988,-60
762988,-1514
762988,-1514
762988,-1514
762988,-1514
762988,-1514
762988,-987
762988,-1514
762988,-1514
762988,-1514
762988,-1514
762988,-1514
762988,-977
762988,-1514
762988,-1514
762988,-1514
762988,-1514
762988,-1514
762988,-1514
762988,-1514
762988,-1514
762988,-1514
762988,-1514
762988,-1514
762988,-440
762988,-1514
762988,-1514
762988,-1514
762988,-1514
762988,-1514
762988,-1514
762988,-1514
763126,54
763252,-1514
763252,-1514
763252,-1514
763252,-1514
763252,-1514
763252,-1514
763252,-1514
763252,-187
763252,-1514
763252,-1514
763252,-1514
763252,-1514
763252,-1514
763252,-1514
763252,-1514
763252,-1514
763252,-1514
763252,-1514
763252,-1514
763252,-1514
763252,-1514
763252,-1514
763252,-1514
763252,-1514
763252,-1514
763252,-1514
763252,-1514
763252,-1514
763252,-1514
763252,-1514
763252,-1514
763252,-1514
763326,54
763368,-1514
763368,-1514
763368,-1514
763368,-1514
763368,-1514
763368,-1514
763368,-1496
763368,-1514
763368,-1514
763368,-1514
763368,-1514
763368,-1514
763368,-1514
763368,-1514
763368,-1514
763368,-1514
763368,-1514
763426,54
763516,54
763545,-1514
763545,-1514
763545,-1514
763545,-1514
763545,-1514
763545,-1514
763545,-1514
763545,-1514
763545,-1514
763545,-1514
763545,-1514
763545,-1514
763545,-1514
763545,-1514
763545,-1514
763545,-1514
763545,-1514
763545,-1514
763545,-1514
763545,-1514
763545,-1496
763545,-1514
763545,-1514
763545,-1514
763545,-1514
763545,-1514
763545,-1514
763545,-1514
763545,-1514
763545,-1514
763545,-1514
763545,-1514
763596,54
763630,-1514
763630,-1514
763630,-1514
763630,-1514
763630,-1514
763630,-1514
763630,-1514
763630,-1514
763630,-1514
763630,-124
763732,54
770446,612
801177,-1514
801177,-1514
801177,-1514
801177,-1514
801177,-1514
801177,-988
801177,-1514
801177,-1514
801177,-1514
801177,-1514
801177,-1514
801177,-977
801177,-1514
801177,-1514
801177,-1514
801177,-1514
801177,-1514
801177,-1514
801177,-1514
801177,-1514
801177,-1514
801177,-1514
801177,-1514
801177,-440
801177,-1514
801177,-1514
801177,-1514
801177,-1514
801177,-1514
801177,-977
801177,-1514
801177,-1514
801314,54
801374,-1514
801374,-1514
801374,-1514
801374,-1514
801374,-1514
801374,-1514
801374,-1514
801374,-1514
801374,-1514
801374,-1514
801374,-1514
801374,-1514
801374,-1514
801374,-1514
801374,-1514
801374,-1514
801374,-1514
801374,-1110
801374,-1514
801374,-1514
801374,-1514
801374,-1514
801374,-1514
801374,-1514
801374,-1514
801374,-1514
801374,-1514
801450,54
806221,-1514
806221,-1514
806221,-1514
806221,-1514
806221,-1514
806221,-1514
806221,-1514
806221,-1514
806221,-1514
806221,-1514
806221,-1514
806221,-1514
806221,-1514
806221,-1514
806221,-1514
806221,-1514
806221,-1514
806221,-1514
806221,-1514
806221,-1514
806221,-1514
806221,-1514
806221,-1514
806421,54
806461,-1514
806461,-1514
806461,-1514
806461,-1514
806461,-1514
806461,-1514
806461,-1514
806461,-1514
806461,-1514
806461,-1514
806461,-1514
806461,-1514
806461,-1514
806461,-1514
806461,-1514
806461,-1514
806461,-1514
806461,-1514
806461,-1514
806461,-1514
806461,-1514
806461,-1514
806461,-1514
806461,-1514
806461,-1514
806461,-1514
806461,-1514
806461,-1514
806461,-1514
806461,-1514
806461,-1514
806461,-1514
806522,54
806552,-1514
806552,-1514
806552,-1514
806552,-1514
806552,-1514
806552,-1514
806552,-1514
806552,-1514
806552,-1514
806552,-1514
806552,-1514
806552,-1514
