session,720_101
rel_ts_us,len
0,642
33149,-1514
33149,-636
33247,54
34245,89
111001,-60
383347,702
417228,-60
418193,-1514
418193,-1514
418193,-1514
418239,54
419036,-1514
419036,-1514
419036,-990
419036,-1514
419036,-1514
419036,-1514
419036,-1514
419036,-1514
419036,-977
419036,-1514
419036,-1514
419036,-1514
419036,-1514
419036,-1514
419036,-1514
419036,-1514
419036,-1514
419036,-1514
419036,-1514
419036,-1514
419036,-440
419036,-1514
419115,54
424988,-1514
424988,-1514
424988,-1514
424988,-1514
424988,-1514
424988,-1514
424988,-1514
424988,-1514
424988,-1514
424988,-1514
424988,-1514
424988,-1514
424988,-1514
424988,-187
424988,-1514
424988,-1514
424988,-1514
424988,-1514
424988,-1514
424988,-1514
424988,-1514
424988,-1514
424988,-1514
424988,-1514
424988,-1514
424988,-1514
424988,-1514
424988,-1514
424988,-1514
424988,-1514
424988,-1514
424988,-1514
425061,66
425101,54
425125,54
425159,-1514
425159,-1514
425159,-1514
425159,-1514
425159,-1514
425159,-1514
425159,-1514
425159,-1514
425159,-1514
425159,-1514
425159,-1514
425159,-1514
425159,-1496
425159,-1514
425159,-1514
425159,-1514
425159,-1514
425159,-1514
425159,-1514
425159,-1514
425159,-1514
425159,-1514
425159,-1514
425159,-1514
425159,-1514
425159,-1514
425159,-1514
425159,-1514
425159,-1514
425159,-1514
425159,-1514
425159,-1514
425217,54
425246,-1514
425246,-1514
425246,-1514
425246,-1514
425246,-1514
425246,-1514
425246,-573
425246,-1514
425246,-1514
425246,-1514
425246,-1514
425246,-1514
425246,-1514
425246,-1514
425246,-1514
425246,-1514
425246,-1514
425246,-1514
425246,-1514
425246,-1514
425246,-1514
425246,-1514
425246,-1514
425246,-1514
425246,-1514
425246,-1514
425246,-1514
425246,-1514
425246,-1514
425246,-1514
425246,-1514
425246,-1514
425299,54
425325,-1514
425325,-1514
425325,-1514
425325,-1514
425325,-1514
425325,-1514
425325,-1514
425325,-1514
425325,-1514
425325,-1514
425325,-1514
425325,-1514
425325,-1514
425325,-1514
425325,-782
425400,54
704643,614
735010,-60
736559,-1514
736559,-1514
736559,-1514
736559,-1514
736559,-1514
736559,-989
736559,-1514
736559,-1514
736559,-1514
736559,-1514
736559,-1514
736559,-977
736559,-1514
736559,-1514
736559,-1514
736559,-1514
736559,-1514
736559,-1514
736559,-1514
736559,-1514
736559,-1514
736559,-1514
736559,-1514
736559,-440
736639,54
737697,-1514
737697,-1514
737697,-1514
737697,-1514
737697,-1514
737697,-1514
737697,-1514
737697,-1514
737697,-1514
737697,-1514
737697,-1514
737697,-1514
737697,-1514
737697,-1514
737697,-187
737697,-1514
737697,-1514
737697,-1514
737697,-1514
737697,-1514
737697,-1514
737697,-1514
737697,-1514
737697,-1514
737697,-1514
737697,-1514
737697,-1514
737697,-1514
737697,-1514
737697,-1514
737697,-1514
737697,-1514
737783,54
738520,-1514
738520,-1514
738520,-1514
738520,-1514
738520,-1514
738520,-1514
738520,-1514
738520,-1514
738520,-1514
738520,-1514
738520,-1514
738520,-1514
738520,-1514
738520,-1496
738520,-1514
738520,-1514
738520,-1514
738520,-1514
738520,-1514
738520,-1514
738520,-1514
738520,-1514
738520,-1514
738520,-1514
738520,-1514
738520,-1514
738520,-1514
738520,-1514
738520,-1514
738520,-1514
738520,-1514
738520,-1514
738591,54
738628,-1514
738628,-1514
738628,-1514
738628,-1514
738628,-1514
738628,-1514
738628,-1514
738628,-1514
738628,-1514
738628,-1514
738628,-1514
738628,-1514
738648,54
739275,-1514
739275,-1514
739275,-1514
739275,-1514
739275,-1514
739275,-1514
739275,-1514
739275,-1514
739275,-1514
739275,-1514
739275,-1514
739275,-1514
739275,-1514
739275,-1514
739275,-1514
739275,-1514
739275,-1514
739275,-1514
739275,-1514
739275,-1514
739275,-1514
739275,-1514
739275,-1514
739275,-1514
739275,-1514
739275,-1514
739275,-1514
739275,-1514
739275,-1514
739275,-1514
739344,54
742422,-1514
742422,-1514
742422,-1514
742422,-1514
742422,-1514
742422,-1514
742422,-1514
742422,-1514
742422,-1514
742422,-1514
742422,-1514
742422,-1514
742422,-1514
742422,-1514
742422,-1514
742422,-1514
742422,-1514
742422,-1514
742422,-1514
742422,-1514
742422,-1514
742422,-1514
742422,-1514
742422,-1514
742422,-1514
742422,-1514
742422,-1514
742512,54
742547,-1514
742547,-1514
742547,-1514
742547,-1514
742547,-1514
742547,-1514
742547,-1514
742547,-1514
742547,-1514
742547,-1514
742547,-1514
742547,-1514
742547,-1514
742547,-1514
742547,-1514
742547,-1514
742547,-1514
742547,-1514
742547,-1514
742547,-1514
742547,-1514
742547,-1514
742547,-1514
742547,-1514
742547,-1514
742547,-1514
742547,-1514
742547,-1514
742603,54
742636,-1514
742636,-1514
742636,-1514
742636,-1514
742636,-1514
742636,-1514
742636,-1514
742636,-1514
742636,-1514
742636,-1514
742636,-1514
742636,-1514
742636,-1514
742636,-1514
742636,-1514
742636,-1310
742667,54
743106,54
754219,614
783981,-60
785327,-1514
785327,-1514
785327,-1514
785327,-1514
785327,-1514
785327,-989
785327,-1514
785327,-1514
785327,-1514
785327,-1514
785327,-1514
785327,-977
785327,-1514
785327,-1514
785327,-1514
785327,-1514
785327,-1514
785327,-1514
785382,54
785851,-1514
785851,-1514
785851,-1514
785851,-1514
785851,-1514
785851,-440
785851,-1514
785851,-1514
785851,-1514
785851,-1514
785851,-1514
785851,-1514
785851,-1514
785851,-1514
785851,-1514
785851,-1514
785851,-1514
785851,-1514
785851,-1514
785851,-1514
785851,-187
785851,-1514
785851,-1514
785915,54
800512,-1514
800512,-1514
800512,-1514
800512,-1514
800512,-1514
800512,-1514
800512,-1514
800512,-1514
800512,-1514
800512,-1514
800512,-1514
800512,-1514
800512,-1514
800512,-1514
800512,-1514
800512,-1514
800512,-1514
800512,-1514
800512,-1514
800512,-1514
800512,-1514
800512,-1514
800512,-1514
800512,-1514
800512,-1514
800512,-1514
800512,-1514
800512,-1514
800512,-1496
800599,54
800648,-1514
800648,-1514
800648,-1514
800648,-1514
800648,-1514
800648,-1514
800648,-1514
800648,-1514
800648,-1514
800648,-1514
800648,-1514
800648,-1514
800648,-1081
800739,54
806322,614
840938,-1514
840938,-1514
840938,-1514
840938,-1514
840938,-1514
840938,-989
840938,-1514
840938,-1514
840938,-1514
840938,-1514
840938,-1514
840938,-1514
840938,-1514
840938,-1514
840938,-1514
840938,-1514
840938,-1514
840938,-440
840938,-1514
840938,-1514
840938,-1514
840938,-1514
840938,-1514
840938,-1514
840938,-1514
840938,-1514
840938,-724
840938,-1514
840938,-1514
840938,-1514
840938,-1514
840938,-1514
841025,54
841081,-1514
841081,-1514
841081,-1514
841081,-1514
841081,-1514
841081,-1514
841081,-1514
841081,-1514
841081,-1514
841081,-1514
841081,-1514
841081,-1514
841081,-1514
841081,-1514
841081,-1514
841081,-1514
841081,-1514
841081,-826
841081,-1514
841081,-1514
841081,-1514
841081,-1514
841081,-1514
841081,-1514
841081,-1514
841081,-1514
841081,-1514
841081,-1514
841081,-1514
841081,-1514
841081,-1514
841081,-1514
841133,54
841157,-1514
841157,-1514
841157,-1514
841157,-1514
841157,-1514
841157,-1514
841157,-1514
841157,-1514
841157,-1514
841157,-1514
841157,-1514
841157,-1514
841157,-1514
841157,-1514
841157,-1514
841157,-1514
841157,-1514
841157,-1514
841157,-1514
841157,-1514
841157,-1514
841203,54
841473,-1514
841473,-1514
841473,-1514
841473,-1514
841473,-1514
841473,-1514
841473,-1514
841473,-1514
841473,-1514
841473,-1514
841473,-1514
841473,-1514
841473,-1514
841473,-1514
841473,-1514
841473,-1514
841473,-1514
841473,-1514
841533,54
841715,-1514
841715,-1514
841715,-1514
841715,-1514
841715,-1514
841715,-1514
841715,-1514
841715,-1514
841715,-1514
841715,-1514
841715,-1514
841715,-1514
841715,-1514
841715,-1514
841715,-1514
841715,-1514
841715,-1514
841715,-1514
841715,-1514
841715,-1027
841789,54
844819,614
876134,-1514
876134,-1514
876134,-1514
876134,-1514
876134,-1514
876134,-989
876134,-1514
876134,-1514
876134,-1514
876134,-1514
876134,-1514
876134,-977
876134,-1514
876134,-1514
876134,-1514
876134,-1514
876134,-1514
876134,-1514
876134,-1514
876134,-1514
876134,-1514
876134,-1514
876134,-1514
876134,-440
876213,54
877145,-1514
877145,-1514
877145,-1514
877145,-1514
877185,54
877614,-1514
877614,-1514
877614,-1514
877614,-1514
877614,-724
877614,-1514
877614,-1514
877614,-1514
877614,-1514
877614,-1514
877614,-1514
877614,-1514
877614,-1514
877614,-1514
877614,-1514
877614,-1514
877614,-1514
877614,-1514
877614,-1514
877614,-1514
877614,-1514
877614,-1514
877614,-1514
877614,-1514
877614,-1514
877614,-1514
877614,-1514
877614,-1514
877712,54
878061,-1514
878061,-1514
878061,-573
878061,-1514
878061,-1514
878061,-1514
878061,-1514
878061,-1514
878061,-1514
878061,-1514
878061,-1514
878061,-1514
878061,-1514
878061,-1514
878061,-1514
878061,-1514
878061,-1514
878061,-1514
878061,-1514
878061,-1514
878061,-1514
878061,-1514
878061,-1514
878061,-1514
878061,-1514
878061,-1514
878061,-1514
878061,-1514
878061,-1514
878061,-1514
878061,-1514
878061,-1514
878114,54
878134,-1514
878303,-1514
878303,-1514
878314,54
878785,-1514
878785,-1514
878785,-1514
878803,54
879279,-1514
879279,-1514
879279,-1514
879279,-1514
879279,-1514
879279,-1514
879279,-1514
879279,-1514
879279,-1514
879279,-1514
879279,-1514
879279,-1514
879279,-1514
879279,-1514
879279,-1514
879279,-1514
879279,-1514
879279,-1514
879279,-1514
879279,-1514
879279,-1514
879279,-1514
879279,-1514
879279,-1514
879279,-1514
879279,-1514
879279,-1514
879279,-1514
879279,-1514
879333,54
880469,-1514
880469,-1514
880469,-1514
880469,-1514
880469,-1514
880469,-1514
880469,-1514
880469,-1514
880469,-1514
880469,-1514
880469,-1514
880469,-1514
880469,-1514
880469,-1514
880469,-1514
880469,-1514
880469,-1514
880469,-1514
880469,-1514
880469,-1514
880469,-1514
880469,-1514
880469,-1514
880469,-1514
880469,-1514
880469,-1514
880469,-1514
880469,-1514
880469,-1514
880469,-1514
880469,-1514
880469,-1514
880534,54
880931,-1514
880931,-1514
880931,-1514
880931,-1514
880931,-1514
880931,-1514
880931,-1514
880931,-1514
880931,-1514
880931,-1514
880931,-1514
880931,-1514
880931,-1514
880931,-1514
880931,-1514
880931,-1514
880931,-1514
880931,-1514
880931,-1514
880931,-1514
880931,-1514
880984,54
882091,-1514
882091,-1514
882091,-1514
882091,-1514
882091,-1514
882091,-1514
882091,-1514
882091,-1514
882091,-1514
882091,-1514
882091,-1514
882091,-1514
882091,-1514
882091,-1514
882091,-1514
882091,-1514
882091,-661
882120,54
897390,-1514
897390,-1514
897390,-1514
897390,-1514
897390,-1514
897390,-546
897390,-1514
897390,-1514
897390,-1514
897390,-1514
897390,-1514
897390,-977
897390,-1514
897390,-1514
897390,-1514
897390,-1514
897460,54
897699,-1514
897699,-1514
897699,-1514
897720,54
898573,-1514
898573,-1514
898573,-1514
898573,-1514
898573,-440
898573,-1514
898573,-1514
898573,-1514
898573,-1514
898617,54
899357,-1514
899357,-1514
899357,-1514
899357,-1514
899357,-1514
899357,-1514
899357,-1514
899357,-1514
899357,-1514
899357,-1514
899357,-1514
899357,-1514
899357,-1514
899357,-1514
899357,-1514
899357,-1110
899357,-1514
899357,-1514
899357,-1514
899357,-1514
899357,-1514
899357,-1514
899357,-1514
899357,-1514
899357,-1514
899357,-1514
899357,-1514
899357,-1514
899357,-1514
899357,-1514
899430,54
899479,-1514
899479,-1514
899479,-1514
899479,-1514
899479,-1514
899479,-1514
899479,-1514
899479,-1514
899479,-1514
899479,-1514
899479,-1514
899479,-1514
899479,-1514
899479,-1514
899479,-1514
899479,-648
899509,54
5974480,615
6005976,-1514
6005976,-1514
6005976,-1514
6005976,-1514
6005976,-1514
6005976,-986
6005976,-1514
6006044,54
6006426,-1514
6006426,-1514
6006426,-1514
6006426,-1514
6006426,-1514
6006426,-1514
6006426,-1514
6006426,-1514
6006426,-1514
6006426,-1514
6006426,-440
6006426,-1514
6006426,-1514
6006426,-1514
6006426,-1514
6006426,-1514
6006426,-1514
6006426,-1514
6006426,-1514
6006426,-1514
6006426,-1514
6006426,-1514
6006426,-1514
6006426,-1514
6006485,54
6006620,89
6008095,-1514
6008095,-1514
6008095,-1514
6008095,-1514
6008095,-1514
6008095,-1514
6008095,-1110
6008095,-1514
6008095,-1514
6008095,-1514
6008095,-1514
6008095,-1514
6008095,-1514
6008095,-1514
6008095,-1514
6008095,-1514
6008095,-1514
6008095,-1514
6008095,-1514
6008095,-1514
6008095,-1514
6008095,-1514
6008095,-1514
6008095,-1514
6008095,-1514
6008095,-1514
6008095,-1514
6008095,-1514
6008095,-1514
6008095,-1514
6008095,-1514
6008095,-1514
6008175,54
6008224,-1514
6008224,-1514
6008224,-1514
6008224,-1514
6008224,-1514
6008224,-1514
6008224,-1514
6008224,-1514
6008224,-1514
6008224,-1514
6008224,-1514
6008224,-1514
6008224,-1514
6008244,54
6008902,-1514
6008902,-1514
6008902,-1514
6008902,-1514
6008902,-1514
6008902,-1514
6008902,-1514
6008902,-1514
6008902,-1514
6008902,-1514
6008902,-1514
6008902,-1514
6008902,-1514
6008902,-1514
6008902,-1514
6008902,-1514
6008902,-1514
6008902,-1514
6008902,-1514
6008902,-1514
6008902,-1514
6008902,-1514
6008902,-1514
6008902,-1514
6008902,-1514
6008902,-1514
6008902,-1514
6008902,-1514
6008902,-1514
6008902,-1514
6008902,-1514
6008902,-1514
6008976,54
6009005,-1514
6009005,-1514
6009005,-1514
6009005,-1514
6009005,-1514
6009005,-1514
6009018,54
6010258,-1514
6010258,-1514
6010258,-1514
6010258,-1514
6010258,-1514
6010258,-1514
6010258,-1514
6010258,-1514
6010258,-1514
6010258,-1514
6010258,-1514
6010258,-1514
6010258,-1514
6010258,-1514
6010258,-1514
6010258,-1514
6010258,-1514
6010258,-1514
6010258,-1514
6010258,-1514
6010258,-1514
6010258,-1514
6010258,-1514
6010258,-1514
6010258,-1514
6010258,-1514
6010258,-1514
6010258,-1514
6010258,-1514
6010258,-1514
6010258,-1514
6010258,-1514
6010311,54
6010341,-1514
6010341,-1514
6010341,-1514
6010341,-1514
6010341,-1514
6010341,-1514
6010341,-1514
6010341,-1514
6010341,-1514
6010341,-1514
6010341,-1514
6010341,-1514
6010341,-1514
6010341,-1514
6010341,-1514
6010370,54
6010659,-1514
6010659,-1514
6010659,-1514
6010659,-1514
6010659,-1514
6010659,-1514
6010659,-1514
6010659,-1514
6010659,-1514
6010659,-1514
6010659,-1514
6010659,-1514
6010659,-1514
6010659,-1514
6010659,-1514
6010659,-1514
6010659,-1514
6010707,54
6011836,-1514
6011836,-1514
6011836,-1514
6011836,-1514
6011836,-1514
6011836,-1514
6011836,-1514
6011836,-1514
6011836,-1514
6011836,-1514
6011836,-1514
6011836,-1514
6011836,-1514
6011836,-1514
6011836,-1514
6011836,-1514
6011836,-1514
6011836,-1514
6011836,-1514
6011836,-1514
6011836,-1514
6011836,-1514
6011836,-1514
6011836,-1514
6011836,-1514
6011836,-1514
6011836,-1514
6011836,-1514
6011836,-1514
6011836,-1514
6011836,-1514
6011836,-1514
6011874,54
6012958,-1514
6012958,-1514
6012958,-1514
6012958,-1514
6012958,-1514
6012958,-1514
6012958,-1514
6012958,-1514
6012958,-1514
6012958,-1514
6012958,-1514
6012958,-1514
6012958,-1514
6012958,-1514
6012958,-1514
6012958,-1514
6012958,-1514
6012958,-1514
6012958,-1514
6012958,-1514
6012958,-1514
6012958,-1514
6012958,-1514
6012958,-1514
6012958,-1514
6012958,-1514
6012958,-1514
6012958,-1514
6012958,-1514
6012958,-1514
6012958,-1514
6012958,-916
6013007,54
6085835,-60
6329655,614
6359882,-60
6362485,-1514
6362485,-1514
6362485,-1514
6362485,-1514
6362485,-1514
6362485,-987
6362485,-1514
6362485,-1514
6362485,-1514
6362485,-1514
6362485,-1514
6362485,-977
6362485,-1514
6362485,-1514
6362485,-1514
6362485,-1514
6362485,-1514
6362485,-1514
6362485,-1514
6362485,-1514
6362485,-1514
6362485,-1514
6362485,-1514
6362485,-440
6362485,-1514
6362485,-1514
6362485,-1261
6362485,-1514
6362485,-1514
6362485,-1514
6362485,-1514
6362485,-1514
6362628,54
6362673,-1514
6362673,-1514
6362673,-1514
6362673,-1514
6362673,-1514
6362673,-1514
6362673,-1514
6362673,-1514
6362673,-1514
6362673,-1514
6362673,-1514
6362673,-1363
6362695,54
6362741,-1514
6362741,-1514
6362741,-1514
6362741,-1514
6362741,-1514
6362741,-1514
6362782,54
6363213,-1514
6363213,-1514
6363213,-1514
6363213,-1514
6363213,-1514
6363213,-1514
6363213,-1514
6363213,-1514
6363213,-1514
6363213,-1514
6363213,-1514
6363213,-1514
6363213,-1514
6363213,-1514
6363213,-1514
6363213,-1514
6363213,-1514
6363213,-1514
6363213,-1514
6363213,-1514
6363213,-1514
6363213,-1514
6363213,-1514
6363213,-1514
6363278,54
6365576,-1514
6365576,-1514
6365576,-1514
6365576,-1514
6365576,-1514
6365576,-1514
6365576,-1514
6365576,-1514
6365576,-1514
6365576,-1514
6365576,-1514
6365576,-1514
6365576,-1514
6365576,-1514
6365576,-1514
6365576,-1514
6365576,-1514
6365576,-1514
6365576,-1514
6365576,-1514
6365576,-1514
6365576,-1514
6365576,-1514
6365576,-1514
6365576,-1514
6365576,-1514
6365576,-1514
6365576,-1514
6365576,-1514
6365576,-1514
6365576,-1514
6365576,-1514
6365644,54
6365681,-1514
6365681,-1514
6365681,-1514
6365681,-1514
6365681,-1514
6365681,-1514
6365681,-1514
6365681,-1514
6365681,-1514
6365681,-1514
6365681,-1514
6365681,-1514
6365681,-1514
6365681,-1514
6365681,-1514
6365681,-1514
6365681,-1514
6365681,-1514
6365681,-1514
6365681,-1514
6365681,-1514
6365681,-1514
6365681,-1514
6365681,-1514
6365681,-1514
6365681,-1514
6365681,-1514
6365681,-1514
6365681,-1514
6365681,-1514
6365681,-1514
6365681,-1514
6365730,54
6365749,-1514
6365749,-1514
6365759,54
6365806,54
6365987,-1514
6365987,-1514
6365987,-1514
6365987,-1514
6365987,-1514
6365987,-1514
6365987,-1514
6365987,-1514
6365987,-1514
6365987,-1514
6365987,-1514
6365987,-1514
6365987,-1514
6365987,-1514
6365987,-1514
6365987,-1514
6365987,-1514
6365987,-1514
6365987,-1514
6365987,-1514
6365987,-1514
6365987,-1514
6365987,-1514
6365987,-1514
6365987,-1514
6365987,-1514
6365987,-1514
6365987,-1514
6365987,-1514
6365987,-1514
6365987,-1514
6365987,-1514
6366033,54
6366451,-1514
6366451,-1514
6366451,-1514
6366451,-1514
6366451,-1514
6366451,-534
6366480,54
6368632,614
6398861,-60
6401049,-1514
6401049,-1514
6401049,-1514
6401049,-1514
6401049,-1514
6401049,-987
6401049,-1514
6401049,-1514
6401049,-1514
6401049,-1514
6401049,-1514
6401049,-977
6401049,-1514
6401049,-1514
6401049,-1261
6401049,-1514
6401049,-1514
6401049,-1514
6401049,-1514
6401049,-1514
6401049,-977
6401049,-1514
6401049,-1514
6401049,-1514
6401049,-1514
6401049,-1514
6401049,-1514
6401049,-1514
6401049,-1514
6401049,-1514
6401049,-1514
6401049,-1514
6401135,54
6401172,-440
6401373,-1514
6401373,-1514
6401373,-1514
6401373,-1514
6401373,-1514
6401373,-1514
6401373,-1514
6401373,-1514
6401373,-1514
6401398,54
6402242,-1514
6402242,-1514
6402242,-1514
6402242,-1514
6402242,-1514
6402242,-187
6402242,-1514
6402242,-1514
6402242,-1514
6402242,-1514
6402242,-1514
6402242,-1514
6402242,-1514
6402242,-1514
