session,480_401
rel_ts_us,len
0,1292
33,1292
1863,-82
3866,-1292
3866,-1292
3866,-1292
3866,-1292
3866,-1277
4189,81
4293,81
4333,79
5438,125
5513,110
5862,-83
5947,1288
5964,1288
5972,863
6862,-572
6862,-158
6953,76
6979,75
7861,-65
7861,-69
7978,75
8861,-627
10382,-1288
10382,-1074
10382,-1287
10382,-1292
10382,-1292
10382,-1292
10382,-1292
10382,-1292
10382,-1292
10382,-1292
10473,79
10509,75
10532,75
10555,75
10576,75
10890,-1292
10890,-1292
10890,-1292
10890,-1292
10890,-1292
10890,-1292
10890,-1292
10890,-1292
10890,-1292
10890,-1292
10982,75
11019,75
11041,75
11062,75
11083,75
11894,-1292
11894,-1292
11894,-1292
11894,-1292
11894,-1292
11894,-1292
11894,-1292
11894,-1292
11894,-1292
11894,-1292
11988,75
12031,75
12058,75
12080,75
12100,75
12895,-1292
12895,-1292
12895,-1292
12895,-1292
12895,-1292
12895,-1292
12895,-1292
12895,-1292
12895,-1292
12895,-1292
12989,75
13027,75
13050,75
13070,75
13093,75
13894,-1292
13894,-1292
13894,-1292
13894,-1292
13894,-1292
13894,-1292
13894,-1292
13894,-1292
13894,-1292
13894,-1292
13967,80
14003,73
14027,73
14048,73
14068,73
14894,-1292
14894,-1292
14894,-1292
14894,-1292
14894,-1292
14894,-699
14894,-1285
14894,-1292
14894,-1292
14894,-1292
14969,74
15000,74
15023,74
15045,74
15065,74
15896,-1292
15896,-1292
15896,-1292
15896,-1292
15896,-1292
15896,-1292
15896,-1292
15896,-1292
15896,-1292
15896,-1292
15965,74
15991,74
16013,74
16033,74
16054,74
16895,-1292
16895,-1292
16895,-1292
16895,-1292
16895,-1292
16895,-1292
16895,-1292
16895,-1292
16895,-1292
16895,-1292
16962,74
16987,74
17006,75
17025,75
17044,75
17892,-1292
17892,-1292
17892,-1292
17892,-1292
17892,-1292
17892,-1292
17892,-1292
17892,-1292
17892,-1292
17892,-1292
17984,80
18017,75
18037,75
18056,75
18075,75
18898,-1292
18898,-1292
18898,-1292
18898,-1292
18898,-1292
18898,-1292
18898,-1292
18898,-1292
18898,-1292
18898,-1292
18992,75
19023,75
20257,76
20406,-1292
20406,-1292
20406,-1292
20406,-1292
20406,-1292
20406,-1292
20406,-1292
20406,-1292
20406,-1292
20406,-1292
20563,75
20913,-1292
20913,-1292
20913,-1292
20913,-1292
20913,-1292
20913,-1292
20913,-1292
20913,-1292
20913,-1292
20913,-1292
21039,75
21917,-1292
21917,-1292
21917,-1292
21917,-1292
21917,-1292
21917,-1292
21917,-1292
21917,-1292
21917,-1292
21917,-1292
22031,75
22916,-1292
22916,-1292
22916,-1292
22916,-1292
22916,-1292
22916,-1292
22916,-1292
22916,-1292
22916,-1292
22916,-1292
23028,75
23916,-1292
23916,-1292
23916,-1292
23916,-1292
23916,-1292
23916,-1292
23916,-1292
23916,-1292
23916,-1292
23916,-1292
24052,75
24915,-1292
24915,-1292
24915,-1292
24915,-1292
24915,-1292
24915,-1292
24915,-1292
24915,-1292
24915,-1292
24915,-1292
25040,75
25915,-1292
25915,-1292
25915,-1292
25915,-1292
25915,-1292
25915,-1292
25915,-1292
25915,-1292
25915,-1292
25915,-1292
26061,75
26914,-1292
26914,-1292
26914,-1292
26914,-1292
26914,-1292
26914,-1292
26914,-1292
26914,-1292
26914,-1292
26914,-1292
27060,75
27914,-1292
27914,-1292
27914,-1292
27914,-1292
27914,-1292
27914,-1292
27914,-1292
27914,-1292
27914,-1292
27914,-1292
28032,75
28914,-1292
28914,-1292
28914,-1292
28914,-1292
28914,-1292
28914,-1292
28914,-1292
28914,-1292
28914,-1292
28914,-1292
29056,75
29920,-1292
29920,-1292
29920,-1292
29920,-1292
29920,-1292
29920,-1292
29920,-1292
29920,-1292
29920,-1292
29920,-1292
29974,-1292
29974,-1292
29974,-1292
29974,-1292
29974,-1292
29974,-1292
29974,-1292
29974,-1292
29974,-1292
29974,-1292
30016,-1292
30016,-1292
30016,-1292
30016,-1292
30016,-1292
30016,-1292
30016,-1292
30016,-1292
30016,-1292
30016,-1292
30038,75
30051,-1292
30051,-1292
30051,-1292
30051,-1292
30051,-1292
30051,-1292
30051,-1292
30051,-1292
30051,-1292
30051,-1292
30092,-1292
30092,-1292
30092,-1292
30092,-1292
30092,-1292
30092,-1292
30092,-1292
30092,-1292
30092,-1292
30092,-1292
30105,75
30130,-1292
30130,-1292
30130,-1292
30130,-1292
30130,-1292
30130,-1292
30130,-1292
30130,-1292
30130,-1292
30130,-1292
30164,-1292
30164,-1292
30164,-1292
30164,-1292
30194,80
30333,75
30390,75
30447,75
30618,-1292
30654,-1292
30654,-1292
30654,-1292
30654,-1292
30654,-1292
30654,-1292
30654,-1292
30654,-1292
30654,-1292
30725,75
31441,-1292
31441,-1292
31441,-1292
31441,-1292
31463,-1292
31463,-1292
31463,-1292
31463,-1292
31543,74
33854,-1292
33854,-1292
33854,-1292
33854,-1292
33906,-1292
33906,-1292
33906,-1292
33906,-1292
33906,-1292
33906,-1292
33906,-1292
33906,-1292
33906,-1292
33906,-1292
33934,74
33945,-1292
33945,-1292
33945,-1292
33945,-1292
33945,-1292
33945,-1292
33945,-1292
33945,-1292
33945,-1292
33945,-1292
33976,-1292
33976,-1292
33976,-1292
33976,-1292
34015,74
34071,74
35069,-1292
35069,-1292
35069,-1292
35069,-1292
35069,-1292
35069,-1292
35069,-1292
35069,-1292
35069,-1292
35069,-1292
35102,-1292
35102,-1292
35145,75
35209,75
36280,-1292
36280,-1292
36280,-1292
36280,-1292
36280,-1292
36280,-1292
36280,-1292
36280,-1292
36280,-1292
36280,-1292
36340,-1292
36340,-1292
36340,-1292
36340,-1292
36348,75
36340,-1292
36340,-1292
36340,-1292
36340,-1292
36340,-1292
36340,-1292
36395,-1292
36395,-1292
36395,-1292
36395,-1292
36395,-1292
36395,-1292
36395,-1292
36395,-1292
36395,-1292
36395,-1292
36418,75
36418,-1292
36418,-1292
36476,75
36531,75
37934,76
37993,-1292
37993,-1292
38049,-1292
38049,-1292
38049,-1292
38049,-1292
38049,-1292
38049,-1292
38049,-1292
38049,-1292
38049,-1292
38049,-1292
38093,-1292
38093,-1292
38093,-1292
38093,-1292
38093,-1292
38093,-1292
38093,-1292
38093,-1292
38133,75
38093,-1292
38093,-1292
38167,-1292
38167,-1292
38167,-1292
38167,-1292
38167,-1292
38167,-1292
38167,-1292
38167,-1292
38167,-1292
38167,-1292
38203,-1292
38203,-1292
38203,-1292
38203,-1292
38203,-1292
38203,-1292
38203,-1292
38203,-1292
38203,-1292
38203,-1292
38218,75
38239,-1292
38239,-1292
38239,-1292
38239,-1292
38239,-1292
38239,-1292
38239,-1292
38239,-1292
38239,-1292
38239,-1292
38272,-1292
38272,-1292
38272,-1292
38272,-1292
38296,75
38434,75
38492,80
39932,76
40365,-1292
40365,-1292
40365,-1292
40365,-1292
40365,-1292
40365,-1292
40365,-1292
40365,-1292
40365,-1292
40436,-1292
40436,-1292
40436,-1292
40436,-1292
40436,-1292
40436,-1292
40436,-1292
40436,-1292
40436,-1292
40436,-1292
40465,-1292
40465,-1292
40465,-1292
40465,-1292
40465,-1292
40465,-1292
40465,-1292
40465,-1292
40465,-1292
40465,-1292
40520,-1292
40520,-1292
40520,-1292
40520,-1292
40520,-1292
40520,-1292
40520,-1292
40520,-1292
40520,-1292
40525,74
40520,-1292
40552,-1292
40552,-1292
40552,-1292
40552,-1292
40552,-1292
40552,-812
40552,-1285
40552,-1292
40552,-1292
40552,-1292
40602,74
40622,-1292
40622,-1292
40622,-1292
40622,-1292
40622,-1292
40622,-1292
40622,-1292
40622,-1292
40622,-1292
40622,-1292
40655,-1292
40655,-1292
40655,-1292
40655,-1292
40655,-1292
40662,74
40655,-1292
40655,-1292
40655,-1292
40655,-1292
40655,-1292
40694,-1292
40694,-1292
40694,-1292
40694,-1292
40694,-1292
40694,-1292
40694,-1292
40694,-1292
40694,-1292
40694,-1292
40737,-1292
40737,-1292
40737,-1292
40737,-1292
40737,-1292
40737,-1292
40737,-1292
40737,-1292
40737,-1292
40737,-1292
40793,-1292
40793,-1292
40793,-1292
40803,74
40862,74
40930,75
41054,75
41133,75
41191,75
41791,-1292
41791,-1292
41791,-1292
41791,-1292
41791,-1292
41791,-1292
41791,-1292
41791,-1292
41791,-1292
41791,-1292
41828,-1292
41828,-1292
41828,-1292
41828,-1292
41828,-1292
41828,-1292
41828,-1292
41828,-1292
41828,-1292
41828,-1292
41858,-1292
41858,-1292
41858,-1292
41858,-1292
41858,-1292
41858,-1292
41858,-1292
41858,-1292
41858,-1292
41858,-1292
41888,75
41901,-1292
41901,-1292
41958,75
42015,75
43213,-1292
43213,-1292
43213,-1292
43213,-1292
43213,-1292
43213,-1292
43213,-1292
43213,-1292
43213,-1292
43213,-1292
43250,-1292
43250,-1292
43250,-1292
43250,-1292
43250,-1292
43250,-1292
43250,-1292
43250,-1292
43250,-1292
43250,-1292
43289,-1292
43289,-1292
43289,-1292
43289,-1292
43289,-1292
43289,-1292
43289,-1292
43289,-1292
43289,-1292
43289,-1292
43304,75
43321,-1292
43321,-1292
43321,-1292
43321,-1292
43321,-1292
43321,-1292
43321,-1292
43321,-1292
43321,-1292
43321,-1292
43386,-1292
43386,-1292
43386,-1292
43386,-1292
43386,-1292
43386,-1292
43386,-1292
43386,-1292
43386,-1292
43386,-1292
43384,75
43425,-1292
43425,-1292
43425,-1292
43425,-1292
43425,-1292
43425,-1292
43425,-1292
43425,-1292
43425,-1292
43425,-1292
43464,75
43462,-1292
43462,-1292
43462,-1292
43462,-1292
43462,-1292
43462,-1292
43462,-1292
43462,-1292
43462,-1292
43462,-1292
43511,-1292
43511,-1292
43511,-1292
43511,-1292
43511,-1292
43511,-1292
43511,-1292
43511,-1292
43511,-1292
43511,-1292
43524,75
43549,-1292
43549,-1292
43549,-1292
43549,-1292
43549,-1292
43549,-1292
43549,-1292
43549,-1292
43549,-1292
43549,-1292
43595,-1292
43595,-1292
43595,-1292
43595,-1292
43595,-1292
43595,-1292
43595,-1292
43595,-1292
43595,-1292
43595,-1292
43629,-1292
43629,-1292
43629,-1292
43629,-1292
43684,75
43744,75
43802,80
43938,75
43998,75
44080,75
44210,75
44527,-1292
44527,-1292
44527,-1292
44527,-1292
44527,-1292
44527,-1292
44527,-1292
44527,-1292
44527,-1292
44527,-1292
44592,-1292
44592,-1292
44592,-1292
44592,-1292
44592,-1292
44592,-1292
44592,-1292
44592,-1292
44592,-1292
44592,-1292
44639,-1292
44639,-1292
44639,-1292
44639,-1292
44639,-1292
44639,-1292
44639,-1292
44639,-1292
44639,-1292
44639,-1292
44650,75
44669,-1292
44669,-113
44669,-1285
44669,-1292
44669,-1292
44669,-1292
44669,-1292
44669,-1292
44669,-1292
44669,-1292
44701,-1292
44701,-1292
44713,75
44701,-1292
44701,-1292
44701,-1292
44701,-1292
44701,-1292
44701,-1292
44701,-1292
44701,-1292
44751,-1292
44751,-1292
44751,-1292
44751,-1292
44751,-1292
44751,-1292
44751,-1292
44751,-1292
44751,-1292
44751,-1292
44773,75
44783,-1292
44783,-1292
44783,-1292
44783,-1292
44783,-1292
44783,-1292
44783,-1292
44783,-1292
44783,-1292
44783,-1292
44820,-1292
44820,-1292
44820,-1292
44820,-1292
44820,-1292
44820,-1292
44820,-1292
44820,-1292
44820,-1292
44820,-1292
44913,75
44973,75
45028,75
45150,75
45212,75
45484,-1292
45532,-1292
45532,-1292
45532,-1292
45532,-1292
45532,-1292
45532,-1292
45532,-1292
45532,-1292
45532,-1292
45532,-1292
45571,-1292
45571,-1292
45571,-1292
45571,-1292
45571,-1292
45571,-1292
45571,-1292
45571,-1292
45571,-1292
45571,-1292
45624,-1292
45624,-1292
45624,-1292
45624,-1292
45624,-1292
45624,-1292
45624,-1292
45624,-1292
45624,-1292
45624,-1292
45645,75
