session,480_601
rel_ts_us,len
0,1292
49,1292
624,-82
2103,1292
2396,-1292
2396,-1292
2396,-1292
2396,-1292
2396,-1285
2564,-1292
2649,81
2819,81
2848,83
4123,125
4235,113
4622,1288
4641,1288
4654,1292
4666,1292
4679,1292
4689,983
4739,-572
4739,-158
5149,-65
5203,76
5266,75
5297,-69
5297,-65
5346,75
6383,-633
7847,-1288
7942,77
8061,-1292
8061,-1292
8061,-1292
8061,-1292
8061,-1292
8061,-1292
8061,-930
8061,-1287
8061,-1292
8061,-1292
8122,-1292
8122,-1292
8122,-1292
8122,-1292
8122,-1292
8122,-1292
8122,-1292
8122,-1292
8122,-1292
8122,-1292
8167,-1292
8167,-1292
8167,-1292
8167,-1292
8167,-1292
8167,-1292
8167,-1292
8167,-1292
8167,-1292
8173,73
8167,-1292
8208,73
8210,-1292
8210,-1292
8210,-1292
8210,-1292
8210,-1292
8210,-1292
8210,-1292
8210,-1292
8210,-1292
8210,-1292
8232,73
8244,-1292
8244,-1292
8258,73
8280,73
8302,73
8324,73
8345,73
8366,73
8401,73
8424,73
8445,73
8475,73
8498,73
8519,73
8541,73
8656,73
8680,73
8702,73
8727,78
8772,73
8974,-1292
8974,-1292
8974,-1292
8974,-1292
8974,-1292
8974,-1292
8974,-1292
8974,-1292
8974,-1292
8974,-1292
9009,-1292
9009,-1292
9009,-1292
9009,-1292
9009,-1292
9009,-1292
9009,-1292
9009,-1292
9009,-711
9009,-1285
9052,-1292
9052,-1292
9052,-1292
9052,-1292
9052,-1292
9052,-1292
9052,-1292
9052,-1292
9052,-1292
9052,-1292
9082,-1292
9098,73
9127,73
9164,74
9184,74
9208,74
9229,74
9248,74
9267,74
9286,74
9306,74
9325,74
9343,74
9362,74
9382,74
9404,74
9718,-1292
9718,-1292
9718,-1292
9743,-1292
9743,-1292
9743,-1292
9795,-1292
9795,-1292
9795,-1292
9795,-1292
9795,-1292
9795,-1292
9795,-1292
9795,-1292
9795,-1292
9795,-1292
9811,74
9846,74
9853,-1292
9853,-1292
9853,-1292
9853,-1292
9853,-1292
9853,-1292
9853,-1292
9853,-1292
9853,-1292
9853,-1292
9868,74
9895,-1292
9898,79
9895,-1292
9895,-1292
9895,-1292
9895,-1292
9895,-1292
9895,-1292
9895,-1292
9895,-1292
9895,-1292
9924,74
9936,-1292
9936,-1292
9936,-1292
9936,-1292
9936,-1292
9936,-1292
9945,74
9966,74
9936,-1292
9936,-1292
9936,-1292
9936,-1292
9988,74
10000,-1292
10000,-1292
10000,-1292
10000,-1292
10000,-1292
10000,-1292
10000,-1292
10000,-1292
10009,74
10081,74
10274,74
10336,75
10978,-1292
10978,-1292
10978,-1292
10978,-1292
10978,-1292
11038,-1292
11038,-1292
11038,-1292
11038,-1292
11038,-1292
11038,-1292
11038,-1292
11038,-1292
11038,-1292
11038,-1292
11089,74
11090,-1292
11090,-1292
11090,-1292
11090,-1292
11090,-1292
11090,-1292
11090,-1292
11090,-1292
11090,-1292
11090,-1292
11125,-1292
11125,-1292
11125,-1292
11125,-1292
11125,-1292
11125,-1292
11125,-1292
11125,-1292
11125,-1292
11125,-1292
11167,-1292
11167,-1292
11169,74
11167,-1292
11167,-1292
11167,-1292
11167,-1292
11167,-1292
11167,-1292
11167,-1292
11167,-1292
11207,-1292
11231,74
11207,-1292
11207,-1292
11207,-1292
11207,-1292
11207,-1292
11207,-1292
11207,-1292
11207,-1292
11207,-1292
11280,-1292
11280,-1292
11294,74
11428,74
11487,75
11591,-1292
11591,-1292
11591,-1292
11591,-1292
11591,-1292
11591,-1292
11591,-1292
11591,-1292
11591,-1292
11591,-1292
11627,-1292
11627,-1292
11627,-1292
11627,-1292
11627,-1292
11627,-1292
11627,-1292
11627,-1292
11627,-1292
11627,-1292
11714,75
11787,75
13060,-1292
13060,-1292
13060,-1292
13169,-1292
13169,-1292
13169,-1292
13169,-1292
13169,-1292
13169,-1292
13169,-1292
13169,-1292
13169,-1292
13169,-1292
13182,75
13225,-1292
13225,-1292
13225,-1292
13225,-1292
13225,-1292
13225,-1292
13225,-1292
13225,-1292
13225,-1292
13225,-1292
13276,-1292
13276,-1292
13276,-1292
13276,-1292
13293,75
13276,-1292
13276,-1292
13276,-1292
13276,-1292
13276,-1292
13276,-1292
13333,-1292
13333,-1292
13333,-1292
13333,-1292
13333,-1292
13333,-1292
13333,-1292
13333,-1292
13333,-1292
13333,-1292
13386,-1292
13386,-1292
13386,-1292
13386,-1292
13386,-1292
13386,-1292
13386,-1292
13386,-1292
13386,-1292
13393,75
13386,-1292
13433,-1292
13433,-1292
13433,-1292
13433,-1292
13433,-1292
13433,-1292
13433,-1292
13433,-1292
13433,-1292
13433,-1292
13463,-1292
13463,-1292
13463,-1292
13463,-1292
13463,-1292
13463,-1292
13463,-1292
13463,-1292
13469,80
13463,-111
13463,-1285
13505,-1292
13505,-1292
13505,-1292
13505,-1292
13505,-1292
13505,-1292
13505,-1292
13505,-1292
13505,-1292
13505,-1292
13540,-1292
13540,-1292
13540,-1292
13540,-1292
13540,-1292
13540,-1292
13540,-1292
13540,-1292
13643,75
13704,75
13761,75
13910,75
13970,75
14027,75
14429,-1292
14483,-1292
14483,-1292
14483,-1292
14483,-1292
14483,-1292
14483,-1292
14483,-1292
14483,-1292
14483,-1292
14483,-1292
14517,-1292
14517,-1292
14517,-1292
14517,-1292
14517,-1292
14517,-1292
14517,-1292
14517,-1292
14517,-1292
14517,-1292
14571,74
14576,-1292
14576,-1292
14576,-1292
14576,-1292
14576,-1292
14576,-1292
14576,-1292
14576,-1292
14576,-1292
14576,-1292
14618,-1292
14618,-1292
14618,-1292
14618,-1292
14618,-1292
14618,-1292
14618,-1292
14618,-1292
14618,-1292
14618,-1292
14635,74
14650,-1292
14650,-1292
14650,-1292
14650,-1292
14650,-1292
14650,-1292
14650,-1292
14650,-1292
14650,-1292
14650,-1292
14681,-1292
14681,-1292
14681,-1292
14681,-1292
14681,-1292
14681,-1292
14681,-1292
14681,-1292
14681,-1292
14681,-1292
14693,74
14713,-1292
14713,-1292
14713,-1292
14713,-1292
14713,-1292
14713,-1292
14713,-1292
14713,-1292
14713,-1292
14713,-1292
14741,-1292
14741,-1292
14741,-1292
14741,-1292
14741,-1292
14741,-1292
14741,-1292
14741,-1292
14741,-1292
14741,-1292
14774,-1292
14774,-1292
14774,-1292
14774,-1292
14774,-1292
14774,-1292
14774,-1292
14774,-1292
14774,-1292
14818,74
14875,75
14948,75
15072,75
15153,75
15212,75
15448,-1292
15448,-1292
15448,-1292
15448,-1292
15448,-1292
15448,-1292
15448,-1292
15448,-1292
15448,-1292
15448,-1292
15510,-1292
15510,-1292
15510,-1292
15510,-1292
15510,-1292
15510,-1292
15510,-1292
15510,-1292
15510,-1292
15510,-1292
15543,-1292
15543,-1292
15543,-1292
15543,-1292
15543,-1292
15543,-1292
15543,-1292
15543,-1292
15543,-1292
15543,-1292
15559,75
15574,-1292
15574,-1292
15574,-1292
15574,-1292
15574,-1292
15574,-1292
15574,-1292
15574,-1292
15574,-1292
15574,-1292
15604,-1292
15604,-1292
15604,-1292
15604,-1292
15604,-1292
15604,-1292
15604,-1292
15604,-1292
15604,-1292
15604,-1292
15621,75
15629,-1292
15629,-1292
15629,-1292
15629,-869
15629,-1285
15629,-1292
15629,-1292
15629,-1292
15629,-1292
15629,-1292
15680,75
15682,-1292
15682,-1292
15682,-1292
15682,-1292
15682,-1292
15682,-1292
15682,-1292
15682,-1292
15682,-1292
15682,-1292
15803,75
15862,80
15922,75
16119,75
16387,-1292
16387,-1292
16387,-1292
16387,-1292
16387,-1292
16387,-1292
16387,-1292
16387,-1292
16387,-1292
16387,-1292
16422,-1292
16422,-1292
16422,-1292
16422,-1292
16422,-1292
16422,-1292
16422,-1292
16422,-1292
16422,-1292
16422,-1292
16452,-1292
16452,-1292
16452,-1292
16452,-1292
16452,-1292
16452,-1292
16452,-1292
16452,-1292
16452,-1292
16452,-1292
16490,-1292
16490,-1292
16490,-1292
16490,-1292
16490,-1292
16490,-1292
16490,-1292
16490,-1292
16490,-1292
16494,75
16490,-1292
16526,-1292
16526,-1292
16526,-1292
16526,-1292
16563,75
16526,-1292
16526,-1292
16526,-1292
16526,-1292
16526,-1292
16526,-1292
16613,-1292
16613,-1292
16613,-1292
16613,-1292
16613,-1292
16613,-1292
16613,-1292
16613,-1292
16613,-1292
16613,-1292
16623,75
16643,-1292
16643,-1292
16643,-1292
16643,-1292
16643,-1292
16643,-1292
16643,-1292
16643,-1292
16643,-1292
16643,-1292
16684,-1292
16684,-1292
16684,-1292
16684,-1292
16684,-1292
16684,-1292
16684,-1292
16684,-1292
16684,-1292
16684,-1292
16750,-1292
16750,-1292
16750,-1292
16750,-1292
16750,-1292
16750,-1292
16750,-1292
16750,-1292
16750,-1292
16750,-1292
16799,-1292
16799,-1292
16799,-1292
16799,-1292
16799,-1292
16799,-1292
16799,-1292
16799,-1292
16799,-1292
16799,-1292
16808,75
16850,-1292
16850,-1292
16850,-1292
16850,-1292
16850,-1292
16850,-1292
16850,-1292
16850,-1292
16850,-1292
16850,-1292
16882,75
16899,-1292
16899,-1292
16940,75
17099,75
17173,75
17231,75
17373,75
17432,75
17459,-1292
17459,-1292
17459,-1292
17459,-1292
17459,-1292
17459,-1292
17459,-1292
17459,-1292
17459,-1292
17459,-1292
17491,-1292
17491,-1292
17491,-1292
17491,-1292
17491,-1292
17491,-1292
17491,-1292
17491,-1292
17491,-1292
17491,-1292
17523,-1292
17523,-1292
17523,-1292
17523,-1292
17523,-1292
17523,-1292
17523,-1292
17523,-1292
17523,-1292
17523,-1292
17566,75
17566,-1292
17566,-1292
17566,-1292
17566,-1292
17566,-1292
17566,-1292
17566,-1292
17566,-1292
17566,-1292
17566,-1292
17599,-1292
17599,-1292
17599,-1292
17599,-1292
17599,-1292
17599,-1292
17599,-1292
17599,-1292
17628,75
17599,-1292
17599,-1292
17682,-1292
17682,-1292
17682,-1292
17682,-1292
17682,-1292
17682,-1292
17682,-1292
17682,-1292
17682,-1292
17682,-1292
17699,75
17715,-1292
17715,-1292
17715,-1292
17715,-1292
17715,-1292
17715,-1292
17715,-1292
17715,-1292
17715,-1292
17715,-1292
17823,75
17879,75
17957,75
18086,80
18134,-1292
18300,-1292
18300,-1292
18300,-1292
18300,-1292
18300,-1292
18300,-1256
18300,-1285
18300,-1292
18300,-1292
18300,-1292
18338,-1292
18338,-1292
18338,-1292
18338,-1292
18338,-1292
18338,-1292
18338,-1292
18338,-1292
18338,-1292
18338,-1292
18379,-1292
18379,-1292
18379,-1292
18379,-1292
18379,-1292
18379,-1292
18379,-1292
18379,-1292
18379,-1292
18379,-1292
18415,-1292
18415,-1292
18415,-1292
18415,-1292
18415,-1292
18415,-1292
18429,75
18415,-1292
18415,-1292
18415,-1292
18415,-1292
18506,-1292
18506,-1292
18506,-1292
18506,-1292
18511,75
18506,-1292
18506,-1292
18506,-1292
18506,-1292
18506,-1292
18506,-1292
18545,-1292
18545,-1292
18545,-1292
18545,-1292
18545,-1292
18545,-1292
18545,-1292
18545,-1292
18545,-1292
18545,-1292
18575,75
18577,-1292
18577,-1292
18577,-1292
18577,-1292
18577,-1292
18577,-1292
18577,-1292
18577,-1292
18577,-1292
18577,-1292
18624,-1292
18624,-1292
18624,-1292
18624,-1292
18624,-1292
18624,-1292
18624,-1292
18624,-1292
18624,-1292
18624,-1292
18651,-1292
18651,-1292
18651,-1292
18651,-1292
18651,-1292
18651,-1292
18651,-1292
18651,-1292
18651,-1292
18721,75
18796,75
18855,75
18980,75
19059,75
19127,75
19220,-1292
19220,-1292
19220,-1292
19220,-1292
19220,-1292
19220,-1292
19220,-1292
19220,-1292
19220,-1292
19220,-1292
19290,-1292
19290,-1292
19290,-1292
19290,-1292
19290,-1292
19290,-1292
19290,-1292
19290,-1292
19290,-1292
19290,-1292
