session,480_501
rel_ts_us,len
17105,-1292
17136,75
17156,-1292
17156,-1292
17203,75
17156,-1292
17156,-1292
17156,-1292
17156,-1292
17156,-1292
17156,-1292
17156,-1292
17156,-1292
17239,-1292
17239,-1292
17239,-1292
17239,-1292
17239,-1292
17239,-1292
17239,-1292
17239,-1292
17239,-1292
17239,-1292
17261,75
17274,-1292
17274,-1292
17274,-1292
17274,-1292
17402,75
17434,-1292
17434,-1292
23195,76
5231594,1288
5231630,1292
5231640,495
5233310,-166
5234068,-1288
5234219,-1292
5234219,-1292
5234219,-1292
5234219,-1292
5234219,-1292
5234219,-1292
5234219,-1292
5234219,-1292
5234219,-1292
5234219,-1292
5234257,-1292
5234257,-1292
5234257,-1292
5234257,-1292
5234257,-1292
5234257,-1292
5234257,-1292
5234257,-1292
5234257,-1292
5234257,-1292
5234293,-1292
5234293,-1292
5234293,-1292
5234293,-1292
5234293,-1292
5234293,-1292
5234293,-1292
5234293,-1292
5234293,-1292
5234293,-1292
5234323,-1292
5234323,-1292
5234323,-1292
5234323,-1292
5234323,-1292
5234323,-1292
5234323,-1292
5234323,-1292
5234323,-1292
5234323,-1292
5234355,78
5234395,-1292
5234395,-1292
5234395,-1292
5234395,-1292
5234395,-1292
5234395,-1292
5234395,-1292
5234395,-1292
5234395,-1292
5234395,-1292
5234431,-1292
5234431,-1292
5234431,-1292
5234431,-1292
5234431,-1292
5234431,-1292
5234431,-1292
5234431,-1292
5234431,-1292
5234431,-1292
5234440,74
5234459,-1292
5234459,-1292
5234459,-1292
5234459,-1292
5234459,-1292
5234459,-1292
5234459,-1292
5234459,-1292
5234459,-1292
5234459,-1292
5234491,-1292
5234491,-1292
5234491,-1292
5234491,-1292
5234491,-1292
5234491,-1292
5234491,-1292
5234491,-1292
5234491,-1292
5234491,-1292
5234520,-1292
5234523,74
5234520,-1292
5234520,-1292
5234520,-1292
5234520,-1292
5234520,-1292
5234520,-1292
5234520,-1292
5234520,-1292
5234520,-1292
5234558,-1292
5234558,-1292
5234558,-1292
5234558,-1292
5234558,-1292
5234558,-1292
5234558,-1292
5234558,-1292
5234558,-1292
5234558,-1292
5234594,-1292
5234594,-1292
5234594,-1292
5234594,-1292
5234594,-1292
5234594,-1292
5234594,-1292
5234594,-1292
5234594,-1292
5234594,-1292
5234622,-1292
5234622,-1292
5234622,-1292
5234622,-1292
5234622,-1292
5234622,-1292
5234622,-1292
5234622,-1292
5234622,-1292
5234622,-1292
5234650,-1292
5234650,-1292
5234650,-1292
5234650,-1292
5234650,-1292
5234650,-1292
5234650,-1292
5234650,-1292
5234650,-1292
5234650,-1292
5234688,-1292
5234688,-1292
5234688,-1292
5234688,-1292
5234688,-1292
5234688,-499
5234688,-1285
5234688,-1292
5234688,-1292
5234688,-1292
5234695,74
5234723,-1292
5234723,-1292
5234723,-1292
5234723,-1292
5234723,-1292
5234723,-1292
5234723,-1292
5234723,-1292
5234723,-1292
5234723,-1292
5234756,-1292
5234756,-1292
5234756,-1292
5234756,-1292
5234756,-1292
5234756,-1292
5234756,-1292
5234756,-1292
5234761,74
5234756,-1292
5234756,-1292
5234791,-1292
5234791,-1292
5234791,-1292
5234791,-1292
5234791,-1292
5234791,-1292
5234791,-1292
5234791,-1292
5234791,-1292
5234791,-1292
5234822,-1292
5234822,-1292
5234824,74
5234822,-1292
5234822,-1292
5234822,-1292
5234822,-1292
5234822,-1292
5234822,-1292
5234822,-1292
5234822,-1292
5234892,-1292
5234892,-1292
5234892,-1292
5234892,-1292
5234892,-1292
5234892,-1292
5234892,-1292
5234975,75
5235031,75
5235086,75
5235140,75
5235259,75
5235314,75
5235382,75
5235507,75
5235564,75
5235575,-1292
5235575,-1292
5235575,-1292
5235575,-1292
5235575,-1292
5235575,-1292
5235575,-1292
5235617,-1292
5235617,-1292
5235617,-1292
5235620,75
5235617,-1292
5235617,-1292
5235617,-1292
5235617,-1292
5235617,-1292
5235617,-1292
5235617,-1292
5235645,-1292
5235645,-1292
5235645,-1292
5235645,-1292
5235645,-1292
5235645,-1292
5235645,-1292
5235645,-1292
5235645,-1292
5235645,-1292
5235672,-1292
5235672,-1292
5235672,-1292
5235672,-1292
5235672,-1292
5235672,-1292
5235672,-1292
5235672,-1292
5235672,-1292
5235672,-1292
5235725,-1292
5235725,-1292
5235725,-1292
5235725,-1292
5235725,-1292
5235725,-1292
5235725,-1292
5235725,-1292
5235725,-1292
5235725,-1292
5235746,-1292
5235747,75
5235746,-1292
5235803,75
5235882,75
5235937,75
5236035,-1292
5236067,80
5236092,-1292
5236092,-1292
5236092,-1292
5236092,-1292
5236092,-1292
5236092,-1292
5236092,-1292
5236092,-1292
5236092,-1292
5236092,-1292
5236119,-1292
5236119,-1292
5236119,-1292
5236119,-1292
5236119,-1292
5236119,-1292
5236119,-1292
5236119,-1292
5236119,-1292
5236119,-1292
5236126,75
5236147,-1292
5236147,-1292
5236147,-1292
5236147,-1292
5236147,-1292
5236147,-1292
5236147,-1292
5236147,-1292
5236147,-1292
5236147,-1292
5236183,75
5236200,-948
5236200,-1285
5236200,-1292
5236200,-1292
5236200,-1292
5236200,-1292
5236200,-1292
5236200,-1292
5236200,-1292
5236200,-1292
5236228,-1292
5236228,-1292
5236228,-1292
5236228,-1292
5236228,-1292
5236228,-1292
5236228,-1292
5236228,-1292
5236228,-1292
5236228,-1292
5236253,-1292
5236253,-1292
5236253,-1292
5236253,-1292
5236253,-1292
5236253,-1292
5236253,-1292
5236253,-1292
5236253,-1292
5236253,-1292
5236277,-1292
5236277,-1292
5236277,-1292
5236277,-1292
5236311,75
5236277,-1292
5236277,-1292
5236277,-1292
5236277,-1292
5236277,-1292
5236380,75
5236435,75
5236503,-1292
5236503,-1292
5236503,-1292
5236503,-1292
5236503,-1292
5236503,-1292
5236503,-1292
5236503,-1292
5236503,-1292
5236503,-1292
5236545,-1292
5236545,-1292
5236545,-1292
5236545,-1292
5236545,-1292
5236545,-1292
5236545,-1292
5236545,-1292
5236545,-1292
5236545,-1292
5236558,75
5236575,-1292
5236575,-1292
5236575,-1292
5236575,-1292
5236575,-1292
5236575,-1292
5236575,-1292
5236575,-1292
5236575,-1292
5236575,-1292
5236605,-1292
5236605,-1292
5236605,-1292
5236605,-1292
5236605,-1292
5236605,-1292
5236605,-1292
5236619,75
5236605,-1292
5236605,-1292
5236605,-1292
5236681,-1292
5236681,-1292
5236686,75
5236681,-1292
5236681,-1292
5236681,-1292
5236681,-1292
5236681,-1292
5236681,-1292
5236681,-1292
5236681,-1292
5236805,75
5236875,75
5236929,75
5236984,75
5237107,75
5237163,75
5237253,-1292
5237253,-1292
5237253,-1292
5237253,-1292
5237253,-1292
5237253,-1292
5237253,-1292
5237253,-1292
5237253,-1292
5237253,-1292
5237296,75
5237302,-1292
5237302,-1292
5237302,-1292
5237302,-1292
5237302,-1292
5237302,-1292
5237302,-1292
5237302,-1292
5237302,-1292
5237302,-1292
5237333,-1292
5237333,-1292
5237333,-1292
5237333,-1292
5237333,-1292
5237333,-1292
5237333,-1292
5237333,-1292
5237333,-1292
5237371,75
5237333,-1292
5237406,-1292
5237406,-1292
5237406,-1292
5237406,-1292
5237406,-1292
5237406,-1292
5237406,-1292
5237406,-1292
5237406,-1292
5237406,-1292
5237435,75
5237433,-1292
5237433,-1292
5237433,-1292
5237433,-1292
5237433,-1292
5237433,-1292
5237433,-1292
5237433,-1292
5237433,-1292
5237433,-1292
5237462,-1292
5237462,-1292
5237462,-1292
5237462,-1292
5237462,-1292
5237462,-1292
5237462,-1292
5237462,-1292
5237462,-1292
5237462,-1292
5237488,-1292
5237488,-1292
5237494,75
5237488,-1292
5237488,-1292
5237488,-1292
5237488,-1292
5237488,-1292
5237488,-1292
5237488,-1292
5237488,-1292
5237516,-1292
5237516,-1292
5237516,-1292
5237516,-1292
5237516,-1292
5237516,-1292
5237516,-1292
5237516,-1292
5237516,-1292
5237516,-1292
5237623,-1292
5237633,75
5237669,-1292
5237669,-1292
5237669,-1292
5237669,-1292
5237669,-1292
5237669,-1292
5237669,-1292
5237669,-1292
5237669,-1292
5237669,-1292
5237692,80
5237696,-1292
5237696,-1292
5237696,-1292
5237696,-1292
5237696,-1292
5237696,-1292
5237696,-1292
5237696,-1292
5237696,-1292
5237696,-1292
5237726,-1292
5237726,-1292
5237726,-1292
5237726,-1292
5237726,-1292
5237726,-1292
5237726,-1292
5237726,-1292
5237726,-1292
5237726,-1292
5237754,75
5237763,-1292
5237763,-1292
5237763,-1292
5237763,-1292
5237763,-1292
5237763,-1292
5237763,-1292
5237763,-1292
5237763,-1292
5237763,-1292
5237854,-1292
5237854,-1292
5237854,-1292
5237854,-1292
5237854,-1292
5237854,-1292
5237854,-1292
5237854,-1292
5237854,-1292
5237854,-1292
5237879,-1292
5237879,-1292
5237879,-1292
5237879,-1292
5237879,-1292
5237879,-1292
5237879,-1292
5237879,-1292
5237879,-1292
5237899,75
5237956,75
5238011,75
5238051,-1292
5238051,-1292
5238051,-1292
5238051,-1292
5238051,-1292
5238051,-1292
5238051,-1292
5238051,-1292
5238051,-1292
5238051,-1292
5238073,-972
5238133,75
5238189,75
5238244,75
5238299,75
5238425,75
5240217,-68
5240293,74
11255154,1288
11255191,1292
11255199,497
11256882,-166
11257440,-1288
11257489,-1292
11257489,-1292
11257489,-1292
11257489,-1292
11257489,-1292
11257551,-1292
11257551,-1292
11257551,-1292
11257551,-1292
11257551,-1292
11257551,-1292
11257551,-1292
11257551,-1292
11257551,-1292
11257551,-1292
11257593,-1292
11257593,-1292
11257593,-1292
11257593,-1292
11257593,-1292
11257593,-1292
11257593,-1292
11257593,-1292
11257593,-1292
11257593,-1292
11257633,-1292
11257633,-1292
11257633,-1292
11257633,-1292
11257633,-1292
11257633,-1292
11257633,-1292
11257633,-1292
11257633,-1292
11257633,-1292
11257672,-1292
11257672,-1292
11257672,-1292
11257672,-1292
11257672,-1292
11257672,-1292
11257672,-1292
11257672,-1292
11257672,-1292
11257672,-1292
11257716,78
11257731,-1292
11257731,-1292
11257731,-1292
11257731,-1292
11257731,-1292
11257731,-1292
11257731,-1292
11257731,-1292
11257731,-1292
11257731,-1292
11257785,-1292
11257785,-1292
11257785,-1292
11257785,-1292
11257785,-1292
11257785,-1292
11257785,-1292
11257785,-1292
11257785,-1292
11257785,-1292
11257828,74
11257838,-1292
11257838,-1292
11257838,-1292
11257838,-1292
11257838,-1292
11257838,-1292
11257838,-1292
11257838,-1292
11257838,-1292
11257838,-1292
11257882,-1292
11257882,-1292
11257882,-1292
11257882,-1292
11257882,-1292
11257882,-1292
11257882,-1292
11257882,-1292
11257918,74
11257882,-1292
11257882,-1292
11257968,-1292
11257968,-1292
11257968,-1292
11257968,-1292
11257968,-1292
11257968,-1292
11257968,-1292
11257968,-1292
11257968,-830
11257968,-1285
11257987,74
11258010,-1292
11258010,-1292
11258010,-1292
11258010,-1292
11258010,-1292
11258010,-1292
11258010,-1292
11258010,-1292
11258010,-1292
11258010,-1292
11258048,-1292
11258048,-1292
11258048,-1292
11258048,-1292
11258048,-1292
11258048,-1292
11258048,-1292
11258048,-1292
11258048,-1292
11258048,-1292
11258089,-1292
11258089,-1292
11258089,-1292
11258089,-1292
11258089,-1292
11258089,-1292
11258089,-1292
11258089,-1292
11258089,-1292
11258089,-1292
11258129,-1292
11258129,-1292
11258129,-1292
11258129,-1292
11258129,-1292
11258136,74
11258129,-1292
11258129,-1292
11258129,-1292
11258129,-1292
11258129,-1292
11258169,-1292
11258169,-1292
11258169,-1292
11258169,-1292
11258169,-1292
11258169,-1292
11258169,-1292
11258169,-1292
11258169,-1292
11258169,-1292
11258201,74
11258207,-1292
11258207,-1292
11258207,-1292
11258207,-1292
11258207,-1292
11258207,-1292
11258207,-1292
11258207,-1292
11258207,-1292
11258207,-1292
11258243,-1292
11258243,-1292
11258243,-1292
11258243,-1292
11258243,-1292
11258243,-1292
11258243,-1292
11258243,-1292
11258243,-1292
11258243,-1292
11258278,75
11258287,-1292
11258287,-1292
11258287,-1292
11258287,-1292
11258287,-1292
11258287,-1292
11258287,-1292
11258287,-1292
11258287,-1292
11258287,-1292
11258323,-1292
11258323,-1292
11258323,-1292
11258323,-1292
11258323,-1292
11258323,-1292
11258323,-1292
11258323,-1292
11258323,-1292
11258323,-1292
11258351,-1292
11258351,-1292
11258410,75
11258467,75
11258530,75
11258665,75
11258743,75
11258805,75
11258938,75
11258969,-1292
11258969,-1292
11258969,-1292
11258969,-1292
11258969,-1292
11258969,-1292
11258969,-1292
11258969,-1292
11258969,-1292
11258969,-1292
11258997,75
11259014,-1292
11259014,-1292
11259014,-1292
11259014,-1292
11259014,-1292
11259014,-1292
11259014,-1292
11259014,-1292
11259014,-1292
11259014,-1292
11259054,75
11259052,-1292
11259052,-1292
11259052,-1292
11259052,-1292
11259052,-1292
11259052,-1292
11259052,-1292
11259052,-1292
11259052,-1292
11259052,-1292
11259114,75
11259123,-1292
11259123,-1292
11259123,-1292
11259123,-1292
11259123,-1292
11259123,-1292
11259123,-1292
11259123,-1292
11259123,-1292
11259123,-1292
11259160,-1292
11259160,-1292
11259160,-1292
11259160,-1292
11259160,-1292
11259160,-1292
11259160,-1292
11259160,-1292
11259160,-1292
11259160,-1292
11259203,-1292
11259203,-1292
11259203,-420
11259203,-1285
11259203,-1292
11259203,-1292
11259203,-1292
11259203,-1292
11259203,-1292
11259203,-1292
11259241,-1292
11259241,-1292
11259241,-1292
11259241,-1292
11259241,-1292
11259241,-1292
11259241,-1292
11259241,-1292
11259241,-1292
11259241,-1292
11259252,75
11259274,-1292
11259274,-1292
11259274,-1292
11259274,-1292
11259274,-1292
11259274,-1292
11259274,-1292
11259274,-1292
11259274,-1292
11259274,-1292
11259321,75
11259344,-1292
11259344,-1292
11259344,-1292
11259344,-1292
11259344,-1292
11259344,-1292
11259344,-1292
11259344,-1292
11259344,-1292
11259344,-1292
11259376,-1292
11259376,-1292
11259376,-1292
11259380,75
11259376,-1292
11259376,-1292
11259376,-1292
11259376,-1292
11259376,-1292
11259404,-1292
11259404,-1292
11259404,-1292
11259469,-1292
11259469,-1292
11259469,-1292
11259469,-1292
11259469,-1292
11259469,-1292
11259469,-1292
11259469,-1292
11259469,-1292
11259469,-1292
11259504,-1292
11259504,-1292
11259504,-1292
11259504,-1292
11259504,-1292
11259504,-1292
11259514,80
11259504,-1292
11259504,-1292
11259504,-1292
11259504,-1292
11259563,-1292
11259563,-1292
11259563,-1292
11259563,-1292
11259563,-1292
11259563,-1292
11259563,-1292
11259563,-1292
11259563,-1292
11259563,-1292
11259574,75
11259599,-1292
11259599,-1292
11259599,-1292
11259599,-1292
11259599,-1292
11259599,-1292
11259599,-1292
11259599,-1292
11259599,-1292
11259599,-1292
11259632,75
11259635,-1292
11259635,-1292
11259635,-1292
11259635,-1292
11259635,-1292
11259635,-1292
11259635,-1292
11259635,-1292
11259635,-1292
11259635,-1292
11259670,-1292
11259670,-1292
11259670,-1292
11259670,-1292
11259670,-1292
11259670,-1292
11259670,-1292
11259670,-1292
11259670,-1292
11259670,-1292
11259784,75
11259843,75
11259896,75
11259951,75
11260026,-1292
11260076,75
11260142,75
11260083,-1292
11260083,-1292
11260083,-1292
11260083,-1292
11260083,-1292
11260083,-1292
11260083,-1292
11260083,-1292
11260083,-1292
11260083,-1292
11260218,75
11260239,-1292
11260239,-1292
11260239,-1292
11260239,-1292
11260239,-1292
11260239,-1292
11260239,-1292
11260239,-1292
11260239,-1292
11260239,-1292
11260279,-1292
11260279,-1292
11260279,-1292
11260279,-1292
11260279,-1292
11260279,-1292
11260279,-1292
11260279,-1292
11260279,-1292
11260279,-1292
11260318,-1292
11260318,-1292
11260318,-1292
11260318,-1292
11260318,-1292
11260318,-1292
11260318,-1292
11260318,-1292
11260318,-1292
11260318,-1292
11260356,-1292
11260356,-1292
11260356,-1292
11260356,-1292
11260356,-1292
11260366,75
11260444,75
11260356,-1292
11260356,-1292
