session,480_251
rel_ts_us,len
0,1292
29,1292
177,118
887,-82
2364,-1292
2364,-1292
2364,-1292
2364,-1292
2364,-1291
2637,81
3045,203
3211,1288
3236,1288
3245,925
3857,-572
3857,-158
3918,-65
3959,74
4029,-69
4797,-627
4913,77
5812,-1288
5812,-1098
5834,-1287
5911,73
6024,-1292
6024,-1292
6024,-1292
6024,-1292
6024,-1292
6024,-1292
6024,-1292
6024,-1292
6024,-1292
6024,-1292
6024,-1292
6024,-1292
6024,-1292
6024,-1292
6024,-1292
6024,-1292
6024,-1292
6024,-1292
6024,-1292
6024,-1292
6024,-1292
6024,-1292
6024,-1292
6024,-1292
6024,-1292
6024,-1292
6024,-1292
6024,-1292
6024,-1292
6024,-1292
6024,-1292
6024,-1292
6024,-1292
6024,-1292
6024,-1292
6024,-1292
6024,-1292
6024,-1292
6024,-1292
6024,-1292
6145,73
6179,73
6202,73
6223,73
6246,73
6286,73
6311,73
6339,73
6359,73
6393,73
6413,73
6433,73
6463,73
6484,73
6505,73
6536,73
6558,73
6659,73
6683,78
6706,73
7096,-1292
7096,-1292
7096,-1292
7096,-1292
7096,-1292
7096,-1292
7096,-1292
7096,-1292
7096,-1292
7096,-1292
7096,-1292
7096,-1292
7096,-694
7096,-1285
7174,73
7181,-1292
7181,-1292
7181,-1292
7181,-1292
7181,-1292
7181,-1292
7181,-1292
7181,-1292
7181,-1292
7181,-1292
7181,-1292
7181,-1292
7181,-1292
7181,-1292
7181,-1292
7181,-1292
7181,-1292
7181,-1292
7181,-1292
7181,-1292
7181,-1292
7181,-1292
7210,73
7239,73
7264,73
7284,74
7306,74
7326,74
7347,74
7367,74
7387,74
7407,75
7428,75
7449,75
7468,75
7489,75
7508,75
7529,75
7626,75
8054,-1292
8126,79
8158,-1292
8158,-1292
8158,-1292
8158,-1292
8158,-1292
8158,-1292
8158,-1292
8158,-1292
8158,-1292
8158,-1292
8158,-1292
8158,-1292
8158,-1292
8158,-1292
8158,-1292
8158,-1292
8158,-1292
8158,-1292
8158,-1292
8158,-1292
8158,-1292
8158,-1292
8158,-1292
8158,-1292
8158,-1292
8158,-1292
8158,-1292
8158,-1292
8158,-1292
8158,-1292
8158,-1292
8158,-1292
8158,-1292
8158,-1292
8158,-1292
8158,-1292
8158,-1292
8158,-1292
8158,-1292
8158,-1292
8158,-1292
8158,-1292
8158,-1292
8280,74
8316,74
8336,74
8357,74
8377,74
8397,74
8417,74
8471,74
8599,75
8961,-1292
8961,-1292
9029,74
9043,-1292
9043,-1292
9043,-1292
9043,-1292
9043,-1292
9043,-1292
9043,-1292
9043,-1292
9043,-1292
9043,-1292
9043,-1292
9043,-1292
9043,-1292
9043,-1292
9043,-1292
9043,-1292
9043,-1292
9043,-1292
9043,-1292
9043,-1292
9043,-1292
9043,-1292
9043,-1292
9043,-1292
9043,-1292
9043,-1292
9043,-1292
9043,-1292
9043,-1292
9043,-1292
9180,74
9238,75
9291,75
10113,-1292
10113,-1292
10113,-1292
10113,-1292
10113,-1292
10113,-1292
10113,-1292
10113,-1292
10113,-1292
10113,-1292
10113,-1292
10113,-1292
10113,-1292
10113,-1292
10113,-1292
10113,-1292
10113,-1292
10113,-1292
10113,-1292
10113,-1292
10113,-1292
10113,-1292
10113,-1292
10113,-1292
10113,-1292
10113,-1292
10113,-1292
10113,-1292
10113,-1292
10113,-1292
10113,-1292
10113,-1292
10257,-1292
10257,-1292
10257,-1292
10257,-1292
10257,-1292
10257,-1292
10257,-1292
10257,-1292
10257,-1292
10257,-1292
10257,-1292
10257,-1292
10257,-1292
10257,-1292
10257,-1292
10257,-1292
10257,-1292
10257,-1292
10257,-1292
10257,-1292
10257,-1292
10257,-1292
10257,-1292
10299,75
10343,-1292
10343,-1292
10343,-1292
10343,-1292
10343,-1292
10343,-1292
10343,-1292
10343,-1292
10343,-1292
10392,75
10450,75
10580,75
10634,75
10688,75
11175,-1292
11175,-1292
11175,-1292
11175,-1292
11175,-1292
11175,-1292
11175,-1292
11175,-1292
11175,-1292
11175,-1292
11175,-1292
11175,-1292
11175,-1292
11175,-1292
11175,-1292
11175,-1292
11175,-1292
11175,-1292
11175,-1292
11175,-1292
11175,-1292
11175,-1292
11175,-1292
11175,-1292
11175,-1292
11175,-1292
11175,-1292
11175,-1292
11175,-1292
11175,-1292
11175,-1292
11175,-1292
11317,-1292
11317,-1292
11317,-1292
11317,-1292
11317,-1292
11317,-1292
11317,-1292
11317,-1292
11317,-1292
11317,-1292
11317,-1292
11317,-1292
11317,-1292
11317,-1292
11317,-1292
11317,-1292
11317,-1292
11317,-1292
11353,80
11423,75
11478,75
11607,75
11662,75
12206,-1292
12294,-1292
12294,-1292
12294,-1292
12294,-1292
12294,-1292
12294,-1292
12294,-1292
12294,-1292
12294,-1292
12294,-1292
12294,-1292
12294,-1292
12294,-1292
12294,-1292
12294,-1292
12294,-1292
12294,-1292
12294,-1292
12294,-1292
12294,-1292
12294,-1292
12294,-1292
12294,-1292
12294,-1292
12294,-1292
12294,-1292
12294,-1292
12294,-1292
12294,-1292
12294,-1292
12294,-1292
12418,-1292
12418,-1292
12418,-1292
12418,-1292
12418,-1292
12418,-1292
12418,-1292
12418,-1292
12418,-1292
12452,74
12418,-1292
12418,-1292
12418,-1292
12418,-1292
12418,-1292
12418,-1292
12418,-1292
12418,-1292
12418,-1292
12418,-1292
12418,-1292
12418,-1292
12418,-1292
12418,-1292
12418,-1292
12418,-1292
12418,-1292
12418,-1292
12418,-1292
12543,74
12601,75
12758,75
12833,75
12891,75
13250,-1292
13250,-1292
13250,-1292
13250,-1292
13250,-1292
13250,-1292
13250,-1292
13250,-1292
13250,-1292
13250,-1292
13250,-1292
13250,-1292
13250,-1292
13250,-1292
13250,-1292
13250,-1292
13250,-1292
13250,-1292
13250,-1292
13250,-1292
13250,-1292
13250,-1292
13250,-1292
13250,-1292
13250,-1292
13250,-1292
13250,-1292
13250,-1292
13250,-1292
13250,-1292
13250,-1292
13250,-1292
13250,-1292
13250,-1292
13250,-1292
13250,-1292
13250,-1292
13250,-1292
13250,-1292
13250,-1292
13250,-1292
13250,-1292
13250,-1292
13250,-1292
13250,-1292
13250,-1292
13250,-1292
13250,-1292
13250,-1292
13250,-1292
13437,75
13507,75
13565,75
13713,75
13784,75
13782,-1292
13782,-1292
13782,-1292
13782,-1292
13782,-1292
13782,-1292
13782,-1292
13782,-1292
13782,-1292
13782,-1292
13782,-1292
13782,-1292
13782,-1292
13782,-1292
13782,-1292
13782,-1292
13782,-1292
13782,-1292
13782,-1292
13782,-1292
13782,-1292
13782,-1292
13782,-1292
13782,-1292
13782,-1292
13782,-1292
13782,-1292
13782,-1292
13782,-1292
13782,-1292
13782,-1292
13782,-1292
13782,-1292
13782,-1292
13782,-1292
13782,-1292
13782,-1292
13782,-1292
13782,-1292
13782,-1292
13782,-1292
13782,-1292
13782,-1292
13782,-1292
13782,-1292
13782,-1292
13782,-1292
13782,-1292
13782,-1292
13782,-1292
13971,75
14033,75
14088,75
14216,75
14277,80
14658,-1292
14658,-1292
14658,-1292
14658,-1292
14658,-1292
14658,-1292
14658,-1292
14658,-1292
14658,-1292
14658,-1292
14658,-1292
14658,-1292
14658,-1292
14658,-1292
14658,-1292
14658,-1292
14658,-1292
14658,-1292
14658,-1292
14658,-1292
14658,-1292
14658,-1292
14658,-1292
14658,-1292
14658,-1292
14658,-1292
14658,-1292
14658,-1261
14658,-1285
14858,-1292
14858,-1292
14858,-1292
14858,-1292
14858,-1292
14858,-1292
14858,-1292
14858,-1292
14858,-1292
14858,-1292
14858,-1292
14858,-1292
14858,-1292
14858,-1292
14858,-1292
14858,-1292
14858,-1292
14858,-1292
14858,-1292
14858,-1292
14858,-1292
14858,-1292
14858,-1292
14858,-1292
14858,-1292
14858,-1292
14858,-1292
14858,-1292
14858,-1292
14889,75
14858,-1292
14858,-1292
14972,75
15030,75
15182,75
15240,75
15295,75
15767,-1292
15767,-1292
15767,-1292
15767,-1292
15767,-1292
15767,-1292
15767,-1292
15767,-1292
15767,-1292
15767,-1292
15767,-1292
15767,-1292
15767,-1292
15767,-1292
15896,74
15904,-1292
15904,-1292
15904,-1292
15904,-1292
15904,-1292
15904,-1292
15904,-1292
15904,-1292
15904,-1292
15904,-1292
15904,-1292
15904,-1292
15904,-1292
15904,-1292
15904,-1292
15904,-1292
15904,-1292
15904,-1292
15904,-1292
15904,-1292
15904,-1292
15904,-1292
15904,-1292
15904,-1292
15904,-1292
15904,-1292
15904,-1292
15904,-1292
15904,-1292
15904,-1292
15904,-1292
15904,-1292
15904,-1292
15904,-1292
15904,-1292
15904,-1292
15904,-1292
15904,-1292
15904,-1292
15904,-1292
15904,-1292
15904,-1292
15904,-1292
15904,-1292
15904,-1292
15904,-1292
15904,-1292
15904,-1292
15904,-1292
15904,-1292
15904,-1292
15904,-1292
15904,-1292
15904,-1292
15904,-1292
15904,-1292
15904,-1292
15904,-1292
15904,-1292
15904,-1292
15904,-1292
15904,-1292
15904,-1292
15904,-1292
16078,-1292
16078,-1292
16078,-1292
16078,-1292
16078,-1292
16078,-1292
16078,-1292
16078,-1292
16078,-1292
16078,-1292
16078,-1292
16078,-1292
16078,-1292
16078,-1292
16444,75
16512,75
16569,75
16624,75
16671,-1292
16671,-1292
16722,-1292
16897,-1292
16897,-1292
16897,-1292
16897,-1292
16897,-1292
16897,-1292
16897,-1292
16897,-1292
16897,-1292
16897,-1292
16897,-1292
16897,-1292
16897,-1292
16897,-1292
16897,-1292
16897,-1292
16897,-1292
16897,-1292
16897,-1292
16897,-1292
16897,-1292
16897,-1292
16897,-1292
16897,-1292
16897,-1292
16897,-1292
16897,-1292
16897,-1292
16897,-1292
16897,-1292
16897,-1292
16897,-1292
16897,-1292
16897,-1292
16897,-1292
16897,-1292
16897,-1292
16897,-1292
16897,-1292
16897,-1292
16897,-1292
16897,-1292
16897,-1292
16897,-1292
16897,-1292
16897,-1292
16897,-1292
16897,-1292
16897,-1292
16897,-1292
16897,-1292
16897,-1292
16897,-1292
16897,-1292
16897,-1292
16897,-1292
16897,-1292
16897,-1292
16897,-1292
16897,-1292
16897,-1292
16897,-1292
16897,-1292
17005,75
17069,75
17127,75
17266,75
17323,75
17416,75
17439,-1292
17439,-1292
17439,-1292
17439,-1292
17439,-1292
17439,-1292
17439,-1292
17439,-1292
17439,-1292
17439,-1292
17439,-1292
17439,-1292
17439,-1292
17439,-1292
17439,-1292
17439,-1292
17439,-1292
17439,-1292
17439,-1292
17439,-1292
17439,-1292
17439,-1292
17439,-1292
17439,-1292
17439,-1292
17439,-1292
17439,-1292
17439,-1292
17439,-1292
17439,-1292
17564,75
17625,75
17682,80
17756,75
17884,75
17952,75
18008,75
18285,75
18379,-1292
18379,-1292
18379,-1292
18379,-1292
18379,-1292
18379,-1292
18379,-1292
18379,-1292
18379,-1292
18379,-1292
18460,-1292
18460,-1292
18460,-1292
18460,-1292
18460,-1292
18460,-1292
18460,-1292
18460,-1292
18460,-1292
18460,-1292
18460,-1292
18460,-1292
18460,-1292
18460,-1292
18460,-1292
18460,-1292
18460,-1292
18460,-1292
18460,-1292
18460,-1292
18460,-1292
18460,-1292
18528,75
18620,75
18595,-1292
18595,-1292
18595,-1292
18595,-1292
18595,-1292
18595,-1292
18595,-1292
18595,-1292
18595,-1292
18595,-1292
18706,75
18595,-1292
18595,-1292
18595,-1292
18595,-1292
18595,-1292
18595,-1292
18595,-1292
18595,-1292
18595,-1292
18595,-1292
18595,-1292
18595,-1292
18595,-1292
18595,-1292
18595,-1292
18595,-1292
18595,-1292
18595,-1292
18595,-1292
18595,-1292
18595,-1292
18595,-1292
18595,-1292
18595,-1292
18595,-1292
18595,-1292
18595,-1292
18595,-1292
18595,-1292
18595,-1292
18595,-1292
18595,-1292
18595,-1292
18595,-1292
18595,-1292
18595,-1292
18595,-1292
18595,-1292
