session,480_1
rel_ts_us,len
2261168,-620
2261168,-1494
2261168,-1494
2261168,-1494
2261168,-1494
2261168,-1494
2261168,-1494
2261168,-219
2261168,-1494
2261190,54
2261212,-1171
2261220,54
2340330,-1494
2340412,-1494
2340412,-1494
2340412,-1494
2340412,-1494
2340412,-1494
2340412,-387
2340412,-1494
2340412,-1494
2340412,-1494
2340412,-1494
2340438,54
2340467,-1494
2340467,-1494
2340467,-1494
2340467,-1365
2340489,54
2441085,-1494
2441085,-1494
2441085,-1494
2441085,-1494
2441085,-1494
2441085,-1494
2441085,-1494
2441085,-1494
2441085,-1494
2441085,-1494
2441128,54
2441143,-1494
2441143,-620
2441143,-1494
2441143,-1448
2441143,-1011
2441156,54
2540798,-306
2541011,-1494
2541011,-1494
2541011,-1494
2541011,-1494
2541011,-1494
2541011,-1494
2541011,-393
2541039,54
2541329,-1494
2541329,-1494
2541329,-1494
2541329,-1494
2541329,-1494
2541329,-1494
2541329,-1447
2541351,54
2641992,-1494
2641992,-1494
2641992,-1494
2641992,-1494
2641992,-1494
2641992,-1494
2641992,-393
2642033,54
2642125,-1494
2642125,-1494
2642125,-1494
2642125,-1494
2642125,-1494
2642125,-1231
2642140,54
2743460,-1494
2743511,-1494
2743511,-1494
2743511,-1494
2743511,-1494
2743511,-1494
2743511,-1494
2743511,-1494
2743511,-1494
2743511,-1494
2743511,-348
2743531,54
2843756,-1494
2843756,-1494
2843756,-1494
2843756,-1494
2843756,-1494
2843756,-1494
2843756,-1494
2843756,-1494
2843756,-596
2843795,54
2944176,-1494
2944176,-1494
2944176,-1494
2944176,-1494
2944176,-1494
2944176,-1494
2944176,-1494
2944176,-1494
2944176,-1160
2944222,54
3045952,-1494
3045952,-1494
3045952,-1494
3045952,-1494
3045952,-1494
3045952,-1494
3045952,-1494
3045952,-720
3045998,54
3148797,-1494
3148797,-1494
3148797,-1494
3148797,-1494
3148797,-1494
3148797,-1494
3148797,-387
3148842,54
3148857,-1494
3148857,-1494
3148857,-1421
3148865,54
3275889,-1494
3275889,-1494
3275889,-1494
3275889,-1494
3275889,-1494
3275889,-1494
3275889,-1494
3275889,-1284
3275932,54
3347001,-1494
3347032,-1494
3347032,-1494
3347032,-1494
3347032,-1494
3347032,-1494
3347032,-1494
3347032,-1494
3347032,-1348
3347057,54
3446611,-1494
3446611,-1494
3446611,-1494
3446611,-1494
3446611,-1494
3446611,-1494
3446611,-1494
3446611,-1494
3446611,-1494
3446611,-1494
3446655,54
3446667,-1494
3446667,-620
3446667,-620
3446673,54
3547604,-1494
3547604,-1494
3547604,-1494
3547604,-1494
3547604,-1494
3547604,-216
3547640,54
3647917,-1494
3647917,-1494
3647917,-1494
3647917,-1494
3647917,-1494
3647917,-1233
3647958,54
3648673,-1494
3648673,-1494
3648673,-1494
3648673,-1494
3648673,-1494
3648673,-1494
3648673,-1494
3648673,-643
3648696,54
3748308,-1494
3748308,-1494
3748308,-1494
3748308,-1494
3748308,-1494
3748308,-1494
3748308,-1494
3748308,-1494
3748308,-1494
3748308,-1494
3748350,54
3748366,-1494
3748366,-620
3748366,-1494
3748366,-1494
3748366,-1494
3748366,-248
3748391,54
3851773,-1494
3851773,-1494
3851773,-1494
3851773,-1494
3851773,-1494
3851773,-1494
3851773,-1494
3851773,-1494
3851773,-1494
3851773,-1494
3851831,54
3851861,-1494
3851861,-620
3851861,-1494
3851861,-1494
3851861,-1494
3851861,-1494
3851861,-318
3851861,-829
3851880,54
3948674,-1494
3948674,-1494
3948674,-1494
3948674,-1404
3948708,54
4050198,-1494
4050198,-1494
4050198,-1494
4050198,-1494
4050198,-1494
