session,480_251
689773,-1494
689773,-1494
689773,-1494
689773,-1494
689773,-1494
689773,-1494
689773,-1494
689773,-620
689821,54
689844,-1494
689844,-1494
689844,-1494
689844,-841
689853,54
789308,-1494
789308,-1494
789308,-1494
789308,-1494
789308,-1494
789308,-1494
789308,-1494
789308,-1494
789308,-784
789356,54
889609,-1494
889609,-1494
889609,-1494
889609,-1494
889609,-1494
889609,-1494
889609,-1494
889609,-1494
889609,-1494
889609,-1494
889646,54
889658,-1494
889658,-600
889670,54
992988,-1494
992988,-1494
992988,-1494
992988,-1494
992988,-1494
992988,-1494
992988,-1494
992988,-1494
992988,-1494
992988,-1494
993038,54
993060,-1494
993060,-620
993060,-1494
993060,-1494
993060,-1312
993072,54
1090451,-1494
1090451,-1494
1090451,-1494
1090451,-1494
1090451,-1494
1090451,-1494
1090451,-1494
1090451,-1494
1090451,-1494
1090451,-1494
1090480,54
1090491,-1494
1090491,-234
1090499,54
1090667,-1494
1090667,-1453
1090680,54
1190620,-1494
1190668,-1494
1190668,-1494
1190668,-1494
1190668,-1494
1190668,-1494
1190668,-1494
1190668,-1494
1190668,-1494
1190668,-1494
1190668,-1017
1190693,54
1190707,-1494
1190707,-794
1190716,54
1291957,-1494
1291957,-1494
1291957,-1494
1291957,-1494
1291957,-1494
1291957,-1494
1291957,-1494
1291957,-1494
1291957,-1494
1291957,-1494
1291995,54
1292254,-1494
1292254,-234
1292254,-1494
1292254,-1265
1292271,54
1392174,-1494
1392174,-1494
1392174,-1494
1392174,-1494
1392174,-1494
1392174,-1494
1392174,-1494
1392174,-1494
1392174,-1494
1392174,-1494
1392213,54
1392230,-1494
1392230,-620
1392230,-1494
1392230,-1441
1392230,-642
1392247,54
1498276,-1494
1498276,-1494
1498276,-1494
1498276,-1494
1498276,-1092
1498315,54
1592333,-1494
1592333,-1494
1592360,54
1592376,-1494
1592376,-1494
1592376,-1494
1592376,-1494
1592376,-1408
1592389,54
1693259,-1494
1693259,-335
1693288,54
1712698,-1494
1712698,-1087
1712698,-81
1712745,54
1715435,1222
1716131,-60
1871796,-1494
1871796,-1494
1871796,-1494
1871796,-1494
1871796,-1494
1871796,-1494
1871796,-192
1871836,54
1873433,-1494
1873433,-1494
1873433,-1494
1873455,54
1873604,-1494
1873604,-1494
1873604,-1494
1873604,-1494
1873604,-1494
1873604,-1494
1873604,-1494
1873604,-1494
1873604,-620
1873628,54
1873886,-1494
1873886,-1494
1873886,-1494
1873886,-1494
1873886,-1494
1873886,-1494
1873886,-1494
1873886,-1494
1873886,-1494
1873886,-1494
1873913,54
1873923,-1494
1873923,-620
1873935,54
1873989,-1494
1873989,-1494
1873989,-1494
1873989,-1494
1873989,-1494
1873989,-1494
1873989,-1494
1873989,-1494
1873989,-1494
1873989,-1494
1874036,54
1874058,-1494
1874058,-620
1874058,-1494
1874058,-1494
1874058,-1494
1874058,-1494
1874058,-1494
1874058,-1494
1874058,-1494
1874058,-1494
1874076,54
1874097,-1494
1874097,-1494
1874097,-1494
1874097,-606
1874097,-1494
1874097,-1494
1874108,54
1874134,-1494
1874134,-1494
1874134,-1494
1874134,-1494
1874134,-1494
1874134,-1494
1874134,-1494
1874134,-1494
1874134,-1494
1874134,-620
1874151,54
1874226,-1494
1874226,-1494
1874226,-1494
1874226,-1494
1874226,-1494
1874226,-1494
1874226,-1494
1874226,-1494
1874226,-1494
1874226,-1494
1874244,54
1874257,-1494
1874257,-1494
1874257,-1494
1874257,-1127
1874274,54
1964033,-1494
1964033,-1494
1964033,-1494
1964033,-652
1964059,54
2065418,-1494
2065418,-1494
2065418,-587
2065460,54
2167965,-1494
2167965,-1494
2167965,-1494
2167965,-1494
2167965,-1468
2167997,54
2266766,-1494
2266766,-1494
2266766,-1494
2266766,-1494
2266766,-1494
2266766,-1494
2266766,-1408
2266805,54
2377059,-1494
2377059,-1494
2377059,-1494
2377059,-1494
2377059,-1494
2377059,-1494
2377059,-1494
2377059,-1494
2377059,-1494
2377059,-1494
2377100,54
2377120,-1494
2377120,-620
2377120,-1494
2377120,-1494
2377120,-1494
2377120,-820
2377137,54
2468416,-1494
2468416,-1494
2468416,-1494
2468416,-464
2468466,54
2569230,-1494
2569230,-1494
2569230,-1494
2569257,54
2569279,-1494
2569279,-1494
2569279,-1494
2569279,-1494
2569279,-1494
2569279,-1494
2569279,-1494
2569279,-1494
2569279,-234
2569293,54
2569392,-1389
2579000,54
2670874,-1494
2670913,-1494
2670913,-1494
2670913,-1494
2670913,-1494
2670913,-1494
2670913,-1494
2670913,-1494
2670913,-1494
2670913,-1494
2670913,-912
2670936,54
2770648,-1494
2770648,-1494
2770680,54
2770705,-1494
2770705,-1494
2770705,-1494
2770705,-1494
2770705,-1494
2770705,-1494
2770705,-1494
2770705,-1494
2770705,-1494
2770705,-620
2770741,54
2770756,-1494
2770756,-1494
2770756,-396
2770756,-1494
2770756,-499
2770767,54
2870315,-1494
2870315,-1494
2870315,-1494
2870315,-1494
2870315,-1494
2870315,-1494
2870315,-1494
2870315,-1494
2870315,-1494
2870315,-1494
2870352,54
2870370,-1494
2870370,-234
2870370,-1494
2870370,-1494
2870370,-389
2870377,54
2971045,-1494
2971045,-1494
2971045,-1494
2971045,-1494
2971045,-1494
2971045,-1494
2971045,-1494
2971045,-1494
2971045,-1494
2971045,-1494
2971082,54
2971094,-1476
2981161,54
3072208,-1494
3072208,-1494
3072208,-1494
3072208,-1494
3072236,54
3072256,-1494
3072256,-1494
3072256,-1494
3072256,-1494
3072256,-1494
3072256,-1494
3072256,-1494
3072256,-234
3072269,54
3072544,-1494
3072544,-1494
3072544,-389
3072556,54
3173387,-1494
3173387,-1494
3173387,-1494
3173387,-1494
3173387,-1494
3173387,-1494
3173387,-1494
3173387,-1494
3173387,-1494
3173387,-1494
3173426,54
3173444,-1494
3173444,-620
3173444,-1494
3173444,-1494
3173444,-396
3173444,-1494
3173444,-123
3173465,54
3273811,-1494
3273811,-1494
3273811,-1494
3273811,-1494
3273811,-716
3273845,54
3374458,-1494
3374458,-1494
3374458,-1494
3374458,-1494
3374458,-1494
3374458,-1494
3374458,-1494
3374458,-1494
3374458,-1494
3374458,-1494
3374500,54
3374519,-1494
3374519,-620
3374519,-1494
3374519,-1494
3374519,-1494
3374519,-1494
3374519,-326
3374519,-1494
3374519,-697
3374536,54
3475454,-1494
3475454,-1494
3475454,-1494
3475454,-1494
3475454,-1494
3475454,-1494
3475454,-1494
3475454,-1494
3475454,-1494
3475454,-1494
3475494,54
3475513,-1494
3475513,-234
3475513,-1494
3475513,-1494
3475513,-201
3475521,54
3576488,-1494
3576488,-1494
3576488,-1494
3576488,-1494
3576488,-340
3576525,54
3675780,-1494
3675780,-1275
3675811,54
3710114,-1494
3710145,-1494
3710145,-775
3710145,-81
3710160,54
3712269,1222
3712930,-60
3874746,-475
3874867,-1494
3874867,-1494
3874867,-1494
3874867,-1494
3874867,-1494
3874867,-1494
3874867,-1494
3874867,-1494
3874867,-1494
3874867,-1494
3874888,54
3874912,-1494
3874912,-620
3874912,-1494
3874912,-1494
3874912,-1494
3874912,-1494
3874912,-1494
3874912,-1494
3874912,-1494
3874912,-1494
3874925,54
3874939,-1494
3874939,-1494
3874939,-1494
3874939,-620
3874945,54
3874972,-1494
3874972,-692
3874992,54
3875457,-1494
3875457,-1494
3875470,54
3875531,-1494
3875531,-1494
3875531,-1494
3875531,-1494
3875531,-1494
3875531,-1494
3875531,-1494
3875531,-1494
3875531,-1494
3875531,-620
3875545,54
3875551,-1115
3875567,54
3876062,-1494
3876062,-1494
3876072,54
3876086,-1494
3876086,-1494
3876086,-1494
3876086,-1494
3876086,-387
3876093,54
3876248,-1494
3876248,-1494
3876248,-1494
3876248,-1494
3876248,-1494
3876248,-1494
3876248,-393
3876261,54
3876319,-1494
3876319,-1494
3876319,-1494
3876327,54
3876352,-1494
3876352,-1494
3876352,-1494
3876352,-1494
3876352,-1494
3876352,-1494
3876352,-1494
3876352,-1494
3876352,-620
3876389,54
3876407,-1494
3876407,-1494
3876407,-1494
3876407,-1494
3876407,-1494
3876407,-1494
3876407,-1494
3876407,-1494
3876407,-376
3876420,54
3877330,-1494
3877330,-1494
3877330,-1494
3877330,-1494
3877330,-1494
3877330,-1494
3877330,-1494
3877330,-1494
3877330,-1180
3877370,54
3973516,-1494
3973516,-1494
3973516,-775
3973546,54
4074215,-1494
4074215,-1494
4074215,-1494
4074215,-1494
4074215,-528
4074252,54
4175024,-1494
4175024,-1494
4175053,54
4175155,-1494
4175155,-1494
4175155,-1494
4175155,-592
4175176,54
4275804,-1494
4275804,-1494
4275804,-1494
4275804,-1494
4275804,-1494
4275804,-1494
4275804,-1494
4275804,-908
4275844,54
4376460,-1494
4376460,-1494
4376460,-1494
4376460,-1494
4376460,-1494
4376460,-1494
4376460,-1494
4376460,-1494
4376460,-1494
4376460,-1494
4376494,54
4376511,-1494
4376511,-620
4376511,-1494
4376511,-1494
4376511,-372
4376519,54
4476233,-1494
4476233,-1087
4476257,54
4577020,-1494
4577057,-1494
4577057,-1494
4577057,-1494
4577057,-1494
4577057,-1494
4577057,-1494
4577057,-1494
4577057,-1494
4577057,-1494
4577057,-1476
4577076,54
4678115,-1494
4678115,-1494
4678115,-1494
4678146,54
4678169,-1494
4678169,-1494
4678169,-1494
4678169,-1494
4678169,-1494
4678169,-1494
4678169,-1494
4678169,-1494
4678169,-620
4678169,-1494
4678183,54
4678194,-1494
4678194,-1312
4678198,54
4778543,-1494
4778543,-1494
4778543,-1494
4778543,-1494
4778543,-1494
4778543,-1494
4778543,-1494
4778543,-1494
4778543,-1494
4778543,-1494
4778583,54
4778604,-1494
4778604,-620
4778604,-1494
4778604,-1494
4778604,-1494
4778604,-1494
4778604,-326
4778604,-1009
4778622,54
4877552,-1494
4877552,-1463
4877579,54
4979262,-1494
4979262,-1494
4979289,54
4979368,-1494
4979368,-1494
4979368,-1494
4979368,-1494
4979368,-1494
4979368,-1494
4979368,-1494
4979368,-1494
4979368,-1494
4979368,-620
4979386,54
4979395,-1494
4979395,-1494
4979395,-1312
4979413,54
5079077,-1494
5079117,-1494
5079117,-1494
5079117,-1494
5079117,-1494
5079117,-1494
5079117,-1494
5079117,-1494
5079117,-1494
5079117,-1494
5079117,-1494
5079135,54
5079146,-620
5079146,-1379
5079165,54
5179744,-343
5181772,-1494
5181772,-1494
5181772,-1494
5181772,-1494
5181772,-1494
5181772,-1494
5181772,-1494
5181772,-1494
5181772,-1494
5181772,-1494
5181805,54
5181823,-1494
5181823,-620
5181823,-1494
5181823,-1494
5181823,-396
5181823,-1494
5181823,-239
5181834,54
5280773,-1494
5280773,-1494
5280773,-1494
5280773,-1494
5280773,-1494
5280773,-1494
5280773,-1494
5280773,-1494
5280773,-1494
5280773,-1494
5280809,54
5280825,-1494
5280825,-234
5280825,-1013
5280838,54
5400313,-1494
5400313,-1494
5400343,54
5400368,-1494
5400368,-1494
5400368,-1494
5400368,-1494
5400368,-1494
5400368,-1494
5400368,-1494
5400368,-1494
5400368,-1494
5400368,-620
5400392,54
5400409,-439
5410459,54
5483271,-1494
5483271,-1494
5483271,-1494
5483271,-1494
5483271,-1494
5483271,-1494
5483271,-1494
5483271,-1494
5483271,-1494
5483271,-1494
5483310,54
5483332,-1494
5483332,-620
5483332,-1494
5483332,-1494
5483332,-1494
5483332,-1494
5483332,-876
5483349,54
5583186,-1494
5583186,-1494
5583186,-1494
5583186,-652
5583223,54
5683345,-1494
5683345,-1494
5683345,-211
5683383,54
5717802,-1494
5717802,-1494
5717802,-399
5717828,54
5718021,-81
5718031,54
5719964,1222
5720669,-60
5879801,-475
5882905,-1494
5882905,-1494
5882905,-1494
5882905,-1494
5882905,-1494
5882905,-1494
5882905,-1494
5882905,-1494
5882933,54
5882955,-1494
5882955,-1494
5882955,-1494
5882955,-620
5882955,-1494
5882955,-1494
5882955,-1494
5882955,-1494
5882955,-1494
5882955,-1494
5882970,54
5882978,-1494
5882978,-467
5882985,54
5883187,-1494
5883187,-1494
5883187,-1494
5883187,-1494
5883187,-1494
5883187,-853
5883201,54
5884795,-1494
5884795,-1494
5884795,-1494
5884795,-1494
5884795,-1494
5884795,-1494
5884795,-1494
5884795,-1494
5884795,-1494
5884795,-1494
5884820,54
5884830,-1494
5884830,-620
5884837,54
5885013,-1494
5885013,-1494
5885013,-1494
5885013,-1494
5885013,-1494
5885013,-1494
5885013,-1494
5885013,-1494
5885013,-1494
5885013,-1494
5885038,54
5885048,-1494
5885048,-620
5885056,54
5885077,-86
5885081,54
5885539,-1494
5885539,-1494
5885539,-1494
5885539,-1494
5885539,-1494
5885539,-1494
5885539,-1494
5885539,-1494
5885539,-1494
5885539,-1494
5885594,54
5885609,-1494
5885609,-620
5885609,-1494
5885609,-1494
5885609,-282
5885619,54
5886862,-1494
5886862,-1494
5886862,-1494
5886862,-1494
5886862,-1494
5886862,-1494
5886862,-1494
5886862,-1494
5886862,-1494
5886862,-1494
5886890,54
5886899,-1292
5886904,54
5962939,-1494
5962939,-1494
5962939,-1494
5962939,-1494
5962939,-1494
5962939,-1494
5962939,-1494
5962939,-1494
5962939,-1494
5962939,-848
5962971,54
6062585,-1494
6062585,-523
6062615,54
6173861,-1494
6173861,-1494
6173861,-1494
6173861,-1494
6173861,-1494
6173861,-1494
6173861,-1494
6173861,-1494
6173861,-1494
6173861,-1494
6173901,54
6173911,-536
6183503,54
6268209,-1494
6268209,-1494
6268209,-1494
6268209,-1494
6268209,-1494
6268209,-592
6268243,54
6363246,-1494
6363246,-1275
6363275,54
6378817,-1494
6378817,-1494
6378817,-1494
6378817,-1494
6378817,-1494
6378817,-1494
6378817,-1494
6378817,-1494
6378817,-1494
6378817,-1494
6378846,54
6378857,-1494
6378857,-620
6378864,54
6378897,-1494
6378897,-1494
6378897,-1494
6378897,-1494
6378897,-1494
6378897,-1494
6378897,-1494
6378897,-1494
6378897,-1494
6378897,-1494
6378909,54
6378916,-1017
6379125,-1134
6379130,54
6445562,-1494
6445562,-1494
6445562,-1494
6445562,-1494
6445562,-1494
6445562,-1494
6445562,-1494
6445562,-1494
6445562,-1494
6445562,-1494
6445595,54
6445619,-1494
6445619,-620
6445619,-1494
6445619,-1494
6445619,-1494
6445619,-1494
6445619,-1494
6445619,-1494
6445619,-1494
6445619,-1494
6445632,54
6445645,-1494
6445645,-1494
6445645,-1494
6445645,-524
6445653,54
6545290,-1494
6545290,-1494
6545290,-1494
6545290,-1494
6545290,-1494
6545290,-1494
6545290,-92
6545323,54
6601020,-1494
6601020,-1494
6601020,-1494
6601020,-1494
6601020,-1494
6601020,-1494
6601020,-1494
6601020,-1494
6601020,-1494
6601020,-1494
6601056,54
6601080,-1494
6601080,-620
6601080,-1494
6601080,-1494
6601080,-1494
6601080,-1494
6601080,-1494
6601080,-1494
6601080,-1494
6601080,-467
6601094,54
6601102,-1436
6610670,54
6700741,-1494
6700741,-1494
6700741,-1494
6700741,-1494
6700741,-1280
6700772,54
6802040,-1494
6802040,-1494
6802071,54
6802095,-1494
6802095,-1494
6802095,-1494
6802095,-1494
6802095,-1494
6802095,-1494
6802095,-1494
6802095,-1494
6802095,-1494
6802095,-620
6802111,54
6802123,-1494
6802123,-1494
6802123,-372
6802130,54
6904365,-1494
6904365,-1494
6904365,-1494
6904365,-1494
6904365,-1494
6904365,-1494
6904365,-1494
6904365,-1494
6904365,-1494
6904365,-848
6904408,54
7002678,-1494
7002678,-1494
7002678,-1494
7002678,-1494
7002678,-1494
7002678,-1494
7002678,-1494
7002678,-1494
7002678,-1494
7002678,-1494
7002713,54
7002733,-1494
7002733,-620
7002733,-1494
7002733,-1494
7002733,-1494
7002733,-1115
7002733,-720
7002753,54
7103639,-1494
7103639,-1494
7103639,-1494
7103668,54
7103780,-1494
7103780,-1494
7103780,-1494
7103780,-1494
7103780,-1472
7103793,54
7204939,-1494
7204939,-1494
7204939,-1494
7204939,-1494
7204939,-1494
7204939,-1494
7204939,-1494
7204939,-1494
7204939,-1494
7204939,-1494
7204978,54
7204988,-1476
7215498,54
7306177,-1494
7306177,-1494
7306203,54
7306222,-1494
7306222,-1494
7306222,-1494
7306222,-1494
7306222,-1494
7306222,-1472
7306232,54
7408805,-1494
7408805,-1494
7408805,-1494
7408805,-1494
7408805,-1494
7408805,-1494
7408805,-1032
7408846,54
7505756,-1494
7505756,-1494
7505756,-1494
7505756,-1494
7505756,-1494
7505756,-1494
7505756,-656
7505793,54
7606975,-1494
7606975,-1494
7606975,-1494
7606975,-652
7607009,54
7707005,-1494
7707005,-1494
7707005,-1494
7707005,-652
7707043,54
7728480,-1494
7728480,-1275
7728501,54
7728538,-81
7730833,1222
7731500,-60
7890220,-475
7890379,-1494
7890387,54
7890514,-1494
7890514,-1494
7890514,-1494
7890514,-1494
7890514,-1494
7890514,-1494
7890514,-1494
7890514,-1494
7890514,-1494
7890514,-1494
7890532,54
7890554,-620
7890554,-1494
7890554,-1494
7890554,-1494
7890554,-1494
7890554,-1494
7890554,-1494
7890554,-1494
7890554,-1494
7890554,-1494
7890567,54
7890579,-1494
7890579,-1494
7890579,-620
7890579,-1494
7890579,-721
7890591,54
7890858,-1494
7890858,-1494
7890858,-1494
7890858,-1494
7890858,-1494
7890858,-1494
7890858,-393
7890871,54
7891154,-1494
7891154,-1494
7891154,-1494
7891154,-1494
7891163,54
7891215,-1494
7891215,-1494
7891215,-1494
7891215,-1494
7891215,-1494
7891215,-1494
7891215,-1494
7891215,-620
7891215,-1494
7891215,-143
7891230,54
7891551,-1494
7891551,-1494
7891551,-1494
7891551,-1494
7891551,-1494
7891551,-1494
7891551,-1494
7891551,-1494
7891551,-1494
7891551,-1494
7891569,54
7891577,-1494
7891577,-620
7891584,54
7891604,-1494
7891604,-1494
7891604,-1494
7891604,-1494
7891604,-1494
7891604,-1494
7891604,-1494
7891604,-1494
7891604,-1494
7891604,-1494
7891621,54
7891629,-1494
7891629,-620
7891635,54
7891642,-420
7902232,54
7986638,-1494
7986638,-1494
7986638,-399
7986664,54
8085065,-1494
8085065,-1494
8085065,-1494
8085065,-1494
8085065,-1494
8085065,-968
8085102,54
8185785,-1494
8185785,-1494
8185785,-1494
8185785,-1494
8185785,-1494
8185785,-1344
8185823,54
8322611,-1494
8322611,-1494
8322611,-1494
8322638,54
8322656,-1494
8322656,-1494
8322656,-1494
8322656,-1494
8322656,-1494
8322656,-1348
8322672,54
8386010,-1494
8386010,-1463
8386033,54
8487148,-1059
8488180,-1494
8488180,-1494
8488180,-1494
8488180,-1494
8488205,54
8488225,-1494
8488225,-1494
8488225,-1494
8488225,-1494
8488225,-1494
8488225,-624
8488234,54
8588447,-1494
8588447,-1494
8588447,-1494
8588447,-1494
8588447,-1494
8588447,-1494
8588447,-387
8588477,54
8588546,-1494
8588546,-1494
8588546,-1494
8588546,-1494
8588546,-1494
8588546,-1494
8588546,-1494
8588546,-613
8588557,54
8688491,-1494
8688491,-1494
8688491,-1494
8688491,-1494
8688491,-1494
8688491,-1494
8688491,-393
8688525,54
8688542,-1494
8688542,-1494
8688542,-1494
8688542,-1494
8688542,-1494
8688542,-479
8688552,54
8788812,-1494
8788812,-1494
8788812,-1494
8788812,-1494
8788812,-1494
8788812,-1494
8788812,-393
8788843,54
8788855,-1494
8788855,-1494
8788855,-1494
8788863,54
8788876,-1494
8788876,-1494
8788876,-1494
8788876,-386
8788882,54
8789165,-1494
8789165,-1494
8789165,-368
8789180,54
8891926,-1494
8891926,-1494
8891926,-1494
8891956,54
8891979,-1494
8891979,-1494
8891979,-1494
8891979,-1494
8891979,-1494
8891979,-1494
8891979,-1494
8891979,-1494
8891979,-620
8891991,54
8892773,-1494
8892773,-503
8892787,54
8992704,-1494
8992704,-1494
8992704,-1494
8992704,-1494
8992704,-1494
8992704,-1494
8992704,-1494
8992704,-1494
8992704,-1494
8992704,-1494
8992739,54
8992755,-1494
8992755,-620
8992760,54
8993621,-1494
8993621,-691
8993637,54
9089935,-1494
9089974,-1494
9089974,-1494
9089974,-1494
9089974,-1494
9089974,-1494
9089974,-1494
9089974,-1494
9089974,-1494
9089974,-1494
9089974,-1494
9089992,54
9090007,-620
9090007,-1494
9090007,-1494
9090007,-388
9090007,-1494
9090007,-507
9090020,54
9149434,-1494
9149434,-971
9149461,54
9149694,-1494
9149694,-1494
9149694,-1494
9149694,-1494
9149694,-1494
9149694,-1494
9149694,-1494
9149694,-1494
9149694,-1494
9149694,-1494
9149717,54
9149735,-1494
9149735,-620
9149735,-1494
9149735,-150
9149735,-1494
9149735,-1494
9149735,-395
9149735,-1494
9149735,-237
9149747,54
9250956,-1494
9250956,-1494
9250956,-399
9250982,54
9351701,-1494
9351701,-1494
9351701,-1494
9351701,-1494
9351701,-1494
9351701,-1494
9351701,-1494
9351701,-1494
9351701,-1494
9351701,-1494
9351739,54
9351758,-1494
9351758,-620
9351758,-1494
9351758,-1494
9351758,-1320
9351771,54
9453158,-1494
9453158,-1494
9453158,-1494
9453158,-1494
9453158,-1494
9453158,-1494
9453158,-1494
9453158,-1494
9453158,-1494
9453158,-1494
9453199,54
9453220,-1494
9453220,-620
9453220,-1494
9453220,-1494
9453220,-389
9453228,54
9453538,-818
9453549,54
9552565,-1494
9552565,-1494
9552565,-1494
9552565,-1494
9552565,-1494
9552565,-592
9552597,54
9652813,-1494
9652813,-523
9652843,54
9714293,-1494
9714456,-1494
9714456,-1494
9714456,-88
9714468,54
9714831,-81
9716980,1222
9717642,-60
9873219,-475
9873426,-1494
9873426,-1494
9873426,-1494
9873426,-1494
9873426,-1494
9873426,-1494
9873426,-1494
9873426,-1494
9873426,-1494
9873426,-1494
9873448,54
9873469,-1494
9873469,-620
9873469,-1494
9873469,-1494
9873469,-1494
9873469,-1494
9873469,-1494
9873469,-1494
9873469,-1494
9873469,-467
9873482,54
9886302,-1494
9886302,-1494
9886302,-1494
9886302,-1494
9886302,-1494
9886302,-1494
9886302,-386
9886302,-1494
9886302,-1494
9886302,-1494
9886334,54
9886355,-1494
9886355,-720
9886355,-1494
9886355,-1494
9886355,-1494
9886355,-1494
9886355,-720
9886355,-1494
9886355,-1494
9886369,54
9886379,-1494
9886379,-870
9886388,54
9886405,-1494
9886405,-1494
9886405,-1494
9886405,-1494
9886405,-1494
9886405,-1494
9886405,-1494
9886405,-1494
9886405,-1350
9886419,54
9886462,-1494
9886462,-1494
9886462,-1494
9886462,-1494
9886462,-1494
9886462,-1494
9886462,-1494
9886462,-1494
9886462,-1356
9886476,54
9886504,-1494
9886504,-1494
9886504,-1494
9886504,-1494
9886511,54
9886532,-1494
9886532,-1494
9886532,-1494
9886532,-1494
9886532,-1356
9886542,54
9886573,-1494
9886573,-1494
9886573,-86
9886579,54
9958711,-1494
9958711,-1463
9958732,54
10060664,-1494
10060664,-1494
10060664,-1494
10060664,-1494
10060664,-1468
10060694,54
10160604,-1494
10160604,-1494
10160604,-1494
10160604,-1494
10160604,-528
10160640,54
10260407,-1494
10260407,-1494
10260407,-1494
10260407,-1494
10260407,-528
10260445,54
10362353,-1494
10362353,-1494
10362387,54
10362403,-1494
10362403,-1494
10362403,-152
10362410,54
10420408,-1494
10420408,-1494
10420408,-1494
10420408,-1494
10420447,54
10420478,-1494
10420478,-1494
10420478,-1494
10420478,-1494
10420478,-1494
10420478,-1494
10420478,-1494
10420478,-620
10420478,-1494
10420478,-1494
10420492,54
10420512,-1494
10420512,-1494
10420512,-1494
10420512,-1494
10420512,-1494
10420512,-1494
10420512,-1494
10420512,-1494
10420512,-1494
10420512,-620
10420526,54
10420561,-1494
10420561,-1494
10420561,-1494
10420561,-1494
10420561,-1494
10420561,-1494
10420561,-1494
10420561,-1494
10420561,-1494
10420561,-1494
10420575,54
10420592,-1494
10420592,-1494
10420592,-1494
10420592,-1494
10420592,-1494
10420592,-1494
10420592,-1494
10420592,-1494
10420592,-1494
10420592,-1494
10420606,54
10420616,-1494
10420616,-1494
10420616,-1186
10420629,54
10420703,-1494
10420703,-1494
10420703,-1494
10420703,-1494
10420703,-1494
10420703,-1494
10420703,-1494
10420703,-1494
10420703,-1494
10420703,-1494
10420741,54
10420759,-1494
10420759,-1494
10420759,-1494
10420759,-1494
10420759,-1494
10420759,-1494
10420759,-1494
10420759,-1494
10420759,-1494
10420759,-1494
10420774,54
10420782,-1494
10420782,-1494
10420782,-1371
10420803,54
10421802,-857
10431992,54
10518351,-1494
10518351,-1494
10518351,-1494
10518351,-1494
10518351,-1494
10518351,-1494
10518351,-1494
10518351,-1494
10518351,-1380
10518394,54
10617814,-1494
10617814,-711
10617849,54
10718737,-1494
10718737,-1494
10718737,-775
10718778,54
10819976,-1494
10819976,-1494
10819976,-1494
10819976,-1494
10819976,-1494
10819976,-1494
10819976,-1494
10819976,-1494
10819976,-1494
10819976,-1494
10820021,54
10820397,-724
10830543,54
10920165,-1494
10920165,-1494
10920165,-1494
10920165,-276
10920196,54
11020172,-1494
11020172,-407
11020207,54
11020640,-1494
11020640,-1494
11020640,-1494
11020640,-1494
11020640,-1494
11020640,-1494
11020640,-1494
11020640,-1494
11020640,-1494
11020640,-1494
11020665,54
11020680,-1494
11020680,-620
11020680,-1494
11020680,-1494
11020680,-403
11020680,-1491
11020690,54
11123355,-1494
11123355,-1494
11123355,-1494
11123355,-1494
11123355,-1494
11123355,-1494
11123355,-1494
11123355,-1494
11123355,-1494
11123355,-1494
11123403,54
11123418,-160
11133344,54
11221497,-1494
11221497,-899
11221533,54
11323127,-1494
11323127,-1494
